LANG,TEXT
Shona,"Vakaipa vanofamba pamativi ose, Kana zvakashata zvichikudzwa pakati pavanakomana vavanhu.
"
Shona,"Zvino Horamu, mambo weGezeri, wakakwira kuzobatsira Rakishi; Joshua akamuuraya navanhu vake, kusvikira asina kumusiyira kunyange nomunhu mumwe.
"
Shona,"Nemi makava vateveri vedu navaShe, zvamakagamuchira Shoko mumadambudziko mazhinji, nomufaro woMweya Mutsvene;
"
Shona,"Zvino vakavuya navacheche vo kwaari, kuti avanyangate; asi vadzidzi vakati vachizvivona, vakavaraira.
"
Shona,"Vanegumi vakati vachizvinzwa, vakatsamwira avo vana vaviri vomunhu mumwe.
"
Shona,"Ndakanga ndiri muguta reJopa, ndichinyengetera; ndikabatwa nomweya, ndikavona chiratidzo; chimwe chinhu chakaburuka, chinenge mucheka mukuru unoburuswa kudenga wakasungwa miromo mina, chikasvika kwandiri;
"
Shona,"Handingakutukiyi pamusoro pezvibayiro zvenyu; Zvipiriso zvenyu zvinopiswa zviri pamberi pangu nguva dzose.
"
Shona,"Kutarira kwamanyawi nomoyo unozvikudza, Icho chiedza chavakaipa, zvivi.
"
Shona,"Hope dzomunhu, unobata, dzakanaka, kana achidya zvishoma kana zvizhinji; asi kuguta kwomufumi hakumutenderi kuvata.
"
Shona,"Zvino vakati vachiri munzira, shoko rikasvika kuna Dhavhidhi Abhusaromu wauraya vanakomana vose vamambo, hakuna wakasara kwavari kunyangwe nomumwe.
"
Shona,"Ndichaparadza maguta ako, iwe uchava dongo; zvino uchaziva kuti ndini Jehovha.
"
Shona,"Tarirai, ndichavavigira mufaro pamuviri nokupora, ini ndichavaporesa; ndichavaratidza rugare rwakawanda nezvokwadi yakawanda.
"
Shona,"Kunyange zvakadaro havana kuteerera vatongi vavo, nokuti vakapata vachitevera vamwe vamwari, vakavapfugamira; vakakurumidza kutsauka panzira yaifamba madzibaba avo, vaiteerera mirairo yaJehovha; asi ivo havana kuita saizvozvo.
"
Shona,"Ipapo Asa akabudisa sirivha nendarama muzvivigiro zvefuma yeimba yaJehovha neimba yamambo, akatuma shoko kuna Bhenihadhadhi mambo weSiria, akanga agere Dhamasiko, akati,
"
Shona,"Zvakadaro vo nemi, kana musingatauri norurimi mashoko anonatso-zikanwa, zvinotaurwa zvichazikanwa seiko? Nokuti muchangotaura henyu mumhepo.
"
Shona,"Panguva yaanotarira mhepo kurema kwayo; Zvirokwazvo, anoyera mvura nechiyero
"
Shona,"Mugove wechitanhatu wakapiwa vana vaNafutari, ivo vana vaNafutari nemhuri dzavo.
"
Shona,"ndikati, Ndinokumbira kwamuri Jehovha Mwari wokudenga, Mwari mukuru anotyisa, iye anorangarira sungano yake netsitsi kuna vanomuda vachichengeta mirairo yake;
"
Shona,"Handinyengeteri kuti muvabvise panyika, asi kuti muvachengete kuno wakaipa
"
Shona,"Naizvozvo zvino, regai kupa vanakomana vavo vakunda venyu, kana kutora vakunda vavo kupa vanakomana venyu, kana kuvatsvakira rugare nomufaro nokusingaperi; kuti muve nesimba, mudye zvakanaka zvenyika, mugoisiyira vana venyu ive nhaka yavo nokusingaperi.
"
Shona,"Zvino njodzi ndiyo kuti habwuzi vumhizha bwedu bedzi bwungazvidzwa, asi kuti tembere yamwarikadzi mukuru Dhiana ichashovorwa, naiye amene, unonamatwa paAsia yose nenyika yose, abviswe pavukuru bwake.
"
Shona,"muchiti, moyo murefu waShe wedu ruponeso; saPauro, hama yedu inodikanwa, akakunyorerai vo nokuchenjera kwaakapiwa;
"
Shona,"Vakamuisa kunzvimbo inonzi Gorogota, ndokuti nzvimbo yedehenya, kana zvichishandurwa.
"
Shona,"Zvino, hama dzangu, tinokurairai nezita raShe wedu Jesu Kristu, kuti mubve pahama imwe neimwe isingafambi netsika dzakafanira, isingatereri mirairo yamakapiwa nesu;
"
Shona,"Zvirokwazvo, kutuka ndizvo zvaakada, zvikauyawo kwaari; Kukomborera haana kukufarira kukagara kure naye.
"
Shona,"Dhavhidhi, pamwechete naZadhoki, mumwe wavanakomana vaEriazari, naAhimereki, mumwe wavanakomana vaItamari, vakakamura sezvavakanga vagoverwa mabasa avo.
"
Shona,"Mwari akazviropafadza, akati: Berekai, muwande, muzadze mvura iri mumakungwa; neshiri ngadziwande panyika.
"
Shona,"Kunonzi, kuparadzwa kunotevera kuparadzwa; nokuti nyika yose yaitwa dongo; matende angu aparadzwa kamwekamwe, namaseiri amatende angu pakarepo.
"
Shona,"Achatapawo vamwari vavo, pamwechete nemifananidzo yavo yakaumbwa, nemidziyo yavo yakanaka yesirivha nendarama, achindozviisa Ijipiti; ipapo acharega mambo wokumusoro mamwe makore.
"
Shona,"Ipapo, makore matatu akati apfuvura, ndikakwira Jerusarema kundovona Kefasi, ndikagara naye mazuva anegumi namashanu.
"
Shona,"Naizvozvo pabhuku yeHondo dzaJehovha panoti: VaHebhi paSufa,Nemipata yaArinoni,
"
Shona,"Wakavakawo maguta panyika yamakomo yaJudha, uye akavaka nhare neshongwe mumatondo.
"
Shona,"Kana uchidzora gumbo rako pazuva reSabata, kuti urege kuita zvaunoda pazuva rangu dzvene, uchiti, Sabata izuva rinofadza, nezuva dzvene raJehovha rinofanira kukudzwa, uchirikudza, usingaiti zvaunoda, kana kutsvaka zvinokufadza, kana kutaura mashoko ako.,
"
Shuar,"Pápruka chichamprumak Tímiayi ""Wisha tunaan penké Túrachuitjai. Israera uuntri aarmarincha umirkaruitjai. Tura Yusa Uunt Jeencha yajauch awajsachuitjai. Tura uunt Kapitiánniasha yajauch penké chicharkachuitjai"" Tímiayi.
"
Shuar,"Nuyá Piratu atak jiinki Tímiayi ""Atum Wáinkiarum nekaatarum tusan Jesusan Jíiktiatjai. Wikia tunaarinkia penké Wáittsujai.""
"
Shuar,"Nu asamtai nakitiaj nuna Túrakun Wíchaitjai antsu winia Enentáirui Tunáa wakerutai pujana nu Túriniaiti.
"
Shuar,"Wi wakeraknaka winia Aparun Timiá Untsurí suntarin seakui Páchitsuk akupturkainti. ṡNu nékatsmek?
"
Shuar,"Nusha Ipisiu péprunam Túrunamiayi. Túrunamtai Ipisiu péprunmaya Israer-shuarsha tura Israer-shuarchasha nuna Túrunamun nekaawar ti ashamkarmiayi. Tura Uunt Jesusa Náarin shiir awajsarmiayi.
"
Shuar,"Ii Uuntri Jesukrístu Náarijiai Ashí irunna nu Yus Apa tuke yuminsatarum.
"
Shuar,"Suntarsha aniasarmiayi ""Uunta, ṡiisha Warí itiurkatjik?"" Juansha Tímiayi ""Ame kakarmarmijiai chikichna jurukip. Tura niin tsanumpruraip. Tura uunt akupin akirmana Nújain warasta"" Tímiayi.
"
Shuar,"Tímiatai Jesussha jankin etsenkruku tura pushin yamakairman entsaru Jíinkimiayi. Tura Piratu nui Káunkarun tiarmiayi ""Pai juiti, iistarum.""
"
Shuar,"Tura nu unuimiarar ii katsuntramu paant átatui. Tura Nuyá Yus ti shiir awajtamsattajnia nuka shiir Enentáijiai Nákastatji.
"
Shuar,"Niisha tiarmiayi ""Iisha Apraám weeaitji. Chikicha takarniur átai tusar penké emetachmaitji. ṡUrukamtai ""Ankant ajastatrume"" tame?"" tiarmiayi.
"
Shuar,"Tutai Jesus chichaak ""Atumek ayuratarum"" Tímiayi. Tutai ""Iisha ju shuar ayuratai tusar, ṡJimiará sian kuitjai yurumak sumaktai tusar wétinkiaitiaj~i?"" tiarmiayi.
"
Shuar,"Atumniasha, yatsuru, Kristu tuke ankant awajtamsarme. Tura ankant ajasrum, ""Aya wi wakerajna nuna Túramniaitjai"" tu Enentáimprairap. Antsu Nuámtak aneniakrum pénker Yáiniáiktarum.
"
Shuar,"Tuma asakrumin ii Aparí Yus tura ii Uuntri Jesukrístusha waitnentrama ásarmatai Yáinmakar pénker awajtamsarat tusan wakerajrume.
"
Shuar,"Semun Pítrusha áikmiayi ""Uunta, ṡYáinin wetaj~i? Ame chichammijiain nekas iwiaaku áminiaiti.
"
Shuar,"Tuma asamtai nékarminin tura Yusna nekas ana Nuyá kanaatsrumnin tuke Enentáimtikratjarme.
"
Shuar,"Nuna antukar niisha Uunt Jesusa Náarin Enentáimtusar Ataksháa imianiarmiayi.
"
Shuar,"Nuyá Anasa jeen Júkiarmiayi. Anassha Kaipiasa Wearíyayi. Tura Kaipias nu uwitin Israer-patri uuntriyayi.
"
Shuar,"Jakamunmaya nantakchatniuitkiuinkia nuikia Krístusha nantakchaiti.
"
Shuar,"Niisha aya Wíniak Enentáimtursarat tusa wakerak, ántar-yusnasha tura nekas Yúsnasha shuar tikishmatrarain tusa ti nakitrattawai. Ninki ti nankaamantu Enentáimtumas, Yusa nuke ajas, Uunt Yusa Jeen Wayáa pujustatui. ""Júiti Yus"" shuar turutiarat tusa mash Túrittiawai.
"
Shuar,"Aneamu Yatsurú, Chíkich Yus-shuar ti penker yayame. Kame yajaya yujainia nusha nekas yayame. Nu pénkeraiti.
"
Shuar,"Wats, Tunáa ti paant Atí tusa Yus ni akupkamurin susamiayi. Túrasha ti Tunáa pampaakui Yus nuna nankaamas waitnentramak nu tunaan Asakátramji.
"
Shuar,"Yakí írunna nusha, Nunká írunna nusha, kame Ashí Yus najanmu írunna nusha Yusa anenkrattairiya penké akantamkichminiaitji. Yusa anenkrattaisha ii Uuntri Jesukrístu Túrunamujai paant wainji.
"
Shuar,"Nu arantcha ujaajrume. Yus Apa Krístun akupea aintsan Kristu Ashí aishmankan akupeawai. Núnisan aishmansha ni nuwen akupeawai.
"
Shuar,"Túrasha jakamunmaya nantakiartatna nu nekaatajtsa wakerakrumka ju Enentáimsatarum. Muisais aarma nu áujsachukaitrum. Júnisan aarmiayi:
"
Shuar,"Atumsha yaunchu Wijiai pujusu asarum nekamtikiattarme' Tímiayi.
"
Shuar,"Wi Tájarme, shuar ni nuwen Chíkichjai pujuschan ajapeakka tura chikichan nuatkunka tsanirmayi. Chíkich aishmansha nuwa ajapamun Nuátkanka nusha tsanirmayi"" Tímiayi.
"
Shuar,"Warí, Kristu Wáitsamuri Núkap pachiinkiaitjinia Núnisrik ni atsankramurin Núkap pachiinkiaitji.
"
Shuar,"Tu Túrawar akupniun chicharainiak ""Ju aishman Yúsan umirkatniun Muisais akupkamia Núnaka iikias Ausháa Jintíawai"" tiarmiayi.
"
Shuar,"Tura nu siati aishmankan Jesusa akatramurin itiariarmiayi. Táarmatai, akatramusha, Yus áujtusar, anaikiaji tusar Múuknumsha ni uwejen awantsarmiayi.
"
Shuar,"Tutai uchi Tímiayi ""Israer-aents Páprun chichaman jurusarai. ""Papru Túramuri ti paant nekaatai tusar kashin Israer-shuara uuntriin ejetarum"" turamartatui.
"
Shuar,"Antsu Tunáa Túrin ni yajauch Túramujai métek Akinkiáttawai. Yus Ashí aentsun métek iyawai.
"
Shuar,"Atak Jesus Yusa Uunt Jeen aishmankan Wáiniak Tímiayi ""Antukta. Yamaikia shiir ajasume. Atak Tunáa Túrawaip; nu arant Ajasáim"" Tímiayi.
"
Shuar,"Tura Jakupuncha, ii Uuntri Jesusa yachia nuna, Wáinkiamjai. Nú arantka chikichnaka Yus akatramunka Wáinkiachmajai.
"
Shuar,"Ashí Winia ainia nuka Aminiuiti. Tura Ashí Aminiu ainia nuka Winia ainiawai. Winia pénkerusha ni Túramunam paant awajsaiti.'
"
Shuar,"Entsa amain Jesusan Wáinkiar aniasarmiayi ""Uunta, ṡUrutía juisha Támam?""
"
Shuar,"Núnisan ni siati muuke siati akupniun nakumui. Kame senku akupniuka nankaamasaru ainiawai. Chikichik tuke akupniuiti tura Chíkichka tuke taatsui. Nii taasha Núkap tsawant akupkashtatui.
"
Shuar,"Nuyá Jimiampramu Tumas Chíkich unuiniamuri nui armia nuna ""Iisha weri Niijiai métek jakatai"" Tímiayi.
"
Shuar,"Yaunchu wakerutai umirniuyaj nui akupkamu Enentáimtusar nuna nankaamas yajauchia nu wakerimji tura Jákatniunam juramkimji.
"
Shuar,"Tura nuna nankaamas, kaarka kijin Júkitniua Núnisnak Yus-shuar pénker wekainiawash tusan Ashí tsawant ti Enentáimsan pujajai.
"
Shuar,"Iisha Yus-Chicham étserkur ii ayashiin jasattuk ajaji, tuma ain atumsha umikiu asarum nekas iwiaaku atin Wáinkiarme.
"
Shuar,"""Akirkata"" Tútsuk Yus-Chichaman atumin ujakmajrumna nui ṡTunáa Túrajak? Atum ankant ajastarum tusan wikia péejchach ajasu asan, ""etserkamunam akirkata"" Tíchamjarme.
"
Shuar,"Nui Jintiá yantam Jímiar jii kusuru pujuarmiayi. Jesus wéawai taman antukar kakantar untsukarmiayi. ""Uuntá, uunt akupin Tawitia Uchirínchukaitiam. Waitnentrurta"" tiarmiayi.
"
Shuar,"Ii Uuntri Jesukrístu Apari Yus nekas shiir awajtustiniaiti. Iisha Krístujai tsaninkiu asar ii Enentáin Ashí nayaimpinmaya ana nujai warasminiaitji. Túmaitkiui Yus nu waratain Ashí suramsaitji.
"
Shuar,"Ju Ashí nankaamas Enentáimtustiniaiti, yatsuru. Ame ""ee"" Tákumka nekas Titiá. Tura ""Atsá"" Tákumka nusha nekas Titiá. Nekas chicham chichaachkumninkia Yus iirmastatui. Nu asamtai nayaimsha nunkasha Ashí írunna nusha Páchitsuk, aya Támena nu tuke nekas Atí.
"
Shuar,"Ni Túrutairi Túruiniak, Jerusarénnum weak Jesusan tuse Uwí jeamtai Júkiarmiayi.
"
Shuar,"Nuyá Jesus Náinnium wakamiayi. Tura anaikiatniun wakerimia Nú shuaran untsukmiayi. Tura niisha Jesusan weriarmiayi.
"
Shuar,"Tura mir Uwí nankaamasmatai uunt iwianch urani akupnaktatui.
"
Shuar,"Yatsuru, Israer-shuar uwemprarat tusan ti wakerakun Yúsan áujtajai.
"
Shuar,"Yus-shuaran Wáinniuka yama Yus-shuar ajasu áchatniuiti. Túmaitkiunka ti nankaamantu Enentáimtumak iwianchjai métek tunaan Túrak sumamattawai.
"
Shuar,"Yúsan áujeakun anearmena Nú nankaamas aneak tusan seatjarme. Tura Nújaisha ti neka ajasrum
"
Shuar,"Yatsuru, yamaram akupkamun aattsujrume. Ayatik Yámankamtaiknumia antukmiarum nunak Tájarme. Ashí atumin jintintiamu yaunchu akupkamuiti.
"
Shuar,"Kame wakerukuitjia nuna mash umirkachuitjai. Krístujai métek nekas pénker shuar ajaschaitjai. Túrasha Kristu Jesus ""nui ejetajam"" emka Túrutkui, wisha nui jeataj tusan kakaram ajasan pimpitsuk takaajai.
"
Shuar,"Túruinia Jesusa tuse akatramuri Ashí Yus-shuaran irurar tiarmiayi ""Iisha Yus-Chicham etserkatin iniaisar yurumak Súsachminiaitji.
"
Shuar,"Kapitiáncha uchin uunt Kapitiánnium ejé Tímiayi ""Papru enkeamu pujana nu winia untsurak ""Ju uchi uunt Kapitiánnium jukitia. Chichaman takakui"" Túrutui"" Tímiayi.
"
Shuar,"Nui matsamarmia nu, Núnaka antukarka untsumtan Juáriarmiayi. ""Juka Mantamnatí. ṡUrukamtaik iwiaakusha pujusat?"" tiarmiayi.
"
Shuar,"Tímiayi ""Jístanmanka pénker umutain emka Suíniatsuk. Tura jémararmatainkia Tímianchan suiniatsuk. Túrasha ámeka pénker umutai ikiusam Yamái Jíikchamek"" Tímiayi.
"
Shuar,"Jesussha Israer-shuara iruntai jeenia jiinki Semunka jeen wémiayi. Semunka tsatsari tsuer ti Jáamiayi. Ti jaakui Jesusan ""Tsuárturtá"" tiarmiayi.
"
Shuar,"Ashí Amúamunmasha winiasha wantintiurkamiayi, wi yajauch wekaa ain.
"
Shuar,"Tura Papru Táman antukarmia nu, Chíkichkia, nekasaiti tusar umikiarmiayi. Tura antsu Chíkichkia, nekaschaiti tusar umikcharmiayi.
"
Shuar,"Antsu iikia nayaimpinmaya shuar asar ii Uuntri Jesukrístu iin uwemtikrampra asamtai nayaimpinmaya Tatí tusar Nákaji.
"
Shuar,"Túmakui Jesus niin Tímiayi ""Atumsha aents iimmianum pénker awajmamprume. Túrasha Atumí Enentáincha Yus pénker nékawai. Kame winia ""nankaamantuiti"" turutit tusa wakera nuna Yuska nakitiawai.'
"
Shuar,"Atumíin shuar ""Yus-Chichaman tuke etserniuitjai"" Enentáimtumatsuash. Tura Chíkich shuarsha ""Yusa Wakaní tuke winia akuptaiti"" Enentáimtumatsuash. Nu shuarka wi aatjarmena nuna Enentáimprar ""nekas Yúsnan Tíniuiti"" Tiartí.
"
Shuar,"ni Ayashí asamtai. Kame ni Ayashí muchitmarintji.
"
Shuar,"Tutai Papru wajaki uweje takuimiayi. Tura chichaak ""Israer-shuartiram, tura Yúsan umirkataj tusa wakerarmena nu antuktarum, Tímiayi.
"
Shuar,"Jesussha nuna tinia amuk ni unuiniamurijiai Setrun Entsá katin numi arakmanum wémiayi.
"
Shuar,"Tutai Juan Tímiayi ""Jimiará pushin takakna nu, takaktsuna nuna chikichan Súsatniuiti. Yurumkan takakna nusha takaktsuna nuna ajamsatniuiti"" Tímiayi.
"
Shuar,"Támaitiat Pápruka Pirnapíjiai arantutsuk chichainiak tiarmiayi ""Israer-aentstirmin, atumin emka Yus-Chicham ujaktiniuji. Túrasha átum Támaitiatrum nakitramarme. Tura atumsha nakitia asarum, Yúsnum tuke iwiaaku pujuschamnia ajasurme, Tímiayi. Tuma asamtai iikia yamaikia Israer-aencha ujaktai tusar weraji, tiarmiayi.
"
Shuar,"Tura siati tsawant nankaamasmatai Jíinkimji. Ashí Yus-shuar ármia nu Núwentuk uchirtiuk nemartamkamji, péprunam iniankatmaktiai tusar. Káanmatkanam jear tikishmarar Yus áujsamji.
"
Shuar,"Túratin asa penké métek ni Yachía ainis ajasmiayi. Nujai iin tuke waitnentrampramniaitji. Tuma asa Yúsnan pujurniu uuntri ajas Yúsan tuke pénker chichartamsamniaitji. Núnisan murikiun maa Yus Súsatniua aintsan ni jakamujai Ashí shuara tunaarin tsankurniuiti.
"
Shuar,"""Wi aya ni pushirin antinnaka pénkerapi ajasaintjia"" tu Enentáimiar Túramiayi.
"
Shuar,"Pítrusha Juanjai Yusa chichamen aentsun jintintiainiak pujuarmiayi. Jesus nantakin asamtai aencha nantaktin ainiawai, tiarmiayi. Tura chichaak pujuiniai Israer-patri Táarmiayi. Tura Yusa Uunt Jeen wainniu uuntrisha Satuséu aentcha Táarmiayi. Taar Pitruncha Juánnasha kajerkarmiayi, niisha Jesusa nantakmiari chichaman jintintinia asamtai.
"
Shuar,"Yusa suntarin kachu kakaram umpuartarum tinia akupkamtai nu suntar Ashí nunkanmaya Ashí Yús-shuaran, Yus achikma ásarmatai, irurartatui' Tímiayi.
"
Shuar,"Tuma asamtai ni írutkamurin Chíkich kanunam pujuinian uwejéjai ""winitia, Yáintkiamniuram"" tusar untsukarmiayi. Niisha Táarmiayi. Túrawar Jimiará kanunam métej awajsarmiayi. Tura kanusha init wayastatuk ajamiayi.
"
Shuar,"Yusa akupeamurin Muisais yaunchu jintintraiti, antsu aneatniuncha tura Ashí nekas ana nunasha Jesukrístu jintintraiti.
"
Shuar,"Tura nuna jakamunmaya nantaktinian áujmatun antukar chikichcha wishikiarmiayi. Tura Chíkich ""Yamaikia Máakete. Antsu Chíkichawantin Antukmí"" tiarmiayi.
"
Shuar,"Niisha Tsáapnin chichaman etserkatajtsa Támiayi. Nuna étseruk Ashí umirkarat tusa Támiayi.
"
Shuar,"Tura Untsurí tsawant Yáitmataik we-wémiaji tura ti Wiántkar Nítiunam jeastatuk ajasmiaji. Tura nuisha nase tuke tukumkarta asamtai Sarmun nunkanam ayamchik nankaamakir, Kritia nunkanam áawinini ayamchik wémiaji.
"
Shuar,"Pariséu ajasan, ni akupeamurin itiurchat ain Ashí takamtsuk tuke umirniuitjai. Nunasha nékainiawai tura wakeruiniakka etserkamnia aintui.
"
Shuar,"Kusurusha nuna antuk untsumuk ""Jesusá, Uunt Kapitián Tawit weeachukaitiam. Tátiniuya Núchakaitiam. Winiaja waitnentrurta"" Tímiayi.
"
Shuar,"Núnisan tawai ti shiir uwempratin chicham Yus suramsamajnia nu. Nu chichamnaka etserkatniun Yus pénker asa tsankatrukuiti.
"
Shuar,"Yatsuru, juna Tájarme. Ishichik tsawant taasai. Juyanka nuatkaru ainia nuka aya ni nuarin Enentáimprashtiniaiti antsu Yúsna Enentáimtustiniaiti.
"
Shuar,"Winia Enentáimtursarum seakrumninkia Ashí Túrattajai' Tímiayi.
"
Shuar,"Yamaram chichaman Yus najanamia nuna, incha pénker etserkatniun suramsaitji. Yaunchu aarma chichamnum, Ashí takamtsuk umirkachrikia tuke jakamniuyaji. Antsu yamaram chichamnum, Yuska ni Wakaníjiai yamaram wekasatniun Súramji. Yusa kakarmarijiai nu chicham étserji.
"
Shuar,"Tuma asamtai Tájarme, Yusna írunna nu Wáinkiatárum tusa suramsamuitiat Atumíya junas Chíkich aents Súnastatui. Niisha awantukiartatui.
"
Shuar,"Etsá wincharisha nantunusha Yáanusha mash nushaaiti. Nuamtak yaaksha chikicha wincharinkia chikichnajainkia nushaaiti.
"
Shuar,"Ishishmasan kiritniunam ujaajrumna nu, Tsawái kakantrarum etserkatarum.
"
Shuar,"Nú nunkanam Wekaráktak, Yus-shuaran jintintrar Ikiakárarmiayi. Tura nuyasha Krisia nunkanam jeamiayi.
"
Shuar,"Nuyá ishichik wésan ataksha Nuámtak yachinniun Wáinkiámiayi. Jakupu Juanjai mai Sepetéu Uchirí ármiayi. Niisha kanunam enkemsar ni nekarin ni Aparíjiai iwiarainiak pujuriarmiayi. Tura Jesus ""Nemartusta"" tutai
"
Shuar,"Tura yaasha Wampú nere nase umpuim ti majuwa aintsan Kákekarmai.
"
Shuar,"Takui nu suntaran shiir awajsataj tusan tikishmatramjai. Túramtai turutmiai ""Penke ainkiaip. Wisha Yusa Yáintrintjai ámijiai métek tura yatsumjai métek Kristu nekas chichamen tuke umirin ainia nu. Yúsak shiir awajsatniuiti."" Tu turutmiai. Kame Kristu Imiá nekas timia nuna Ashí Yúsnan etserainia Nú shuar paant awajkartin ainiawai.
"
Slovak,"Nenavštívim neprávosti na vašich dcérach, že smilnia, ani na vašich nevestách, že cudzoložia, - lebo oni sami odchádzajú v ústranie so smilnicami a obetujú s tými, ktoré sa zasvätily nepleche. Ale ľud, ktorý nerozumie, bude porazený.
"
Slovak,"Lež ako vtedy ten narodený podľa tela prenasledoval toho, ktorý bol podľa Ducha, tak i teraz.
"
Slovak,"Lebo tvojím vlastníctvom sú moje ľadviny; usnoval si ma v živote mojej matky.
"
Slovak,"Oj, aby som mal toho, kto by ma vypočul! Tu hľa, je moje znamenie! Nech mi odpovie Všemohúci! A písmo aby som mal, ktoré napísal môj protivník!
"
Slovak,"A ešte mi riekol Hospodin takto: Videl som ten ľud, že hľa, je to ľud tvrdej šije.
"
Slovak,"Teraz vieme, že vieš všetko a nepotrebuješ, aby sa ťa niekto pýtal. Takto veríme, že si vyšiel od Boha.
"
Slovak,"Preto takto hovorí Pán Hospodin: Vaši pobití, ktorých ste pobili a nahromadili v jeho strede, tí sú tým mäsom, a ono hrncom, ale vás vyvedú z neho.
"
Slovak,"Synu človeka, zahádaj hádanku a povedz domu Izraelovmu podobenstvo
"
Slovak,"Ukážte mi denár, čí má obraz a nápis? A oni povedali: Cisárov.
"
Slovak,"Lebo ak Bôh neušetril prirodzených vetví, mohol by snáď neušetriť ani teba.
"
Slovak,"A stalo sa štyristo osemdesiateho roku po vyjdení synov Izraelových z Egyptskej zeme, štvrtého roku, mesiaca zíva, ktorý je druhý mesiac, kraľovania Šalamúnovho nad Izraelom, že začal staväť dom Hospodinovi.
"
Slovak,"No, to, čo vyšlo z tvojich rtov, budeš ostríhať, a učiníš tak, ako si sľúbil Hospodinovi, svojmu Bohu, dobrovoľne to, čo si vravel svojimi ústami.
"
Slovak,"Na to povedal Mojžiš Hospodinovi: Ľud nebude môcť vyjsť na vrch Sinai, lebo veď si nám ty osvedčil povediac: Polož hranicu vôkol vrchu a posväť ho.
"
Slovak,"A sišlo sa k nemu mnoho zástupov, takže vstúpil do lode a sadnul si tam, a celý zástup stál na brehu.
"
Slovak,"videl som sen, ktorý ma naľakal, a myšlienky, ktoré mi prichádzaly na mojom ležišti, a videnia mojej hlavy ma predesily.
"
Slovak,"Celú tú obeť pozdvihnutia, dvadsaťpäť tisíckrát dvadsaťpäť tisíc, štvorhrannú, budete obetovať v svätú obeť pozdvihnutia k državiu mesta.
"
Slovak,"Ó, Bože, pyšní povstali proti mne, a hajno násilníkov hľadá moju dušu, a nepredstavili si teba pred seba.
"
Slovak,"A toto je to svedoctvo Jánovo, keď boli poslali k nemu Židia z Jeruzalema kňazov a Levitov, aby sa ho opýtali: Kto si ty?
"
Slovak,"ktorý sám rozťahuje nebesia a šliape po výšinách mora;
"
Slovak,"Lebo jako hojnejú utrpenia Kristove proti nám, tak skrze Krista hojneje i naše potešenie.
"
Slovak,"aby sa nepozdvihlo jeho srdce nad jeho bratov a aby sa neodchýlilo od prikázania ani napravo ani naľavo, aby dlho žil vo svojom kráľovstve, on i jeho synovia prostred Izraela.
"
Slovak,"A dám vidieť zázraky hore na nebi a znamenia dole na zemi, krv a oheň a dymovú paru.
"
Slovak,"Hľadá vlnu a ľan a pracuje so záľubou svojimi rukami.
"
Slovak,"A bývania synov Izraelových, čo bývali v Egypte, bolo štyristo tridsať rokov.
"
Slovak,"V ten deň navštívi Hospodin svojím mečom, tvrdým, veľkým a mocným, Leviatána, dlhého hada rýchleho, a Leviatána, skrúteného hada, a zabije draka, ktorý je v mori.
"
Slovak,"Keď sa ťa bude voľakedy zajtra pýtať tvoj syn a povie: Aké sú to svedoctvá, ustanovenia a súdy, ktoré vám prikázal Hospodin, náš Bôh?
"
Slovak,"A kým boli ešte na ceste, prišla zvesť k Dávidovi, že vraj Absalom pobil všetkých synov kráľových, takže nepozostal z nich ani jeden.
"
Slovak,"Leňoch hovorí: Lev je vonku, budem zabitý prostred niektorej z ulíc.
"
Slovak,"ustanovujúc im, aby svätili štrnásty deň mesiaca adara i pätnásty deň toho mesiaca každého roku,
"
Slovak,"Beda tomu odbojnému, poškvrnenému a utiskujúcemu mestu!
"
Slovak,"Neshromažďujte si pokladov na zemi, kde moľ a hrdza kazí, a kde sa zlodeji prekopávajú a kradnú;
"
Slovak,"Karhaj ma, Hospodine, avšak podľa milostivého súdu, nie vo svojom hneve, aby si neurobil zo mňa primálo.
"
Slovak,"synov Barkosových, synov Siserových, synov Támachových,
"
Slovak,"A faraon volal na Mojžiša a na Árona a povedal: Iďte, obetujte svojmu Bohu tu v zemi.
"
Slovak,"Ale rozlúčiac sa s nimi odišiel som do Macedonie.
"
Slovak,"Aby som tak obrátila tvár veci, to učinil tvoj služobník Joáb. Ale môj pán je múdry, ktorého múdrosť je ako múdrosť anjela Božieho, ktorý vie všetko, čo sa deje na zemi.
"
Slovak,"Slovo Hospodinovo, ktoré sa stalo k Sofoniášovi, synovi Kúšiho, syna Gedaliáša, syna Amariáša, syna Ezechiášovho, za dní Joziáša, syna Amonovho, judského kráľa.
"
Slovak,"A poslali sukňu pestrých farieb a dali zaniesť svojmu otcovi a odkázali: Toto sme našli. Nože pozri, či je to sukňa tvojho syna, či nie je.
"
Slovak,"Efraim sa pasie na vetre a honí východný vietor; každého dňa množí lož a zkazu, a robia smluvu s Assúrom, olej sa nesie Egypťanovi.
"
Slovak,"A robili vojnu s Hagaranmi, i s Jetúrom, Nafíšom a s Nodábom.
"
Slovak,"Ale kým ľudia spali, prišiel jeho nepriateľ a nasial kúkoľa medzi pšenicu vonkoncom po poli a odišiel.
"
Slovak,"Nech vám je tedy známe, mužovia bratia, že skrze toho sa vám zvestuje odpustenie hriechov,
"
Slovak,"Už je tedy celkom nedostatok u vás, že máte súdy medzi sebou. Prečo radšej netrpíte krivdy? Prečo radšej nenesiete škody?
"
