LANG,TEXT
Satere-mawe,Iuteu ywania emurui ãpy tek — Uito Iuteu ywania e hamo maꞌato aito Iesui mohey haria ahetꞌok yꞌy wuat hamo wati­mo­herep Iesui mohey hap. Minwa­toꞌe yꞌy pe turan Iesui syp hap wati­mo­herep ahetꞌok hawe. Aiminug saꞌag koꞌi kaipywiat aihep Tupana piat hap watu­wẽtem yꞌy pywiat hawyi. Wati­mo­herep Tupana tihep taꞌyn Iesui guꞌuro pyi hap tesaika hap no wati­mo­herep ahetꞌok hawe. Aiminug saꞌag nug hap pywiat aihep Tupana piat hap wati­mo­herep ahetꞌok hawe.
Satere-mawe,Miꞌi pote yt aikotã kuap i teꞌe­renuk. Miꞌi hap ti iywytꞌin tikuap taꞌyn hawyi teꞌe­roꞌe toꞌope — Meiẽ Aheykeꞌet Iesui wyti hesoꞌok taꞌyn yt tenuk i pote iꞌatuꞌe toꞌope. Miꞌi hawyi tuwat raꞌyn Taꞌa­tuy­keꞌet Iesui enõtem hamo. Waku watioto i aiꞌyat kape kat pote ti hesoꞌok taꞌyn iꞌatuꞌe.
Satere-mawe,Miꞌi tote saꞌa­wyꞌi Tupana tum naꞌyn yne tesaika hap. — En ni Uimi­ꞌairo miitꞌin yne Ehakye­raꞌat hanuat e. Miꞌi pote woro­moieĩ­neꞌen Uipãꞌãu Wakuat no e Tupana saꞌa­wyꞌi Iesui tawa Nasare piat pe e. Miꞌi hawyi hewyry kahato urumuꞌe hamo urumoe­hãite hamo uruwo­ꞌoe­waku hamo wakuap yn nug hamo ahiagnia yne atusiu hamo katu­pono Tupana Pãꞌãu Wakuat toĩneꞌen iwywo uhytꞌiꞌin manaꞌin e Peteru.
Satere-mawe,Aika­ꞌi­waria yt nakuaria i pytkai waku watoĩ­neꞌen iꞌatu­wywo te iꞌatue­ropat hamuat. Yt kat i aika­ꞌiwat pote pyno waku watoĩ­neꞌen ne aiweran aipotpap nug hap ewywuat maꞌato waku yne miitꞌin emiit no hat ewy wato­py­huꞌat yne miitꞌin powyro hat no. Aiwe­te­weru hap iwato pote iwato te topy­huꞌat wato­mohey hawyi. Waku watikat aiwe­te­weru hap tum yne hamuat. Miꞌi hawyi watum yne aiwe­te­weru hap mesu­wa­ro­tiaria pe hawyi Aika­ꞌiwat Atipy piat eropat hano poꞌog no wato­py­huꞌat. Wuatꞌi eropat haria wo watoĩ­neꞌen Aipo­typot Iesui aikaykay turan miꞌi hawyi wuatꞌi eropat hat no watoĩ­neꞌen ne maꞌato waku Iesui eropat hano wato­py­huꞌat miitꞌin eropat hap upi. Iꞌewyte miitꞌin akag wo watoĩ­neꞌen Iesui aikaykay turan hawyi waku miitꞌin akag wo re wato­py­huꞌat maꞌato waku Iesui eropat hano te wato­py­huꞌat miitꞌin akag aito pytkai. Katu­pono Aikyiꞌat Iesui Tupana wano. Iwato kahato saꞌup tutum aikyiꞌat temiitꞌin nuat hamo. Miꞌi pote yt naku i wato­py­huꞌat yt naku i nug hap eko saꞌag eropat haria wo neꞌi e.
Satere-mawe,Miꞌi hawyi poꞌog Iesui toꞌe itotiaria pe — Uiwyriaꞌin waku kahato wati­po­wyro ihakyꞌeꞌi rakaria Tupana ehamo ikuap hamo e. Karãpe satek poria watiꞌa­tu­po­wyro waku watum iꞌatu­po­wyro hap migꞌi wo are yt uwe i mikuap mo i ahepiat e. Waku Tupana kape yn aheha imõtypot hamuat. Waku ti yt wahenoi i aimiium mekewat ahepiat miitꞌin powyro hap wuatꞌi pe aiwe­mõ­typot hamo e. Waku ti Tupana kapiat aiwa­tetup hap wywo yn watiꞌa­tu­po­wyro miitꞌin e. Yt naku i wahenoi henoi iraniaꞌin me kat kat hap watunug Tupana mõtypot hamuat e. Waku ti Tupana kapiat aiwa­nẽtup wywo yn wati­po­wyro ihakyꞌeꞌi rakaria e. Aiꞌywot atipy piat taꞌakasa kahato yne aiminug migꞌi wuat koꞌi e. Miꞌi pote waku Tupana ehamo watiꞌa­tu­po­wyro iraniaꞌin e. Waku Tupana tuwehum ahepe hap yn watikat e. Waku aheha Tupana kape yn watunug waku iraniaꞌin powyro hap turan e. Waku watiꞌa­tu­po­wyro miitꞌin Tupana ehamo Tupana mõtypot hamo e Iesui ahepe.
Satere-mawe,Miꞌi hawyi teꞌe­ru­we­mõti kahato Iesui pupi yt taꞌa­tu­maꞌat kuap i haype katu­pono Iesui poꞌog poꞌog iweꞌeg nakat tomaꞌat reran haria kai pote. Miꞌi hawyi iꞌatu­pohep taꞌyn miitꞌin sem ehamo Iesui apoꞌi­ꞌa­tuꞌe hap. Miꞌi hawyi yt kat iꞌatuꞌe kuap i itote miitꞌin ehamo maꞌato teꞌe­ru­wa­nẽtup kahato Iesui piat taꞌa­tu­wesat hap kape.
Satere-mawe,Miꞌi turan paꞌi koꞌi teꞌeru­waꞌa­tunug naꞌyn. Wẽtup ok paꞌi poꞌog iwato rakat Kaꞌiwa e hap hat rakat yat pe teꞌeru­waꞌa­tunug. Pyno yne yne tõꞌẽ tõꞌẽ paꞌi kororia iraniaꞌin wywo.
Satere-mawe,Maꞌato teꞌe­ra­haꞌat turan teꞌo­ken­hypꞌok pe raꞌyn toĩneꞌen ikaꞌa.
Satere-mawe,Miꞌi hap ewy kahato ahetꞌok hap topy­huꞌat. Yꞌy piat wateke aikotã Iesui ikuꞌuro hap ewy. Watu­wẽtem yꞌy pyi hawyi aikotã Iesui tuwẽtem guꞌuro pyi hap ewy watoĩ­neꞌen. Maꞌato mekewat yꞌy yt aikoho kuap i aipitpit ok hap aiminug saꞌag koꞌi maꞌato ahetꞌok hap watunug hawyi yt kat i haty hap aiwa­nẽtup hawe kat pote Tupana miky­ꞌesat ewy watunug aikotã Nuꞌe ewy yꞌy sakpo watuwat aheꞌyara puo hap ewy. Mesup taꞌyn Aheykeꞌet Iesui teke raꞌyn atipy pe. Koitywy taꞌapyk Tupana po sese kai taꞌapyk. Miꞌi tote Tupana mimõ­typot no topy­huꞌat — Koitywy Uhaꞌyru woronug En wuatꞌi miitꞌin Akag wuatꞌi pore­kuaria Akag wuatꞌi atipy piaria akag wo woronug En e Tupana Tosa­ꞌyru pe. Yne esaika hap atum epe e Tupana Tosa­ꞌyru pe Iesui pe.
Satere-mawe,Miꞌi hawyi Iesui tiwesat — Pyno ahenoi poꞌog iwato rakat epe e. Mio tã e ti miwan me tohenoi Isareu ywania pe — Wẽtup Tupana yn ni toĩneꞌen e Aipo­typot no e. Tupana ro eweikyꞌe kahato yne yne eipyꞌa pe yne yne eiwa­nẽtup hawe yne yne eiweꞌeg hawe e ti e Musei tomiwan Teute­ru­ pe e Iesui tope.
Satere-mawe,Eiwe­muꞌe kahato Tupana mipo­ꞌoro iwan ete eipe — Miwan ni aheha­kye­raꞌat kuap eweiꞌe eiwo­ꞌope e. Pywo ti yt eweikuap i uhetiat miwan henoi kahato miꞌi pytkai ti eipe yt eweiwat teran i uhowawi eheĩneꞌen hap sese sat hamo.
Satere-mawe,Yt naku i nug haria hepap kahato saꞌag nug hap ete wãtym nuran aikotã aikotã hap yt naku i nug hap ete yt kat i Tupana mõtypot hap iꞌatu­minug ete pote. Aikotã yt naku i nug haria iꞌypyryp we taꞌa­tunug saꞌag miꞌi hap ewy yt naku i nug haria. Waku wãiwa­toꞌe iꞌatuepe — Yt Tupana miky­ꞌesat ewy hin i ewetunug watoꞌe iꞌatuepe. Yt naku i watuwat iꞌatu­minug hap upi. Yt naku i wato­py­huꞌat miꞌiria ewy are. Miꞌiria inug saꞌag kahato migꞌi wo watu­we­mõti hap ewy. Yt areꞌe kuap i aiwo­ꞌope iꞌatu­minug saꞌag koꞌi ete katu­pono aiwe­mõti hap sese topy­huꞌat. Yt miit ewy i taꞌa­tunug saꞌag iꞌypyryp we are.
Satere-mawe,Miꞌi hawyi tuwepe toꞌe — Pyno uiweꞌeg wo mesuwat nug hap ete e. Yt naku i atunug wẽtup ipatꞌok yn e. Waku atunug yne e. Maꞌato ahaꞌa­wynug hap yn mote miꞌi hawyi uhekat yt putꞌokꞌe i raꞌyn hawyi miitꞌin miky­ryꞌi areĩneꞌen aru e. Pyno yt atiky­ꞌesat i miꞌi tã pote waku atikuap saꞌa­wyꞌi sio uhekat putꞌokꞌe uiꞌyat ywaiti nug hamo e tuwepe. Pyno waku atunug yne kahato miꞌi pote yn miitꞌin mimõ­typot no areĩneꞌen kuap e. Katu­pono atimo­waku yne kahato maꞌato yt pote ten toꞌo­ky­ryꞌi kahato uiminug ipatꞌok hap ete e. Pyno miꞌi iãꞌãkap ewy kahato eweikup­teꞌen uhemiit no teran eweikup­teꞌen mote. Waku eweiwekuap ti sio pytꞌok­ꞌe­weiꞌe inug hamo hap ete sio yt hap kuap hamo. Miꞌi hawyi waku eweiwat uhupi e Iesui itotiaria pe — Urutuwat teran ehupi e haria pe.
Satere-mawe,Saꞌa­wy­ꞌi­wuaria ahepaꞌi koꞌi aiꞌa­tu­sapei sapei kahato aihũria suu wo. Aipiit ete wewato ahup suu wo aipehom pehom. Taꞌa­tuwuk kahato wewato ahup mẽpyt iwary koꞌi. Aihũ taꞌa­tuwuk hawyi aria kuꞌi tup mo aipen aipiit ete Tupana mõtypot yat pe wateke hap mohag wo saꞌa­wyꞌi. Maꞌato aipe ete yn aipen mote aiminug topy­huꞌat re aiwa­nẽtup hawe aipyꞌa pe. Maꞌato Aika­ꞌiwat Iesui suu poꞌog hesaika yn suu kai mohag wo. Saꞌa­wyꞌi Aika­ꞌiwat tum yne topiit Tupana pe ahaꞌup mo. Saꞌa­wyꞌi ikahu rakat aihũ yn waku aimiium mo yt kat i hatek takat yt kat i iꞌahu hap rakat. Ipe kyt hap ihãite sese rakat yn ni waku e. Miꞌi hap ewy Iesui poꞌog waku mohag wo katu­pono yt kat i saꞌag tuete Tupana tipuẽti. Ihãite putꞌokꞌe kahato turan tutum topiit. Pyno koitywy wato­mohey Iesui hawyi Aihũ Aimiium Tupana piat hap ewy topy­huꞌat. Miꞌi watum Tupana pe hawyi yt kat i hin i aheha yi kape hap. Yt kat i aiwe­mõti hap aiminug saꞌag kapiat hap ete. Aihũ Aimiium Ikahu Rakat Iesui pote.
Satere-mawe,Wãtym irane hawyi tehaꞌat ihyemyiꞌa kape towy­riaꞌin kape. Miꞌi turan wasere kahato iꞌatuewa kapiat pote yt iꞌatu­hyha i iwyriaꞌin ihaꞌat turan. Miꞌi pote waipaka ehay hap owakai Iesui toto raꞌyn temiitꞌin ewatꞌymo yowa tote.
Satere-mawe,Miꞌi hawyi ti aru wẽtup ok tuwe­mo­wato — Uito ti meiũ Tupana mipoꞌoro tehay enoi hanuat e ti aru aikowo aikowo tuwe­mo­wato maꞌato ti aru yt pywo pe ti aru e. Iꞌatu kahato ti aru mio tã e haria e. Iꞌewyte ipotmuꞌeria ti aru iꞌatu kahato e.
Satere-mawe,Eiwat hap upi yt eweitioto teiꞌo ehekat koꞌi iꞌewyte mekewat saꞌup eiam me yt kat i saꞌup eweitioto o e. Iꞌewyte ehesokpe eiam yt eweitioto teiꞌo e. Wẽtup yn eipy piat eipy sokpe miꞌi waku eretopag e. Miꞌi hawyi yt eweikup­teꞌen motꞌi i muꞌap upi iraniaꞌin wehay miky­ryꞌi hamo e. Maꞌato eweiwat ro hãpyk mekewat tawa koꞌi kape eipo­ꞌoro hap koꞌi nug hamo iꞌatu­muꞌe hamo are ehepe e Iesui. Kat etawa kat etawa pe putꞌok­ꞌe­weiꞌe hawyi o wẽtup getap we yn eiwe­hytꞌok hawyi waku ewehẽtup Tupana pe — Etiꞌa­tue­ha­kye­raꞌat kahato ro meiũwat getap wiaria hawyi etiꞌa­tu­moe­hãite yne miitꞌin meiũwat getap wiaria o eweiꞌe itote e.
Satere-mawe,Taꞌi Iuteu ywania aru topy­huꞌat Iesui mohey haria aikotã saꞌa­wyꞌi Tupana ehay moherep haria teꞌe­roꞌe taꞌa­tu­miwan me hap ewy topy­huꞌat aru. Mio tã e Tupana — Meiũran aru atipo­ꞌoro Iuteuria ehakye­raꞌat hat sese e. Tuwẽtem aru tawa Ieru­sarẽi yityꞌok Siãu tote pyi. Tuwe­mo­herep yityꞌok Siãu tote hawyi toiꞌa­tuhep taꞌyn yne iꞌatu­minug saꞌag koꞌi Iuteuria wanuat. Yne iꞌatu­minug koꞌi yt Tupana ewywuat koꞌi i toimo­weityk yne. Mekewat aseꞌi Iako emiariru emiariru koꞌi iminug saꞌag koꞌi toipo­re­raꞌat yne iꞌatue­ha­kye­raꞌat hamuat e Tupana.
Satere-mawe,Morekuat Akipa etikuap apo aikotã uruꞌy­wania iraniaꞌin woꞌo­nãpin haria timohey kahato aiku­ꞌuro hawyi aipiit tuwẽtem i guꞌuro pyi hap e. Maꞌato iraniaꞌin uruꞌy­wania aiku­ꞌuro hawyi aika­huro sese raꞌyn wuatꞌi eꞌat pe e hap taꞌa­tu­mohey hap etikuap e. Pyno miꞌiria yt iꞌatu­wese hin i uhete mehĩ katu­pono atimohey kahato aiku­ꞌuro hawyi Tupana aimoieĩ­neꞌen i aipiit wywo hap e. Taꞌi atimohey yne uipyꞌa puo katu­pono saꞌa­wyꞌi Tupana toꞌe uruꞌy­wania urueꞌa­se­ꞌiꞌin me — Atimoieĩ­neꞌen aru eipiit eiku­ꞌuro hawyi e mesup te ahepe yne e. Taꞌi uruꞌy­wania Iuteuria 12 ywania urutu­kup­teꞌen are miꞌiria timohey kahato Tupana e hap — Woro­ho­ꞌo­moieĩ­neꞌen aru e hap iꞌewyte uito atimohey kahato Tupana piat — Atimo­pakup i aru eipiit e hap uruꞌy­wania ewy e. Miꞌi pote ti rat iraniaꞌin — Urutoria yt imohey i haria — Wãiꞌi­ꞌa­tuꞌe uhepe at kaꞌap e. Maꞌato atiꞌa­tu­muꞌe te pote iraniaꞌin Iuteuria uipun neran uiꞌauka teran ehay pyi e. Morekuat Akipa e mesup taꞌyn koitywy ti putꞌokꞌe raꞌyn Tupana piat — Atunug aru e hap. Gaꞌatpo toihep taꞌyn guꞌuro pyi Tosa­ꞌyru sese ipiit wywo e. Miꞌi uiꞌe hap monik hamo uiꞌauka teran mesup eipo wo uiwy­riaꞌin e Pauru. Kat poteĩ yt eweimohey i mekewat ikuꞌuro rakaria yne aru Tupana tiꞌa­tu­hymut guꞌuro pyi e hap. Kat pote yt imohey haria wo i eweikup­teꞌen eipe e. Kat poteĩ yt eweimohey i watoĩ­neꞌen ne aiku­ꞌuro hawyi e hap e katu­pono ainug hat Tupana aimoieĩ­neꞌen kuap katu­pono toha­ꞌa­wynug naꞌyn toihymut raꞌyn Tosa­ꞌyru toꞌe hap ewy e. Miꞌi tupono eweimohey ro e.
Satere-mawe,PIAT EWY Mio tã e tohenoi hawyi Iesui toto i raꞌyn muꞌap upi mekewat tawa wato Ieru­sarẽi kape temiitꞌin sem eꞌyianmete toto.
Satere-mawe,Miꞌi tupono areꞌe ehepe Tupana ti yt map haria eTupana i ti. Taꞌi uhytꞌiꞌin Tupana ti ieĩneꞌen haria eTupana yn hap watikuap e. Miꞌi pote Aparãu Isaki Iako yt karãpiat i ikuꞌuro raka­nuaria maꞌato wuatꞌi eꞌat piat ieĩneꞌen hanuaria miꞌiria e Iesui yt kat i aheĩneꞌen hap aiku­ꞌuro hawyi e haria pe.
Satere-mawe,— Iraniaꞌin ti toiꞌatue­ha­kyeraꞌat kuap iꞌatuꞌe maꞌato tuwewi ti yt tuwe­ha­kyeraꞌat kuap hin i iꞌatuꞌe. Maꞌato iraniaꞌin teꞌeroꞌe — Pywuat eꞌapyk ariaꞌyp posak tote­pywiat pote ti ran meremo pywo rasig Isareu ywaniaria Porekuat nuat watoꞌe iꞌatuꞌe.
Satere-mawe,Haꞌa­wyte Iesui etiat yn mekewat pywuat sese sehay etiat yn uruhenoi ehepe. Ahenoi ehepe miꞌi ti sehay pakup wakuap sese rakat are. Yt naku i watoiat Iesui etiat aimuꞌe hap wẽtup sehay kapiat hamo are. Uito iꞌewyte maꞌato mesup ahenoi wẽtup sehay yt saꞌa­wy­ꞌiwuat uimienoi yt ewy i pote waku Tupana uipo­ꞌoro aria kape neꞌi are. Iꞌewyte sio Wẽtup Ok putꞌokꞌe atipy kaipyi — Uito Tupana mipo­ꞌoro e hat pytkai wẽtup sehay toimo­herep yt Iesui mienoi yt saꞌa­wy­ꞌiwuat urumienoi ewywuat i pote — Tupana epoꞌoro aria kape waku eweiꞌe mekewat atipy piat uito e haria pe are. Katu­pono meiũran ti aru mesuwat yi tote tõꞌẽ atipy kaipywiat Tupana ehay moherep haria ewywuat koꞌi maꞌato yt Iesui e hap yt ewywuat i moherep haria. Miꞌi haria pe waku watoꞌe — Tupana yt mikyꞌesat ewy i eimiꞌenoi waku eweꞌeg wo katupono Tupana miꞌapihag wo aru ereineꞌen yt Iesui e hap ewywuat etimoherep pote waku watoꞌe miꞌiria pe. Yt naku i Tupana eipo­ꞌoro aria kape waku watoꞌe wẽtup sehay wywuat õꞌẽ haria pe yt Iesui e hap ewywuat i haria pe. Pyno wyti waku Iesui ehay etiat aiwo­ꞌo­muꞌe hap yn poꞌog waku uiwy­riaꞌin iꞌatueso atueso hap koꞌi kai are. Pyno areꞌe i miꞌi hap ehepe uwe uwe wẽtup sehay neꞌi imoherep yt Iesui mienoi wakuat ewywuat i waku miꞌi hat Tupana tipo­ꞌoro aria wato kape sese watoꞌe. Waku miꞌi miit topy­huꞌat Tupana mikuasa wuatꞌi eꞌat pianuat are.
Satere-mawe,Ewat ewaku hap apo poꞌog ahaꞌa­seꞌi koro Aparãu ewaku hap kai iꞌatuꞌe. Maꞌato Aparãu ikuꞌuro raꞌyn iꞌewyte iraniaꞌin Tupana ehay moherep haria iꞌatuꞌe. Saꞌa­wy­ꞌi­wuaria topap yne maꞌato En — Uwe uimienoi nug haria wyti aru yt ikuꞌuro sese i ere. Eremõ­typot kahato eremo­wato kahato pãi iꞌatuꞌe — Uito poꞌog Aparãu kawiat poꞌog saꞌa­wy­ꞌiwuat Tupana ehay moherep haria kawiat e hat ewywuat En iꞌatuꞌe Iesui pe.
Satere-mawe,Miꞌi hawyi wẽtup ok taꞌaipok Iesui kape hawyi toꞌe tehay pirik wo — Waku kahato Tupana pe katu­pono mesup taꞌyn uimoe­hãite i raꞌyn e. Putꞌok­toꞌe Iesui ete hawyi porog myi ihay — Waku kahato uhete etunug Uika­ꞌiwat e. Uimoe­hãite raꞌyn En e Iesui pe. Miꞌi miit aipok hat yt Iesui ywania kaipywiat hat i maꞌato yi Samaria ywania kaipywiat sut hat. Samaria ywania yt taꞌa­tu­kyꞌe hin i Iesui ywania pytkai meiũwat Iesui mimoe­hãite tuwe­pỹ­ꞌã­tutuk — Waku kahato En e hamo.
Satere-mawe,Tupana tinãpin kahato Musei saꞌa­wyꞌi wẽtup ahaꞌa­seꞌi tehay wo wen maꞌato yt Aparãu piat tehay moma hamo i maꞌato ahewaku hamo ihay Musei pe maꞌato aipyhyp aiminug saꞌag nug pupiat hamo yn yt wato­mohey i te pytkai. Miꞌi pote pyno atunug aru Musei piat uinãpin hap hawyi waku pe areĩneꞌen Tupana wanẽtup hawe watoꞌe pote yt aimo­hãpyk kuap i Tupana katu­pono yt watunug yne i pote. Katu­pono yt putꞌok­wa­toꞌe i torania nug hamo. Taꞌi saꞌa­wyꞌi Tupana toꞌe tomiwan me — Yt naku hin i miitꞌin e. Yt uwe i kahato uimienoi kuap teran haria meikope e. Yt uwe i uiwe­nãpin hap uimiium nug yne haria itote e Tupana saꞌa­wyꞌi miitꞌin me. Miꞌi pote paawa­toꞌe Tupana miꞌa­tu­ꞌa­piheg wuaria aito watoꞌe haype. Miꞌi hawyi pyno wẽtup muꞌap yn waku watoꞌe. Koitywy Aipo­typot Iesui mohey hap yn waku aheha­kye­raꞌat hamo watoꞌe. Aikotã Aparãu me toꞌe — Atipoi­tyro aru wuatꞌi ywania mekewat ewatꞌypmuat esaipepiat mohey sese haria e ahepe. Koitywy toĩneꞌen watoꞌe meimẽ. Koitywy imipoi­tyro koꞌi raꞌyn watu­kup­teꞌen. Katu­pono imipo­ꞌoro Aipo­typot Iesui mohey haria raꞌyn aito pote watoꞌe.
Satere-mawe,Waku watu­we­painug hap ewy waku ahesokpe pakup watopag maꞌato wẽtup ahesokpe pakup woꞌo­kyꞌe hap kawiat. Wẽtup aipainug hap woꞌo­wese hap. Wẽtup aipainug hap — En poꞌog waku uikai e hap aiwa­nẽtup hawe. Wẽtup aipainug hap paaꞌe hap. Wẽtup hap aipainug hap aipe­rupꞌi hap. Wẽtup Iesui mohey motꞌi hap. Miꞌi koꞌi wo waku watu­we­painug are. Iꞌatu kahato Tupana wanuat aimo­kahu hap. Wẽtup woꞌo­po­wyro hap. Wẽtup yt aipot­mõ­py­ꞌahak i hap. Wẽtup aiwo­ꞌoe­waure aiwo­ꞌo­minug saꞌag etiat hap. Wẽtup aipainug hap aiwu­ꞌuka hap monik hap. Wẽtup aiwo­ꞌoehay aiwo­ꞌopiat hap — Waure wo areĩneꞌen uhyt mimi mana emiꞌa­parap uhepiat hap kai aiꞌe hap. Miꞌi koꞌi yne waku ahesokpe pakup ewywuat aiwe­painug hap ikahu rakat ewywuat. Miꞌi wo waku watu­we­painug aikotã Iesui tiwaure ahepiat iꞌaparap tetiat hap ewy te waku wati­waure iraniaꞌin piat hap aiꞌa­parap hap.
Satere-mawe,Miꞌi hawyi tutumig toꞌoehay wo itote. Miꞌi waku hawyi — Ewat ehay wyti yt miitꞌin ehay ewy i raꞌyn. Tupana ehay ewy raꞌyn iꞌatuꞌe taꞌa­tuehay wo. Miꞌi hap poꞌog imiky­ꞌesat ewy. Wãi yt e hin i. Poꞌog tomohey hap yn toiky­ꞌesat Tupana kai. Miꞌi hawyi meremo atipy kaipywiat Tupana mipo­ꞌoro tiꞌahyk. Miꞌi hawyi ipyhu tekꞌe raꞌyn ut piat toꞌu pote.
Satere-mawe,Karãpe watunug Tupana miky­ꞌesat ewy ainãpin hap ok tã miꞌi hawyi watikuap taꞌyn aipyꞌa pe Tupana kuap haria sese wo watoĩ­neꞌen hap.
Satere-mawe,Saꞌag saꞌag taꞌa­tunug aru ehete uiwy­riaꞌin eipe pote uhet moherep haria eipe pote. Iꞌewyte yt taꞌa­tukuap i uwe uipo­ꞌoro hat pote. Miꞌi pote yt naku i kahato taꞌa­tunug aru ehete mehĩꞌin e.
Satere-mawe,Miꞌi hawyi wẽtup ok i huhuꞌe raꞌyn tuwepy raꞌyn. Miꞌi pote iꞌaman ewy nukara toꞌo­pype suu wywo tuwe­mo­herep. Miꞌi hawyi taꞌat raꞌyn yi kape. Miꞌi pote gaꞌapy piat wukꞌe raꞌyn ariaꞌyp watoꞌin iꞌewyte gaꞌakyt hyp koꞌi ipatꞌok wukꞌe raꞌyn.
Satere-mawe,Itote Ieru­sarẽi me atikuap myeꞌym ok miit poꞌog Iesui mohey haria akag koꞌi myeꞌym Tupana mõtypot yat apyꞌyha ewy iheg nakaria ewywuat koꞌi miꞌiria. Wẽtup ok mekewat Iesui ywyt sese aiwy mehĩ Tiaku wẽtup ok Iesui potmuꞌe sese aiwy mehĩ Peteru wẽtup ok Iesui potmuꞌe sese aiwy mehĩ Iuwãu. Miꞌiria poꞌog miitꞌin mimõ­typot koꞌi itote atikuap. Miꞌiria tikuap kahato Tupana Pãꞌãu miꞌai­roria kahato aiwy Panãpe iꞌewyte uito hap iraniaꞌin ywania muꞌe hamuat hap yt Iuteuria muꞌe hamuat hap taꞌa­tukuap. Taꞌa­tukuap taꞌyn hawyi teꞌe­roꞌe mehĩ Panãpe pe iꞌewyte uhepe — Koitywy ti pyno uruiꞌa­tu­ꞌairo eipe wẽtup eko rakaria muꞌe hamo iꞌatuꞌe. Maꞌato aheko ewywuaria Iuteu ywania kape wemurui ãpy sokpe tek haria kape waku uruto urutuwat iꞌatu­muꞌe hamo iꞌatuꞌe uhepe iꞌewyte Panãpe pe. Miꞌi hawyi teꞌe­ru­we­ponug iꞌatupo sese koꞌi uiꞌakag note iꞌewyte uhyt Panãpe akag note miꞌi hawyi mio tã iꞌatuꞌe — Pyno Tupana etiꞌa­tu­po­ꞌoro ro Panãpe iꞌewyte Pauru wuatꞌi ywania muꞌe hamo iꞌatuꞌe. Miꞌiria ti iꞌewyte urumi­ꞌairo koꞌi wuatꞌi ywania muꞌe Esaꞌyru sese etiat hamo iꞌatuꞌe. Miꞌi hawyi waku iꞌatuꞌe uruepe teꞌe­ru­wehum haype Tiaku Peteru Iuwãu. Miꞌi hawyi teꞌe­roꞌe uruepe — Waku eweiꞌa­tu­muꞌe Iesui ehay ete wuatꞌi ywania iꞌatuꞌe katu­pono miꞌi nug kuap hap Tupana tum naꞌyn ehepe iꞌatuꞌe uruepe. Waku kahato iꞌatuꞌe. Eweiꞌa­tu­muꞌe turan yt waure­ꞌe­weiꞌe teiꞌo ihaky­ꞌeꞌi rakaria poi miꞌu wuat hap ete pyi iꞌatuꞌe uruepe. Eweiꞌa­tu­po­wyro ro meimuẽ­wuaria hatek takaria iꞌewyte eweiꞌa­tu­muꞌe miꞌiria Iesui etiat turan iꞌatuꞌe uruepe itote tawa Ieru­sarẽi me. Mio tã iꞌatuꞌe uruepe hawyi — Taꞌi uruwy­riaꞌin miꞌi hap ewy yn urutunug teran haꞌa­wy­tepyi mesup te raꞌyn urutoꞌe haty wo urupyꞌa pyi Tiaku Peteru Iuwãu me urutoꞌe ainãpin hawyi.
Satere-mawe,Miꞌiria teꞌerahaꞌat uhowawi wen maꞌato yt uikuap wytkai i e. Iꞌewyte uhehay teke iꞌatu­waure pe wen maꞌato yt taꞌatukuap i kahato taꞌatu­wa­nẽtup hawe kat are kat are sese hap yi saꞌag ewywuaria miꞌiria pote e.
Satere-mawe,Koitywy hesyꞌat rakaria wo urutu­kup­teꞌen. Urute­ꞌyꞌu kahato uruhe­wyry hap upi. Uruesokpe koꞌi hiot hiotꞌe rakat. Miitꞌin miꞌa­hy­kahyk koꞌi uruto. Yt kat i iꞌyat rakaria uruto. Kowoꞌi kowoꞌi uruewyry yt urueꞌyni wywo i.
Satere-mawe,Mio tã areꞌe Tupana pe eika­wiano — Tupana are atiky­ꞌesat kahato aimi­mu­ꞌeria waku nug haria wo En ewy are. Waku kahato En Wuatꞌi Woꞌo­wese Hap Nug Hat are. En ni Uruka­ꞌiwat Iesui Moieĩneꞌen Ikuꞌuro Hap Kaipywiat Hat are. En ni Ehũria Emohey Haria Apykok Hat Moieĩneꞌen Hat are. En ni urupyhik ehay wakuat wuatꞌi eꞌat pe hamo are. Esaꞌyru suu wo urumosat epyꞌa pe Tupana are. — Tupana etiꞌa­tu­mo­hãpyk aiwy­riaꞌin wakuap nug haria are. Etunug miꞌiria Esaꞌyru miky­ꞌesat ewy waku nug haria wo are. Etunug miꞌiria Esaꞌyru mohey hap etiat itag nakaria wo are. Atiky­ꞌesat etum iꞌatuepe esaika hap wakuap nug hamuat are. Atiky­ꞌesat iꞌatu­minug emowepit hap yne hawyi eha mowepit hap topy­huꞌat are. Tupana uito ti emipo­ꞌoro Esaꞌyru mohey kahato hat. Esaꞌyru wywo ahẽtup mesup ewawi are. Atiky­ꞌesat Esaꞌyru mowato mesuwat yi totiat wuatꞌi eꞌat piat hap atiky­ꞌesat Tupana. Tupana waku kahato En at kaꞌap are. Etiꞌa­tu­ka­wiano meiũpepyi uiwy­riaꞌin Iuteu ywania are. Iesui set upi ahẽtup Toran naꞌyn uiꞌe hap are.
