LANG,TEXT
Potawatomi,"IcI Pitu ipi Can, kiwice'twuk shpumuk kcI-nume'okumkok shaktso tpukIn e'pite'ntakwuk, pic wanumak.
"
Potawatomi,"IcI kcI-me'matot onInI, kipsukwi, otI cI okinan; ConI ke'ko kitIshnkwe'take'si? we'kwnicI, kotI e'shmukon.
"
Potawatomi,"Pic cI e'knomowacIn kanot mowat kip, mukocInok shkishkowak e'pic kwtacwat.
"
Q'eqchi',"Chixjunileb nequeßxbitzß li reheb nak niquineßril. Niquineßretzßu ut nequeßrecßasi lix jolomeb.
"
Q'eqchi',"Quixtaksi li xukß ut quixsacß li pec caß sut ut nabal li haß qui-el saß li sakônac. Chixjunileb li tenamit queßucßac joßqueb ajcuiß li quetômk.
"
Q'eqchi',"Chixjunil lix tzßak li cßaßak re ru tâqßuehekß aß yal chanru li bisleb li nacßanjelac saß li tabernáculo.
"
Q'eqchi',"Nabaleb li cuanqueb sa' choxa yôqueb chi tâkênc re. Tiktôqueb riq'uin li saki t'icr lino ut sak ru. Yôqueb chi xic chirix li cacuây sakeb rix.
"
Q'eqchi',"Li Kâcuaß li nimajcual Dios xteneban chak re aßin. ¿Ani ta biß târûk tâpoßok re li quixye? Cui li Kâcuaß quixye nak tixbânu chi joßcan, ¿ani ta biß târûk tâjalok re lix cßaßux?
"
Q'eqchi',"Laj David quixye re: —Saß li cutan nak quicuil ru laj Doeg laj Edom, ticto quincßoxla nak aßan tixye resil re laj Saúl. Lâin cuan cue nak xeßcamsîc chixjunileb lix comoneb lâ yucuaß.Canâkat arin cuiqßuin. Matxucuac. Li ani tâajok re âcamsinquil lâat târaj ajcuiß incamsinquil lâin. Lâat mâcßaß tâcßul cui cuânkat cuiqßuin, chan.
"
Q'eqchi',"Eb li cristian li cuanqueb saß li tenamit aßan, li têrêchani, nequeßpatzßoc riqßuineb laj kße ut riqßuineb laj tûl. Abanan li Kâcuaß lê Dios xye nak lâex incßaß têbânu li incßaß us joß nequeßxbânu eb aßan.
"
Q'eqchi',"li ralal laj Tahán, aßan laj Laadán; li ralal laj Laadán, aßan laj Amiud; li ralal laj Amiud, aßan laj Elisama;
"
Q'eqchi',"Toj mâji' naq'uehe' sa' tz'alam laj Juan laj Cubsihom Ha' nak quixye re laj Herodes chi jo'ca'in: -Nimla mâc xabânu nak xac'am chok' âcuixakil lix Herodías, chan laj Juan re.
"
Q'eqchi',"Eb li ralal xcßajol mâ ani natenkßan reheb. Ut nak cuanqueb chiruheb laj rakol âtin, mâ ani na-oquen chirixeb ut mâ ani nacoloc reheb.
"
Q'eqchi',"Laj Ananías li xyucua'il aj tij quixye reheb li cuanqueb chixc'atk laj Pablo nak te'xsac' sa' re.
"
Q'eqchi',"Lix xtzßak li chßochß aßan aß yal joß najtil tâcuânk li chßochß riqßuin li ani tâlokßok re ut aß yal jarub sut tâêlk li racuîmk saß li chßochß aßan toj tâcuulak li chihab re sahil chßôlejil.
"
Q'eqchi',"Ut eb lix tzolom nak que'rabi a'an, c'ajo' nak que'sach xch'ôl ut que'xye: -¿Ani put târûk tâcolek'? chanqueb.
"
Q'eqchi',"Li chßîchß riqßuin chßîchß ajcuiß nakßesnâc. Joßcan ajcuiß li cuînk. Cuînk ajcuiß tâqßuehok xnaßleb.
"
Q'eqchi',"Xban nak sêb chic âchßôl tânau chic cßoxlac ut naru tâcol âcuib chiru li cßaßak re ru tâchâlk saß âbên.
"
Q'eqchi',"Quicuacli ut laj Jehú ut queßoc saß cab xjuneseb. Ut li profeta quixqßue li aceite saß xjolom ut quixye re: —Joßcaßin xye li Kâcuaß li nequeßxlokßoni eb laj Israel, “Anakcuan xatinxakab chokß xreyeb lin tenamit Israel.
"
Q'eqchi',"Eb li ralal xcßajol laj Israel queßxqßue li tenamit reheb laj levitas rochbeneb lix cocß cßalebâl.
"
Q'eqchi',"Cuib xcaßcßâl chihab cuan re laj Amón nak qui-oc chokß rey. Ut cuib chihab quicuan saß xcuanquil aran Jerusalén.
"
Q'eqchi',"Cheqßuehak xlokßal riqßuin xyâbasinquil lê trompeta. Cheqßuehak xlokßal riqßuin xchßeßbal lê arpa ut lê salterio.
"
Q'eqchi',"Li ralal xcßajol laj Adín, aßan câhib ciento riqßuin câlaju roxcßâl.
"
Q'eqchi',"Ut cheq'ue xsahil xch'ôl laj Urbano li kech aj c'anjelil sa' xc'aba' li Cristo, ut laj Estaquis li ninra.
"
Q'eqchi',"Bet-nimra ut Bet-arán. Queßxcauresiheb li tenamit aßin ut queßxyîb ajcuiß lix naßaj lix quetômkeb.
"
Q'eqchi',"Ut nak que'rabi li quixye li rey, eb laj k'e que'côeb. Ut li chahim li que'ril chak sa' releb sak'e yô chi xic c'amol be chiruheb tojo'nak quixakli sa' xbên li na'ajej cuan cui' li c'ula'al.
"
Q'eqchi',"Li ani naxra lix yu'am arin sa' ruchich'och', a'an tixsach li junelic yu'am. A'ut li ani naxsach lix yu'am arin sa' ruchich'och' sa' inc'aba', a'an târêchani li junelic yu'am.
"
Q'eqchi',"Cabón, Lahmam, Quitlis,
"
Q'eqchi',"Abanan nak quicuulac xk'ehil, li Dios quixtakla li Ralal chi yo'lâc sa' ruchich'och' riq'uin jun li ixk. Ut quicuan ajcui' rubel xcuanquil li najter chak'rab.
"
Q'eqchi',"At nimajcual Dios, eb li xul nequeßxtau xnaßajeb nachß riqßuin lâ artal. At inrey, at inDios, li tzentzeyul naxtau xnaßaj lix soc ut li cuilix naxtau xnaßaj re tixqßue cuiß li cocß ral.
"
Q'eqchi',"Li Jesús quichak'oc ut quixye: -Xban nak k'axal cau êch'ôl, jo'can nak quixq'ue li chak'rab chi jo'can.
"
Q'eqchi',"Yâl nak lâin nincubsi êha' riq'uin ha' retalil nak xyot'e' êch'ôl ut xejal êc'a'ux. Abanan châlc re li k'axal nim xcuanquil. Xban nak k'axal nim xcuanquil chicuu lâin, moco inc'ulub ta nak tincuisi lix xâb. A'an tixcubsi êha' riq'uin li Santil Musik'ej ut riq'uin xam.
"
Q'eqchi',"Ut chixjunileb lix tzolom que'êlelic ut que'xcanab xjunes li Jesús sa' ruk'eb li xic' neque'iloc re.
"
Q'eqchi',"laj Joela ut laj Zebadías, eb li ralal laj Jeroham, Gedor xtenamiteb.
"
Q'eqchi',"Lâex queril riqßuin xnakß êru chixjunil li quilajxbânu li Kâcuaß riqßuin lix nimal xcuanquilal.
"
Q'eqchi',"Li Yucua'bej mâ ani naxrak âtin sa' xbên. Quixk'axtesiheb ban sa' cuuk' re nak lâin chic tinrakok âtin sa' xbêneb.
"
Q'eqchi',"Ut eb li ralal xcßajol laj Judá, ut eb li ralal xcßajol laj Simeón, ut eb li ralal xcßajol laj Benjamín queßxqßue reheb laj levitas li tenamit li queßqßueheß xcßabaßeb.
"
Q'eqchi',"—Ayu aran saß li nimla tenamit Nínive. Tâkßuseb ut ye reheb nak yôquin chixqßuebal retal li mâusilal li yôqueb chixbânunquil, chan li Kâcuaß.
"
Q'eqchi',"Xacuil nak li rußuj rok li jalam ûch yijach saklun ut yijach hierro. Aßan retalil nak teßxbânu li contrato re nak teßxcßam rib saß usilal. Abanan teßxkßet li cßaßru teßxye saß li contrato.
"
Q'eqchi',"Eb li queßcuulac chicuix queßxqßue xxiuheb li tenamit riqßuin li cßaßru queßxye chirix li naßajej aßan. Abanan lâin quinbânu joß li quixye li Kâcuaß lin Dios.
"
Q'eqchi',"Li rey quixye re: -Lâat châbil aj c'anjel. Us xabânu. Xban nak tîc âch'ôl riq'uin li ca'ch'in xinq'ue âcue, jo'can nak tinq'ue âcuanquil sa' xbên lajêb chi tenamit, chan li rey.
"
Q'eqchi',"Lâin tinqßue xcuanquil lix reyeb laj Babilonia. Chanchan nak tinqßue lix chßîchß saß rukß. Ut lâin tinsach xcuanquil lix reyeb laj Egipto. Tâyotßekß xchßôl chiruheb li xicß nequeßiloc re toj retal tâcâmk lix reyeb laj Egipto.
"
Q'eqchi',"Chi xjun sutam li nimla nebâl cuan oxib tzol li pec ut jun tzol li cheß. Chacalteß queßxqßue saß xbên. Li nebâl aßin juntakßêt riqßuin li nebâl li cuan chiru lix templo li Dios.
"
Q'eqchi',"Ut laj David quixye reheb li nequeßcßamoc be saß xyânkeb laj levita nak teßxsicß ruheb saß xyânkeb li rechßalal li teßbichânk chi sa saß xchßôleb ut teßxchßeß li arpa, li salterio ut li sursûquil chßîchß.
"
Q'eqchi',"Lix biomal li qui-isîc chiru xban li Kâcuaß Dios, aßan ke chic anakcuan ut reheb ajcuiß li kalal kacßajol. Lâat bânu chixjunil li cßaßru xye âcue li Kâcuaß Dios, chanqueb re laj Jacob.
"
Q'eqchi',"Lix yucuaßeb quixsi reheb nabal li oro, li plata ut cßaßak chic re ru li terto xtzßak. Ut quixqßue ajcuiß reheb li tenamit li ac cauresinbileb re teßxcol cuiß ribeb aran Judá. Abanan quixxakab laj Joram chi oc chokß rey chokß rêkaj xban nak aßan li xbên alalbej.
"
Q'eqchi',"Nak yô cuuklaju xcaßcßâl chihab roquic chokß rey aran Judá laj Joás li ralal laj Ocozías, laj Joás li ralal laj Joacaz qui-oc chokß xrey eb laj Israel. Cuaklaju chihab quicuan saß xcuanquil aran Samaria.
"
Q'eqchi',"Ut te'q'uehek' li inc'a' useb xna'leb sa' li horno li lochlo cui' li xam. Ut aran tâcuânk li yâbac ut li c'uxuxînc ruch e xban li raylal li te'xc'ul.
"
Q'eqchi',"Incßaß queßxqßue saß xchßôleb li milagros ut li sachba chßôlej li quixbânu li Dios aran Egipto saß li ru takßa Zoán.
"
Q'eqchi',"Nabaleb li cristian cuanqueb chi saß li cab, joß cuînk, joß ixk. Cuanqueb ajcuiß chixjunileb li nequeßtaklan saß xbêneb laj filisteo. Numenak tana oxib mil chi cristian cuanqueb saß xcab tasal li cab yôqueb chirilbal li cßaßru yôqueb chixbânunquil re laj Sansón.
"
Q'eqchi',"Saß li rox chihab laj Josafat lix reyeb laj Judá cô chi âtinac riqßuin lix reyeb laj Israel.
"
Q'eqchi',"Saß eb li cutan aßan incßaß chic texxutânobresîk xban li incßaß us xebânu nak xexmâcob ut xekßetkßeti êrib chicuu. Lâin tincuisiheb saß êyânk li kßetkßeteb ut li nequeßxnimobresi ribeb. Ut incßaß chic tâcuânk li kßetkßetil saß lin santil naßaj.
"
Q'eqchi',"Nak ac xeßxkßaxtesi li mayej, tâcßul cuißchic chiruheb ut tâqßue saß xbên li artal re nak teßxcßat aran. Nak yôk chi cßatc lix bôc, aßan jun sununquil mayej tâcuulak chicuu.
"
Q'eqchi',"—Tâye re laj Aarón ut eb li ralal nak joßcaßin nak teßxqßue li cßatbil mayej. Li xul li teßxcßat teßxcanab saß li xam saß xbên li artal. Aran yôk chi cßatc tânumekß li kßojyîn toj tâsakêuk.
"
Q'eqchi',"Ut teßxye, Ilomak a cuînk aßan. Incßaß quixcßojob xchßôl riqßuin li Dios. Quixcßojob ban xchßôl saß xbên lix biomal. Saß xchßôl aßan nak tixcol rib riqßuin li mâusilal naxbânu.
"
Q'eqchi',"Chalen saß li cutan aßan “Jerobaal” quiyeheß re laj Gedeón xban nak saß li âtinobâl hebreo, aßan naraj naxye: “Laj Baal, aßan li tixyal xcolbal rib”. Queßxye chi joßcan xban nak laj Gedeón, aßan li quijucßuc re lix artal.
"
Q'eqchi',"Nak ac cuan cuakxakib cutan re laj Isaac, laj Abraham quixbânu li circuncisión re joß quiyeheß re xban li Dios.
"
Q'eqchi',"Laj Esdras, li nacßutuc re li chakßrab chiruheb li tenamit, xakxo saß xbên li tusbil cheß li queßxyîb re tâxaklîk cuiß. Ut eb li cuînk aßin xakxôqueb chixcßatk saß lix nim ukß laj Esdras: laj Matatías, laj Sema, laj Anías, laj Urías, laj Hilcías, ut laj Maasías. Ut saß lix tzße xakxôqueb laj Pedaías, laj Misael, laj Malquías, laj Hasum, laj Hasbadana, laj Zacarías ut laj Mesulam.
"
Q'eqchi',"Ut chirix aßan li rey joß eb ajcuiß chixjunileb li tenamit Israel queßmayejac chiru li Kâcuaß.
"
Q'eqchi',"Laj Pablo quixye re li capitán ut reheb ajcui' li soldado: -Cui inc'a' neque'cana eb a'in sa' li jucub, lâex inc'a' târûk texcolek', chan.
"
Q'eqchi',"Xban nak que'tz'ektânâc laj judío, li mâcua'eb aj judío que'c'ame' sa' usilal riq'uin li Dios. Ut k'axal numtajenak li xlok'al nak eb laj judío te'colek'. Chanchan te'cuaclîk chak chi yo'yo sa' xyânkeb li camenak.
"
Q'eqchi',"Quixye li Jesús re: -Lâin li Cristo li yôquin chi âtinac âcuiq'uin, chan.
"
Q'eqchi',"Câhibeb li ralal laj Simei. Aßaneb laj Jahat, laj Zina, laj Jeús, ut laj Bería. Aßaneb aßin li câhib chi ralal laj Simei.
"
Quichua,"Chigunaga Jesusta rimanauca, Yachachij, nisha, canmi ciertora rimaj ajta ricsinchi. Ima sami ricurij runaras mana manzhajchu angui. Cierto pacha can Diospa nambira yachachingui. Rimahuai; ¿Cesar nishca atun apuma impuesto cullquira pagashunzhu, manzhu pagashun? ¿Cushunzhu, manzhu cushun?
"
Quichua,"Chihuasha, huaquin Saduceos nishcauna Jesusbajma shamunauca, caiguna causarina illan nijguna asha. Jesusta tapunauca:
"
Quichua,"Jesús paita nica: ¿Ima rasha ñucara ali nisha rimahuangui? Pihuas mana alichu, Diosllami ali. Randi, causaima icusha nijpi, mandamientos nishca camachishca shimiunara huacachi.
"
Quichua,"Shinallara, ¿maican huarmi chunga cullquira charisha, shujta chingachisha, manzhu shu vela purura sindichisha, huasira pichanga, ali pacha mascanga paihua cullquira taringagama?
"
Quichua,"Shinajpi judioguna paigunapura rimananauca: ¿Imarasha cai runa paihua quiquin aichara micungaj cungachu? nisha.
"
Quichua,"Tucui pallca ñucamanda muyura mana aparijta pitinaunga; muyura aparijgunara pichanaunga astaun mas aparingaj.
"
Quichua,"Abrahamba churi Isac aca, Isacpa churi Jacob aca, Jacobpa churiuna Judá aca paihua uquiunandi.
"
Quichua,"Jesús cutipasha nica: ¡Mana pacha, mana quirij istu shungumanda miraiguna! ¿Imahorasgamara cangunahua tiaushairi? ¿Imahorasgamara cangunara ahuantashairi? Huahuara caima pushamichi.
"
Quichua,"Paiguna allpaunara, paiguna charishcaunaras catusha, caranma cunauca, caran runa ministishca tupura.
"
Quichua,"Señor Jesucristo gracia ali iyai, Dios llaquishca, Santo Espíritu compañanas tucui cangunahua tiachu. Amen.
"
Quichua,"Señor paita cupachu llaquinara tupangaj Señormanda chi punzhai. Alimi yachangui imasna Efeso llactai ashcara yanapahuaca ñucanchira.
"
Quichua,"Canguna ranaunai ama quillasha raichi; sindij almahua Señorda sirvisha.
"
Quichua,"Ñucajpi ima manali rana iyairas mana charinichu. Shina ajllaira mana chimandachu ali tucuni. Ñucara camajga Señormi.
"
Quichua,"Shinajpi Pedro irgusha Cornelio cachamushca runaunama nica: Ñuca canguna mascaushca runa ani. ¿Imamanda shamushcanguichi?
"
Quichua,"Jesús nica: ¡Ayailla shinallara canguna ley shimira camachijguna! Runaunara mana aparihuaj cargaunara apachinguichi, astaumbas canguna ichilla rerohua mana llanganguichichu yanapangaj.
"
Quichua,"Paimanda rimashca tian: Can huiñaigama sacerdotemi angui Melquisedec layamanda.
"
Quichua,"Ashca runauna paihuajma shamunauca. Paiguna ninauca: Cierto pacha Juan ima munanaita ricurinaras mana rarcachu, astaun tucui pai cai runamanda rimashcauna pactarinauca.
"
Quichua,"Cachashca runauna Bernabé Pablondi caita uyasha, paiguna churanara lliquisha, runa monton chaupi shunguma caparisha callpanauca:
"
Quichua,"Can cushi tucunguimi, cushiyanguimi. Ashca runauna pai pagarishcamanda cushiyanaungami.
"
Quichua,"Llactaunara pasausha mandashcaunara huacachingaj rimanauca, imasna cachashca runauna rucuunandi Jerusalembi rimashcara.
"
Quichua,"Caigunaga ima mana yachashcaras caminaun: paiguna yachaibi ricsishcaunai iyai illaj animalguna cuenta paigunallara huajlirinaun.
"
Quichua,"Shinallara Jesús nica: Casnami Dios mandana pacha: Imasna shu runa muyura allpai tarpun.
"
Quichua,"Maican runas paillarara ahuayachijpi, pishiyachishca anga. Maicambas paillarara pishiyachijpi ahuayachishca anga.
"
Quichua,"Felipe paita cutipaca: Ishqui patsaj cullqui tupu tanda mana pactangachu caran dueño ansa ansa micungaj.
"
Quichua,"Jerusalembi tiajgunara cai tucuira yacharicami. Shinasha, chi pambara shutichinauca paiguna quiquin shimü: Aquéldama. Cai runa shimii: Yahuar pamba, nin.
"
Quichua,"Chi punzhaunai ashca runauna tianauca. Micunara mana charinaucachu. Jesús pai yachachishca runaunara cayasha nica:
"
Quichua,"Angel paita atun ucu uctui shitaca. Chihui paita ishcaca, sello nishcara churasha, pai llactaunara ama cuti umachingaj huaranga huata pactaringagama. Chimanda huasha cacharina aca ansa ratohuara.
"
Quichua,"Cachashca runauna huasima tigrasha, chi ñaupa ungushca sirvij runa aliyashcara tupanaucami.
"
Quichua,"Pilato cutillara tapuca: ¿Mana imaras cutipangui? nisha. Riqui imasnara ashcara causayachinaun canda.
"
Quichua,"Señorda sirvij ama piñaisiqui tucuchu, astaun llaquisiqui tucui runaunahua, ali yachachij, ahuantaj achu,
"
Quichua,"Dios casna munajpi, yali valin aliranamanda tormendachi tucungaj, astaun manali ranamanda mana valinzhu.
"
Quichua,"Efeso llactai saquirishami Pentecostés istagama.
"
Quichua,"Shinajpi Pedro paita: Señor, nica, can ashaga, mandangui ñuca cambajma shamungaj yacu ahuara purisha.
"
Quichua,"Ñuca mana ima huañunaras tupacanichu paihuajpi. Paulara Augustoma riña munajpi, paita cachangaj iyaricani.
"
Quichua,"Randi, llaquishcauna, iyarichi ñucanchi Señor Jesucristo cachashca runauna rimashca shimiunara.
"
Quichua,"mana yachajgunara yachachij, huahuaunaras yachachij asha, ley camachishca shimii yachana tupura cierto shimi tupuras charingui.
"
Quichua,"Canguna, patronguna, shinallara raichi paigunahua, piñanara saquisha. Caita ricsichi, paiguna Señor canguna Señorbas ahua pachai tian. Paiga sirvijgunamanda patrongunamanda mana chicanyachinzhu.
"
Quichua,"Ñucanchi rimaushca evangelio ali shimira pacashca ajpi, chingariugunahua pacashcami.
"
Quichua,"Shinajpi casarachij yaya alirami raun, mana casarachij yayaga astaun alirami raun.
"
Quichua,"Astaumbas fariseoguna, ley shimira camachijgunas Diospa shimii paigunamanda rimashcara ichunauca. Juanmanda mana bautisashca anauca.
"
Quichua,"Shinajpi, quinsa huata huasha, Jerusalenma ricani Pedrohua rimangaj, paihua pariju chunga pichca punzhara tiaucani.
"
Quichua,"Pablo Atenas llactai paigunara chapausha, yapa llaquiricami paihua almai, runa rashca diosgunara tucui partii ricusha.
"
Quichua,"Maican runas paigunara huajlichisha nisha rajpi, nina llucshin paiguna shimimanda, paigunara chijnijgunara rupachisha tucuchingaj; maican runas paigunara huajlichisha nijpi, shina tonollaira huañuna anga.
"
Quichua,"Tucui cai camachishcai purijguna cushiras llaquinaras charinauchu, shinallara Diospa Israel.
"
Quichua,"Tucui paita uyajguna paihua iyairas pai cutipashcaras uyasha manzharinauca.
"
Quichua,"Ishqui huarmi pariju cutarinaunga. Shuj apishca anga, shujga saquishca anga.
"
Quichua,"¿Cangunamanda pita ali iyaiyuj, pita intindij anga? Pai ali causashcamanda paihua ali ranaunara ricuchichu, ali manso shunguhua.
"
Quichua,"Ricuichi rimajta ama ichungaj. Cai pachai camachijta mana casujguna mana quishpijpiga, maspas mana quishpishunzhu ñucanchi, ahua pachamanda rimajta mana casusha.
"
Quichua,"Canga, ¿quirinara charinguichu? Charilla canllara Diospa ñaupajpi. Cushimi maican runas mana paulara causayachij pai alimi nishcamanda.
"
Quichua,"Shinajpi chagrayuj dueño nica: ¿Imara rashai? Ñuca quiquin llaquishca churira cachasha, paita ricusha casunaunga chari.
"
Quichua,"Shinajpi, lugar tiajpi, alira rashunchi tucuiunahua, maspas quirijgunahuas.
"
Quichua,"Pilato sacerdote apuunama runaunamas nica: Ima causaras mana tarinichu cai runai.
"
Quichua,"Shinajpi paiguna shinallara cutipasha ninaungami: Señor, ¿imahorasta canda yarcachijta, upinaichijta, carumanda shamu jta, llatanda, ungushcara, chonda cularbi tiauta ricushcanchi, canda mana sirvicanchi?
"
Quichua,"Cai Moisés huañuna tucujpi, Faraomba ushushi apasha, quiquin churi cuenta paita iñachica.
"
Quichua,"Runa maquimanda mana sirvi tucun, pai imaras ministiujsna. Pai tucuima causairas samairas tucui imaras cun.
"
Quichua,"Chaqui nijpi: Ñuca mana maqui asha, mana aichamandachu ani, ¿shina nijpi mana aichamandachu tucun?
"
Quichua,"Shinajpi mana quirij judioguna piñarisha, paigunahua pariju huaquin quilla runaunara manali runaunaras tandachinauca. Entero llactara nuspachinauca. Jasomba huasima shamunauca macanungaj. Pablora Silasdas llucchinara munanauca runaunajma.
"
Quichua,"Atun gobernador quillcara ricusha tapuca: ¿Ima partimandarairi? Cilicia partimanda ajta yachasha,
"
Quichua,"Cai camachishcaunahua ashca shu camachishcaunahuas Juan runaunara ali shimiunara yachachica.
"
Quichua,"Puchucaibi, paihua churira cachaca, Ñuca churira manzhanaunga chari, nisha.
"
Rikbaktsa,"Iwaze Peduru: — O myhyrinymyrytsa, wastsa wyzik tykara eze harakykbyihi ahaparik tazi. Estuba ikia bo, estuba Moises bo, estuba Erias bo iwa — niy. Tsipybyrẽta tu amy ty ja nipamykysoko batu inymyryhy. Sipybyrẽtsa tu nikaranaha."
Rikbaktsa,"— Maku tasukzata tsakurẽta my. Itukta kino niwatihi ihumo tsakurẽta. Tasukzata mokozoze itukta ihumo tsakurẽta. Utakta itukta wata my. Myzubaha Sesus tuk mokurunaha, ana bo hi mokozoze kakurẽta. Isukzata tukta wata my."
Rikbaktsa,Ikiahatsa hi meky watu tsimoziknaha. Deus zahawatawy. Tubabatu ityryktsa Sudeutsa nisitsihikik. Iwatahi zahawatahawy. Ikiahatsa Deus wahoro zubata eze ziknapamykysokonahatsa hyrity watsa Deus tsitsumuẽhĩkĩnaha. Mekywatu tsimoziknaha. Deus hyrytsa tsimoziknaha. Deus zahawatawy iwatsahi ipe tsimaha: — O Deus myzo ikia zuba wasani tsimykara. Ikia zuba tsamysapyrẽta. Ikia myhyrizikwanikita — tsimaha. Iwa ahamysopyksapybyitsa tsikykaranaha iwaze tsimoewyhiknaha ana ty hi tsipiwatawykynaha. Tapara ikiahatsa kytsa miwa ezektsa watsa tsimaha. Abaka kytsa iwororoha buruktsa watsa tsimaha ahamysopyksapybyitsa tsikykaranaha tsimoewyhiknaha.
Rikbaktsa,Iwaze Sesus tuktsa tsiksihobyknaha. Mytsyhyrytsa wa zurunahaze situk tsikypykyryknaha. Pauro bo Deus hyrikoso humo nitsasokonaha ipe nikaranaha: — O Serusarẽhe bo batu pão — nikaranaha. Tapara Deus hyrikoso sibo nitsaso hawa ty Pauro bo mykara.
Rikbaktsa,Suão ziwatahakazo naha Uta Suão myspirikpokotsa atatsa bo piwatahaka kapokzitsihi babatsa. Deus zawatawy ahyrytsa kino niwatihi nisiwatawy iwatahi ahabo piwatahaka. Abaka iktsaikba. Uta ikiahatsa humo kamypokzitsiarẽta hỹ. Uta zubabyita sasabyitsa kino niwatihi Deus harere humo zinymyrykynahatsa.
Rikbaktsa,Niytahi Sesus sinamynikitsa bo nipamykysokozo. Sininiwy soho nitsasoko. — O ahawahi sinini tsimynakaranaha. Aba ahanamyrẽtsa. Tapara tu ahayzikrẽtsa tsimykaranaha. Ahanamy mopykze sinini tsimykaranaha.
Rikbaktsa,Deus hudikhudikwy Serusarẽhe ezytyk iny niapykyk. Bijoikpe ikny inasik. Tisapyrẽna. Tapytsatatsa watatsa tsiziurẽtatsa maku atatsa mozihikik piakse tsihikik. Anawa Deus hudikhudikwy ezytyk tisapyrẽna niyzik.
Rikbaktsa,— Kyze mydiritsa jerukbara eze tuze Deus parik zebykyryknaha. Siraratsa hwyk nizukninaha atsatu zebykyryknaha. Anaeze Deus sapy my atahi kytsa tuk mynapykyryk ziwatawyky. Tapara isparik hawa mozokninaha Deus sibo nitsasoko. Botu Deus Moises bo nitsasoko hawa isparik nikaranaha iwatsahi astatu nizukninaha — Estewã niy. Nitsasokozo: — Bykyze Moises nihyrikosokdaze Sosue sipehatsa niyzik. Sosue mydiritsa pehatsa niyzik. Asahi jerukbara nitururuknahaze isparik Kanaã bo zebykyryknaha. Anaeze Sudeutsabyitsa niapykyryknaha. Deus hi Sudeutsabyitsa nisiwakbaik iwatsahi mydiritsa zuba niapykyknaha. Deus parik situk zibykyryknaha. Bykyze Dawi sipehatsa niyzik. Mydiritsa Kanaã eze tuze sipehatsa niyzik. Deus ihumo tsimypokzitsiukrẽta iwatahi itsyhyryze zisapybaka. Iwaze Dawi Deus pe niy:
Rikbaktsa,Deus harere papeu humo: — Abaka kaharere bo wabytaha! Kaharere tsipiwabynahaze batu hỹ iwa batu tyso. Taparaktsa ahadiritsa kaharere bo batu ma ziknakaranaha Ba siwa zikaha! — niy.
Rikbaktsa,Anabo zumunahaze mymyitsapyri hwi ty Sesus bo nyny niaha. Naka isipianikia ty tsikaeni zuba ziakpy batu tsõ.
Rikbaktsa,"Kyze usta inymyryhywy bijoikpe eze natakahazo. Hotsoikarazata tsariribahata ana bo iktsa iky. Sete harektsa, itsorik ouro hi niwatihi siharek watu sitsorik isipehatsaktsa zuba maha. Iharanitsa humo kino niwatihi. Asaktsa mytsyhyrytsa watsa. Sitsorik humo kino niwatihi siharek humo tahawatu pupuwa iwaha inykyry."
Rikbaktsa,Sizubarẽtsa ahabo wasani maha tsimyzihikiknaha. Iwaze ikiahatsa sibo tsipisapywykynaha atsawatu sisopyk. Atsawatu kytsa bo wasani sisopyk tsimaha.
Rikbaktsa,Sesus Kiristu humo zuba myspirikporẽtsa tsimoziknaha. Kytsa Deus hyrikoso bo hyỹ maha Deus hyrinymyrywy baba humo sihyrinymyrẽtsa asa bo hi motsasoko. Kytsa batu sispirikpo anaharere humo hi batu sihyrinymyry. Kytsa ustsa pehatsa siharere humo batu tyso. Aba zuba siharere piwabykynaha iwa zeka aibaka baziwabyzonaha. Deus siharere zepyk. Kytsa siharere humo myspiriktsokdanaha. Deus ihyrinymyrẽnikita. Deus harere ahabo motsasoko iwaze iharere tsipiaksenaha. Deus ta koikny baktatu mype niy: — Katse iharapatawyhyta humo mohyrikosokda iwaze hi kytsa kabo mynasioktyhyryk — niy. Taparaka ana harere tsihokdaharẽna abaka mahani. Anatyhi zahawatawyky.
Rikbaktsa,Tsihokdaharẽna Kereta tsikzikdihi jokboha tsikukurunaha. Kyze tsarahatsa pupuwy tsikzikdihi bo tsikzumunaha. Ana pupuwy — Ispupuwy tisapyrẽna — inarokoha. Raseja bytykareze tu niy.
Rikbaktsa,Iwaze mybarawy ezektsa petok baba imypybytyky iwaha nimyharamu. Byri! Usa aba mozumuzo. Harakykbyihi mymypybyty humo maha.
Rikbaktsa,Iwaze atsoko itarikto. Tawanu ty kokpuhyryk niy. Kytsa nikozokonahatsa nipybybaiknaha: — O Deus ahumo mykurẽtsa. Iwa batu ityny — asa zuba nipamykysonaha.
Rikbaktsa,"Tohi duabohotsa tsik ipokzitsibara ty itsãrãkbara ty morosuk eze ky ty tsikok niy. Anabo mazori waha ty duabohotsa tsik bo sokyk niy. Zipypyikik. Mazori waha ty hwi humo korokbykyk jobo Sesus sak bo tsyk tsyk nikara. Atakta: — Byriktsa, tozeka ja Erias mozumu, iharapatawyhyta humo piakse. Tsiperynahaktsa! — niy."
Rikbaktsa,Iwatsahi tsimyziperykynaha! Tykymybanahaktsa!
