LANG,TEXT
Parecis,Maika hatya mokohena hiso hitanakoli hiye hoka hehaika enomana hamaniya mokotya tehitiya maheta. Maika hatya kolahena himanase hoka maika kotare kolatya ekatyahexete tehitiya.
Parecis,"Hatyaoseta haiyaharenai tityoaha hoka Jesus iraeharehenaha hamaoseralaha hoka nehenaha: — Wasema iniraene exakere: “Namawenekoarehetaite exe Iraexatyakalati Hana halitinai tyomehenere hoka hanamaki ferakene kakoa taitaite notyomehetene. Hatyo atyoite maisa halitinai nómane xini”, nita — nexaha."
Parecis,Hoka exaotyakiraharenai sema iniraene hoka iraeha ihiyeha tyotya tyokaha maheta.
Parecis,"Hatyo hiyeta wiyá Jesus haliya kaiserehare wisaona. Wenakalati nonitata haware hoka iniyalahare wikaxomokaka, iniyalahare kaxomokakehenere akereta. Ali exe waikohekoa wawenakala tyaonitere atyo maisa waha tyaonare. Hoka watyahita atyo wawenakala enokoare kaotyakene xahita."
Parecis,"Demétrio eharehena hoka hatyaoseta kawisa hatyohare hiye hakiterenae hoka nexa: — Nohinaeharenae, xasemehena. Exakere wahakita hoka waiye wikaoloxita."
Parecis,Jesus Haikoaheta Nazaré Xeta Hatyaoseta Jesus halakisa hairaene metaharexe hoka hikoaheta hatyo nalita hoka xaneheta hawenakala xeta. Hoka hatyo nali aotyakijita xahohisakoatyakalati hanako hoka iniraene semehenerenai hakaharetyoaha hoka axakakoahenaha: — Aliyotala enawaiyore tyoita enomana? Exahe iyateliti hoka maomakahare waiyexe tyomita?
Parecis,"Samaria Yere Waiyexe Tyomehenere Tahi Hatya Xaotyakiyaho kakoa waiyoretere tityoa, hoka kasani hasakaharetya Jesus aokowita hoka axene: — Xaotyakisatiye, xoareya notyoma hoka kaxekaka nomani wenati matyotenehare? nexa."
Parecis,"Xakore atyo hoka hahare sorare atyo hatonotyakala kakoa Jesus koihako tonotya. Tonotene hoka hatyo etonolaoseta iratyoa timalati, one xoaha. Ewaiyasehare waiya hatyo nikare mohenahere Jesus hoka xakaini. Maisa maoseraita xini, aliterexe nikare mokaha Jesus. Waiyene hoka xakaini xityakeko maheta. Exakerexe xairatyoare tyaonita Iraiti Waiyexe nanekoa: Maisaiya hanahe hekoti enahe taikoita. Nikare etahi kaxairatyaka hoka nikare mokaha Jesus iraiti akereta kawenatyaka maheta. Hakiti tehitiya exakerexe xairatyoare tyaonita: Wahakotyahaite hatyo hatonolahareha ana."
Parecis,Kasani maisa Iraiti Waiyexe isekohaliti niyasehareheta tahi wiyakai aokareha majudeuneharenae hiye hoka hatyo hiyeta aeroretyaha minita iniyalahare tyomahitere. Hoka kalikini atyo Enore ehareta ihiyeha hoka kalorite iniyalahare mokahene.
Parecis,Xane kaokaha ekakoa Cesaréia nali hoka babera isaha kalorexe ana hoka Paulo tehitiya halakisaha enomana.
Parecis,"Isekohaliti Waiyexe tyaonitere wihiye hiyeta waiye hamoka, xoalini hare waiyexe kaxekakehenere homana."
Parecis,Iraikakoaha Cornélio kakoa hoka hatyaoseta xane isoa hatyako. Owene atyo kahare haliti koxaka hohisakoita nali.
Parecis,Hiyeta hoka xaihalahalinikisa kakoa exe iraiti kakoa.
Parecis,"Hatyo akereta tehitiyaite, aliyakereya haiyanai ana waiyekehalakehena xiraetereharenai haiyanai xako, maisa waiyekehalaka xiraexe hoka? Xiraenenai atyoite motya hati firakore ana xiraetere akereta tyaona."
Parecis,"Tihanare Hasakaharehena Jesus Hatyaoseta Enore Nisekohare axanekisa Jesus maharexakiti Tihanare hasakaharetene maheta. Jesus tyaona 40-ki ferakene, 40-ki makene. Maisa kanakairare hoka hatyaoseta nakehena. Hatyaoseta ehasakaharetyase tyoa kaoka enomana hoka nehena ihiye: — Enore ityaniya atyo hiso hoka exe sehalinai haikawatya nakairati hoka hikanakaira — nexa ihiye."
Parecis,"Hiyaiya, Enore xaotyakira atyo waiye maniya mokita wenati. Xala xamani atyo heko Enore xaotyakira akereta tyaona, maisa semitene taita hoka, xoare xamani tyomehena hoka Enore ehatene awaiyetya."
Parecis,"— Hiyaiya, maisaiya xala hare haliti kinaterexe hanako ijoita hoka kaiwaharetitene, ameteniya olatene hotohare hoka kaiwaharetene, xoare xamani kolatya aokowita ehanakota hoka — nexa Jesus."
Parecis,"“Xekohaseti, koxaka atyo 10-hokose olo kakoare!” nexaha."
Parecis,"Hiyaiya, exakere atyo Iraiti Waiyexe nexa: Hiso ohiro, maisa kahare kaisanihenolo: Maika hihalahalohena! Hiso maisa xoana xowaka xoima kahe kakoa hiwaolitihenolo: Maika hakawiyahena hihalahalone kakoa. Hiyaiya, ohiro ehalakisakahalo atyo ite kahare kaisanihena exanene kakoa tyaonitolo nonitata."
Parecis,Hatyaoseta xawatyaha makanai onexaiya hoka hiyaha kahare kohase hoka komitehena makanai irikotyoahitaha.
Parecis,Kasani tyotya noximi maniya tyaohenerenai makamanehare tyaohenaha aoka noxaxikatyasehare. Exahe wainihenaha hoka nekasekihenahitenite miyanitiye xowakehena — nexa Jesus ihiyeha.
Parecis,"Xasemehena, xiso atyo Enore hana akereta hoka Enore Nisekohare atyo tyaonita xikakoa. Hatyohare akiti kakoala xawaiyoreta naoka. Hiyaiya, xala xamaniya mawenekoaretya Enore hana hoka Enoreya mawenekoaretene. Hiyaiya, Enore hana atyo waiyexe hoka xiso terota atyo ehana."
Paumari,"Visafarihi ida va'a oadaki nokhoni akhananakosiki, avigaja kaimoni ida paha bihiani. Varajomahi ida paha bihiani va'a oadaki ipohini 20 hiki vadiia. Mitihini visafari'ianahi, varajoma'ianahi ida va'a oadaki ipohini 15 hiki vadiia."
Paumari,A'onira oogaki ho. Abraão kohana kahanodi vavijavaronisiagaki a'oni. Kodi'ojomo'ihi kavaranihi-ra avakajonivini mani ida hora avanaabinivini-ra avanofivini hija.
Paumari,"—Nahina mani ida Davi kidihanodi-ra ka'da'dia naonivini hija? Ma'onahai Jahaki Davi va'i-ra nahonariahihivini vani kidika'da'dia binaoni'ara ada Cristo. Davia bini'aha: “Deua bini'aha ada kodika'da'di Cristo oniki: ‘I'damani kanabo'ania va'ora oobaiki adani bana ira vavajahariki, va'ora ikada'aha'ahaki kaimoni. Va'ora onihimahahaviravini oadani, vithi bana hida opitana aniaja ka'da'di ihini kodiania.’ Kodika'da'di-ra ni'aha ada Deus.” Nihi ida Davi kohana athi afojora."
Paumari,"Dabohaki ada Jahari mil badara hiki ipohini Hari. Oniaroa, onokiki ada Deus ibavi kaija'arini hoariha maina nama gaari'ina. Biagathihi ida chave. Hodi bihiaki anokhomini nokiavahariki kaathani kakachaveni ida. Biagathi'ihi ida corrente kakhanaki."
Paumari,"Akadiania hojaha ada oipohina Titoa oniki. Grécia kaaraboni kaija'arini ada. Judeus kaija'ari hirina mani ida siikosida karajomihi-ra vahojaravini hija. Jesus Cristo kaija'ari vanava'isohiva abono ni-vavamakhaniki hida  karajomirina. Ni-vavahonariahiki karajomina. Vahoariha vania vanofiha karajomina. Jesus Cristo kaija'ari vahararana vahojaki adani Cristo kaija'ari vihina-ra vakahi'imariniki. Va'ora akaboa'iravini kaba'i, avi'oi'aha ahararana, vakamithaja kaimoni ida akadivarani. Vanofiki ida akadihojai ja'dini-ra avigavini, haria avanaathidanoararira kaimoni siikosida karajomihi-ra akava'ipahinivinia. Jesus Cristo kania aajahamisijahakina mani ida siikosida karajomihi-ra avakaajijanaravini hija. Siikosida karajomihi-ra akava'ipahinivini mani ida gathaki fori haria nihajanarija. Cristo kaija'ari vihina-ra vakahi'imarinikia vanofiki ida gathaki fori arihi'ianana."
Paumari,"Badara ipohiriki isai arihina oadani, akadiabi'i haria vakapatabakhiahi. Haria vakapatavini-ra vanofiha; haria vakapatamaniha. Deus haria kapataki fori arihiki hari akadihojai jahani avijavaja kaimoni, Deus kahojai jahakia akahojaija kaimoni."
Paumari,"Ija'ari vajoronikia vani'a'aha: —Aka'ojomo'ibakhiaki ida Deus athi namoniva abono kohana vaathi Deus kava'isohihi jiriki kapapirania hojaki. Vakadivarani hiki ida mahi hahavi Cristo kamahi anokhomirini. Ni-abiniki bana ada Deua bikaronaki. Kadavarani hiki ida ija'ari hahavi ka'aajo ihini, kaba'i iabiniki bana i ava akasanakhamakia ira varagaamananivini. Cristo mani koda ada ija'ari hahavi ka'aajo? Nahina mani ida iabinini-ra ikahivini hija bana?"
Paumari,Deu-ra akaimajaharavini kari Cristo abini'ina mani ida Deus kava'ahi haria niha'ia. Hari maha. Deus kava'ahi ari'iki hari. Cristo ahoki'ina mani ida haria akava'ijoavini hi'ia bana.
Paumari,"Ka'da'dia binana'dohi'aha: “Ivani, nihaniki vania ikhajakosija ihinika kagorania ikaimaharavini oadani ida makari jahaki?” Makhira ni-bigathani'iki ida na'dohi hina."
Paumari,"Oniaroa, cadeia avikhaha adani vakadihonai abono, va'ora avanikhahavini. Avakhanoha, ni-va'ora vakaraga'iki. Vajoi'aha, va'ora vani'aha: —Cadeia banininia aakhanohi, vahojamaniha adani sorara cadeia-ra avakakadava'avini. Bakatha-ra aakarabikhaihi, ni-va'ora akaraga'iki cadeia kabodinia — vakadihonai abono va'ora vakanamoni'aha."
Paumari,Jesua bini'aha:
Paumari,"Deu-ra avakanikhariavini viahania vahoariha-ra va'ora avakariaka'a bana. A'onira vanaihamahi'iki adani vahoariha, avakava'i'birini'a bana ida vakadihojai asohiriki mahija avakadiabi'i nama hojaki avakadihojai asohiriki-ra na'biravini jaboni. Hoariha kahojai asohiriki-ra avarakava'i'birinirihi; ni-avakadihojai asohiriki-ra na'biraki ada avakadiabi'i nama hojaki — va'ora ni'aha ada Jesus."
Paumari,"Oniaroa, arabo napaja hiki hojana ada makhira, binakama'da'ihi ida ija'ari-ra va'ora vaka'da'divini kabadanihi. Oniaroa, joi'aha kidiaraboa. Kaikahi'aha, va'ora baranaha'ianaha adani kidihonai abono kidijiniro gathanina vihi'iki. Binofiki ida kidijiniro vagathani'iki ipohini-ra ogavini."
Paumari,"Vanofi bana ida vahoariha khama avaabononi avakanajahamisikhamavini. Onofiki ida ija'ari kidibadani ka'oa vania kabadanini, kidibadani abania va'ora kaijahitara kaimoni adani kidigamo, kidisai vihiki. Nimania ida a'onira anava'isohivini hi'iki. Avakhanini vani Jesu-ra avigariki avakadihojai-ra vanokihi; a'onira vavava'ihaha. Bada avakhanihananahi; ni-nahina-ra avakainamoki; ni-hoariha kanahina-ra avakanikhariabakhiaki."
Paumari,"Avakadi'ojomo'ihi athini hoariha hida: “Ija'aria bidionihi ida Deu-ra kanava'igavini igitha abononi aha'dini ibavini onini ija'ari hoariha biogaja kaimoni ida kidivarani ka'oa hini, ni-makhaniki ida hoariha-ra nava'iponi'imarinivini. Deu-ra kanava'igavini ibavini namania hojaki ida igitha abononi aha'diki. Ija'aria bidioniki ida igitha abononi aha'diki onini, ni-jahaki ida hoariha-ra nava'iponi'imarinivini.” Avakhani 'badaraki a'oni."
Paumari,"Mahi ahoarabakosiki, mahi pitani hiki radahani naothinia, Deus va'ora anahokiki bana adani vi'bamiki. O'oiki bana ida vi'bamiki vaba'ona kania va'i khami Deua bikaronaki. Oniaroa, avahokiki bana adani, vigaamananiki bana adani. Ija'ari hahavi va'ora vanokiki bana adani vi'bamiki avahoki'ina, vaimahidakarahoki bana adani ija'ari."
Paumari,Ni-anofipa'itxijanaki ida vakadivarani anaabavini. Vakadivarani anaabaja vaha; ni-Jesus varani hina asohiki-ra avakamithaki vaha.
Paumari,"Jesua bianaihota'iki ada makhira adahariki Hari. Mahi hoariha gora bodinia hoja'aha ada Jesus. Va'ora ka'ojomo'i'aha adani ija'ari. Vakadiania vajoroni'aha adani farisio, judeus kaija'ari vaka'ojomo'iva abono khama. Jesus maakarina vavithi'aha. Galiléia kaaraboni, Judéia kaaraboni, Jerusalém sidaji hikia vikhaki adani ija'ari. Jesus kania Deus danona hojani mani ida Jesus ija'ari kavamoniki-ra va'ora anaihotavini-ra kaabokavini hija."
Paumari,"Oniaroa, Ma'onahai Jahaki ova'i-ra nahonariahihi'aha. Onoki'aha ada ka'da'di vakadika'da'di Deus ibavia ka'da'di kavithi ibavinia vithina. Vagaki ida nokho. Ja'di nokiani jahaki vagaki jaspe oniki, ja'di hoariha nokiani jahaki sardônio oniki fori hiki ida nokho vagani. Ka'da'di vakadika'da'di kavithi ibavinia kahojaribanaoniki ada katopahiari. Ja'di jahaki vagaki esmeralda oniki fori hiki ida katopahiari kavagana."
Paumari,"Ija'ari kohana varani hini Arigamina, anofiki ida ija'ari kohana kavaranihi-ra avarigajahakivini. Abinini naothinia ida ija'ari Jesu-ra ogariki, ni-nahina jahaki-ra nokhaki, oniani ida abinini kamahini kidija'ari vava'i mokara ni'akarahoni hija. Hari'a va'oaniaro fori vihi. Ni-anofiki ida Jesus kaija'ari abinini kamahini avava'ini-ra mokara ni'akarahovini asaraha'oadahani."
Paumari,"Hari. Zaqueua bikamithahi ida varani, Jesus radahana. Binokivini binofiki ada Jesus. Pasapasaki ada. Ija'ari vaipohiki Zaqueu viaha vahojaki. Ni-nihanikia Jesu-ra nokiki."
Paumari,"Hari. Deus ija'ari hahavi-ra nasohivini kamahini, ija'ari vajoroniki vahararana hojaki bana ida Sabá sidaji kaija'arini vakadika'da'di. A'onira anaathidanoararivini hiki ida oathi-ra avakajari'davini. 'Bo'dakari hojaki ada Salomão oniki. Ogahaki ada Salomão. Sabá sidaji kaija'arini vakadika'da'dia binavanavanahaki ada, bikamithaja kaimoni ida Salomão athi jaboni. Hahavi-ra oogavini kaba'i, oathi-ra avakajari'daki a'oni."
Paumari,Hari. Vavithiriahana vakaroiribani'aha adani judeus kaija'ari vaka'ojomo'iva abono. Vaabono vani'a'aha: —Jahariki ida Jesus kavarani. Deus ka'oa bikaabokaki ida hojai asohiriki na'birani. Deus hiriha ada Jesus.
Paumari,"Oniaroa Deu-ra oni'ahi: Deus, hidavania ohojaja, bada oni'aja kaimoni ida badani inofiki. Hojaki ida varani ohina afojora kadava'isohihi jiriki kapapirani kania. Nini vani bana bada oni'aja ida.” Niki ida Cristo athi afojora Deus athi kapapirania hojaki."
Paumari,Bodi'barahi ka'oa vahoja'aha: —Ivahonariahivini ava akasanakhamakia aka'itapoamisahana'ina. Ni-Pilatoa bikaabokajanaki ida vakadibodi'barai. Va'ora no'avini hiki ida vanofiki.
Paumari,Hari. Jesus va'ora vara ni'a'ianaha adani ija'ari vajoroniki. —Deus athi kapapirania hojaki ida  Batista varani hina Deua bini'aha ada kidisai: “Okaronaki bana ada oathi namoniva abono iviahania okhananavana va'ora nava'isohiki bana adani ija'ari vakadimahi-ra vanasohivini ikaikahini viahania.” Nihi ida  Batista varani hina Deus athi kapapirania hojaki.
Paumari,"Judeus kaija'ari hirina kaba'i ada Cornélio, Deu-ra nofijahakiha. Deu-ra vakanamasivivini adani Cornélio, gorana kaija'arini vihiki. Cornélio va'ora kaijahitabakhiaki adani judeus kaija'ari vakanahinariki. Deu-ra vara ni'aki jaboni ada Cornélio mahi hahavi."
Paumari,"Cristo-ra avakaijokaha'oadahavini Deu-ra avakaijokaha'oadahavini mani ida Cristo monina akavaranina-ra akava'ipahiniravini hija. Vajaforia a'bo'darini kaba'i ida ariabono, aja'dibakhiaki ida ama'onahana mahi hahavi."
Paumari,"Hari, vahojamaniha adani gamo ava akasanakhamaki kania. Abinina vanokivini napaja pa'itxia. Galiléia kaarabonia Jesus hojana kari Jesu-ra vavaipohihabakhia'iki adani Maria Madalena, Salomé, Maria hoariha vihiki. José,  vihiki vakadiamia ida Maria hoariha. Kajo'ojahiki ada Tiago. Gamo vani va'ora vako'baiha'ara adani, va'ora vakaijahita'ara adani Jesus, ipohina khama. Ai vihiha adani Jesus Galiléia kaarabonia, ai vihi'iki jaboni adani gamo avahoarabakosiki, gamo vahoariha khama.Jerusaléa avikhahahavi'iki adani. Páscoa kaihinikani amonahani kania."
Paumari,Haria okavarajomivini hiki bana ada sorara. Ni-sorara abono-ra kaijahitaki. Kidika'da'di vania bikaijahitara ada sorara. Hari. Rajomi hoariha hida. Uva avani-ra rakhaikia bihaki ida kidihi'ai bononi. Ni-bikapavakariki ida ihi'ai birakhaiki bononi. Ovilia akadava'ava abonoa biko'aviki ida ovilia kajoho kaa'bani. Ni-biakapavakariki ida joho kaa'bani. Kodivarani vihiki adani Jesus kaija'ari Jesus athi avaadahaoniva abono-ra va'ora vakaijahitavini asohini.
Paumari,"Hari, oniaroa Deus va'ora ni'aki adani kidija'ari: “Avakara'o bana deus amovana-ra vakanamasiviki vakadiania. Hari'a avaabononi avakanajahamisikhama vakadiania. Vakava'ipahinika'oa bana ida vakadihojai okaramonaki. Oniaroa a'onira okapoariki bana a'oni. Avakadiabi'i ohiki bana ho. A'onivani kodisai avihiki bana a'oni.” Nihaki ada akadika'da'di ka'oa. Hahavi kaabokava ada."
Paumari,"Ni-ovamakhaniki ida odanorina, ija'ari onii jaharikia hora vani'avini, ova'i rogo inini, ojahariharina, nahina jahariki namithaki kodiania. Cristo kaija'ari ohina mani ida niki-ra nanamithaja kodiania. Oabono okaabokaravini vani Cristo hora nadanoja."
Paumari,"Avakhanomori'aha, kama'da'ihi ida Jesus vagana nokiani. Nokho vagani vanoki'aha ada Jesus, safini vagana fori hiki ida. Kidimakari vaforini vagaki jaboni."
Paumari,"A'onivani, kodiva'ahi, Filipos sidajia avahojaki, avakava'ihokiki ida Macedônia kaarabonia ai ohi'ina. Avarigaki ida Jesus monina-ra oanamonionibiininivini avakadiania, hora avakajoamora'iki a'oni. Jesus Cristo kaija'ari vahoariha ni-hora vano'a'iki jiniroa. A'onivani ka'oa avakaronabakhia'iki ida jiniro. Hovani a'onira okajoamora'iki ho jaboni."
Paumari,"Cristo varani hina hida Oniaroa, Deu-ra khai vani'avini kagorani kavasiribanini bodinia Jesus va'ora ka'ojomo'iha adani ija'ari. Jesua bini'aha: —Akadija'ari vaka'ojomo'iva abono vaathi hini: Davi kohana kahanodi namitharonisiagaki ada Cristo. Vakhaniha. Ma'onahai Jahaki Davi va'i-ra nahonariahihivini vani kidika'da'dia binaoni'ara ada Cristo. “Deua bini'aha ada kodika'da'di Cristo oniki: ‘I'damani kanabo'ania va'ora oobaiki bana adani ira vavajahariki. Va'ora ikada'aha'ahaki kaimoni. Va'ora onihimahahaviravini oadani, vithi bana hida opitana aniaja ka'da'di ihini kodiania.’ Kodika'da'di-ra ni'aha ada Deus.” Nihi ida Davi kohana athi afojora."
Paumari,"Va'ora oka'ivanitiki va'oani arigamina Priscila, Áquila vihiki. Jesus Cristo kabadania akabadanina, hora vavaipohiha'iki adani."
Paumari,"Nama hahavi roaroa'iki, avisoni'iki, papira roaroaki fori hini. Arabo namahiki hahavi akara'o'ihi ibavinia. Kajoviri hahavi jaboni aakara'o'iki."
Paumari,"Kajoniahaki-ra avavaipohiharavini kaba'i, asia avaigamini hiki ada. Vakaabani vajaforia bana. Hari'a avaabononi vaakaihamahikhama kajoniahaki khama."
Paumari,"Ija'aria binofihi ida Jahari kabadani-ra bada ni'avini, biakava'boavini kajahaki ida sa'ani aniaja kahokahini, bada bini'aria kaimoni ida Jahari kabadani. Jahariki ida abononi hahavi Ibavi Jaharika'oaki kania okhani. Jahaki ida sa'ani kahoaranini kaba'i Deus Ibavi Jahaka'oaki okhani."
Paumari,"Oniaroa, Jesus va'ora honaria'aha adani ija'ari vaipohiki vavithionahana."
Paumari,"Avanokhoni 'ba'dahani kaba'i, ni-nahina-ra avanokiki. Avamorobohani kaba'i, ni-nahina-ra avakamithaki. Avakava'ihokiria ida pão sa'ai kahoarani kihiki-ra okanapitahatahavini kari 5 mil ija'ari-ra va'ora ono'bai'avini. Nihafori so'oro ipohini-ra avanaji'biji'biha'ia pão akahabarinia? —12 so'oro — vakhaniha."
Paumari,"Vaka'dama'iki ida Jesus aba'ona Hari. Ava akasanakhamaki maakarini kania hojaki ada José de Arimatéia jaboni. Judéia kaarabonia hojaki ida sidaji Arimatéia oniki. Jahana vani vakahiha ada José. Asohiki ida kidihojai. Binokhaki ida mahi Deus ija'ari hahavi-ra va'ora vaka'da'divini. Jesu-ra kajari'dariki ada. Vahoariha vaipohikia abinina vanofiha ada Jesus, Joséa ni-abinina binofipa'itxiki. Hari. Pilatos kania okha'aha, bikanikharia'ihi ida Jesus aba'ona, bika'damahaja kaimoni."
Paumari,"Ija'ari kamahi aja'diki haria vakaijoka'ikia biogaki ida ka'oa ihini, Deus hoarana ihini. Ni-hojaki ada Deus hoariha. Biogaki jaboni ida hora ikarona'avini, Cristo ohina, ija'ari hahavi vakadika'da'di ohija kaimoni. Nimania ida biogaki, haria vakaijokavini, oniani ida mahi aja'diki-ra vahojavini hija."
Paumari,"Ni-aogapa'itxiki ida hahavi Deua biogaki. Ni-aogapa'itxiki jaboni ida nahina Deua bikava'ibodivaraniki. Nahina kaidivaki ogavahariki fori hiki ida Deus aagahai. Cristo vani ija'ari-ra anigahivini hija ida Deus aagahai ogavahariki, binanamithaki ida Deua bivajahaki bivajahariki hiki."
Paumari,Ka'oa hihaha'oadahaki ida Cristo kavarani. Onivani fori hija hida kodivarani. Oabono khai oni'avini hiki ida kodibadani abosirini avakadiania Acaia kaarabonia. Ni-ova'ahaki ida kodibadani abosirini kavaranihi-ra avanadabavini.
Paumari,"Hari. Páscoa ihinika kamahini Pilatoa biva'ahaki ada makhira hoarana cadeia kabodinia hojaki ajihina. Ihinika-ra vanamonahakia vanagathogathoki ada makhira hana hina cadeia okhaonanina vanofiki. Pilatos hojana hiki ida makhira-ra arakhaonanivini. Hari. Kama'da'ihi ida ija'ari vaipohiki vabodi'barahana: —Hihada vani abinina-ra anofija. Iarakha'a bana ada Barrabás akadiania, ajihira kaimoni. Hari. Cadeia hojaki ada Barrabás. Barrabás kidipohi khama vakajoniki ada Pilatos va'ora vaka'da'divini, oniani ida Pilatos kasorara va'ora vidavini hija. Pilatos kasorara hoarana-ra vanaabini'aha. Oniaroa, sorara vagathi'bo'da'iki ada Barrabás, cadeia hojaroni'aha."
Paumari,"Deua binakama'da'iki ida kidibadani jahaki avava'ini bodinia. Oogaki ida, a'diahirini oadani, Deus bada nihaha'oadahana. Jesus Cristo joina kamahini vani bina'diahija bana ida kidibadani jahaki avakadiania."
Paumari,"Hari. Arabo kaka'da'dini va'ora karona'ianaha adani honai abono vahoariha, va'ora nava'isohijoravini hiki ida athi vanamoniki kaimoni kanori abono vakadiania: “A'diahiki ida akarai kaihinikani amonahani kabadanihi. Va'ora ovahonariahiki adani 'daama kahidari vadorohana, 'daama kahidari vana'bahaki vabasinaki vihiki jaboni vaabinina. Akai'iki ida ihinika ko'baini. Vikha'a bana ihinika kania.” Niha."
Paumari,Imakhinava va'ora ni'aha: —Hari'a vaimahida! Oogaki ida Jesus ava akasanakhamakia aka'itapoamisahanaki-ra avanako'dihavini. Ni-hida hojajanariha ada. Ada ahoki'aha. Vada vani'ajakosi hida aba'ona bivahoja'iki ibavini — va'ora ni'aha. Vada avani'ajakosihi ida aba'ona hojani ibavini.
Paumari,"Hoaranija vahabini odioni'iki ida varani vavajahariki. Vaviaha ogaana ohoja'ina athi 'barakia oni'iki ho: “Deus ija'ari-ra anahokivini-ra okajari'daravini mani ida hida hora avagathivini hija, hora avanaathidanoararivini hija jaboni.” Va'ora oni'a'aha."
Paumari,"Hari. Deus hojai jahariki-ra anivini naothinia, ni-nahina kaimoni igitha amani ahovarijanaki hojai asohiriki aniaja kaimoni."
Paumari,Ka'da'di kidihonai abono gathaki-ra pavakari nihavini-ra nofiha; pavakari binihaha. Ni-hojahaha'oadahaki ada honai abono gathaki kidika'da'di gorana. Ka'da'di kaisai hiriha ada honai abono kapavakarivahaki. Ka'da'di ni-pavakari binihaki ada kidisai. Hojahaha'oadahaki ada kidiabi'i gorana.
Paumari,"Onivani fori hija ida ojoina viahani karajomini. Namitha'ihi ida vara a'onira oni'avini hi'iki, ojoina amaakarini-ra avarigahi."
Paumari,"Ija'ari kahojai ja'dini varani hini Hari. Ma'onahai Jahaki vania binamonahaja ida ija'ari kahojai ja'dini avijavani. Ihi'ai jahaki a'dihani fori hiki ida Ma'onahai Jahaki kabadani ava'i bodinia avijavani. Ma'onahai Jahaki ija'ari va'ini-ra nahonariahihivini, nimania hida ija'ari kahojai. Ija'aria binakaidivaki ida hoariha. Khaii nijahakiki ida ija'ari. Va'ini jahajaha'ihi ida ija'ari. Biakaihamahijorakiravini vani binokhahi ida hoariha. Biva'adiki ida hoariha. Bikajoamoraki ida hoariha. Ni-athini-ra anahoarihaki, bada bini'a'oamanija ida bini'a'iki. Ni-abononi vaboraborahaki. Kaborohirohi hini kaba'i, va'ini kaabanahahamanihi. Nimania ida ija'ari kahojai ja'dini Deua bivajahaki. Ni-nahina bikaabaniki ida ija'ari nikia kahojaiki. Nimania jaboni ida va'isohihi jiriki athini."
Paumari,"Oniaroa, vaofini'aha adani makhira hirari-ra avakadava'aki. Aviga'aha. Ija'ari vaibavia avakhano'aha, va'ora vakanamoni'aha makhira vi'bamiki vamonina. Vakhaniha'aha: —Jesus va'ora honaria'iki adani bajadi makhira vi'bamiki vakadiania avakara'o'ina. Ai vihi'aha adani bajadi. Ni-vakabajadijanaki adani makhira — va'ora ni'aha."
Paumari,"Ma'onahai Jahaki Estêvão-ra no'aha kidi'ogahaia, biogaja kaimoni ida vakadivarani bianaabosivini kaimoni. Estêvão athi-ra avanaabosivini-ra avigaravini kaba'i, asia vakajari'dahi ida Jesus varani hina."
Paumari,"Babilônia sidaji kaija'arinia vanajoronivini vakadimoni hini ida nahina ahapini, nahina kaidivani arafiaki, nahina vaabono vavaboraborahavini hiki. A'onimaina bana. Vanajoroni bana vakadimoni hini nahina vaimana na'banani hiki, nahina vava'i namokarani hiki. Vaabono vavaboraborahavini vaabono vani'aha: “Arabo hahavi kaija'arini vakadika'da'di hari. Ka'da'di kavithi ibavini fori hiki hida akadisidaji. Kaariha fori arihirihi. Ni-nahina bikaabokaki ida haria napohimajavini.” Vakhaniha adani sidaji kaija'arini."
Paumari,"Vahojaki jaboni adani ija'ari Jesus kabadani-ra vavajahariki. Vavajaharihi hida Jesus ija'ari kavamoniki-ra anaihotavini avakoirina kamahini, oniani ida Jesu-ra vada vani'avini hihi. Bianaihotaha; Jesu-ra vakaihamahi'aha. Vanofiki ida Jesu-ra avanaathidanoararivini: —Inaabariki ida Deus kava'isohihi jiriki. Ni-biva'ahaki ida ija'ari kavamoniki-ra ianaihotavini aakoirina kamahini."
Paumari,"Pilatoa binajiri'ihi ida athi tábua kapa'itxi kanamania, va'ora honariaha adani sorara: —Jesus ka'da'di kanamania avakaka'itapoamisi'a hida taoba — niha. Ija'ari athini ahoarabakosikia jiriki ida Jesus ka'da'di kanamania hojaki jirihi athini. Hebreu athini, Roma sidaji kaija'arini athini, grego athini hiki ida jirini. Pilatos athi jiriki ida: “Judeus kaija'ari vakadika'da'di hada Jesus. Nazaré sidaji kaija'arini hada.” Nihi ida Pilatos athi jiriki. Hari. Ija'ari vaipohikia vada vani'a'ihi ida jirihi. Jerusalém sidaji baninini maakarini ida ibavi Jesu-ra avaka'itapoamisahanavini hi'iki ibavini, oniani ida ija'ari vaipohiki jirihi-ra vanokivini hija."
Paumari,"HEBREUS Deus kaisai varani hina hida Hari. Mahi 'bo'dakari Deus abono-ra nanokiabakhiaha athi namoniva abono vakadiania afohanana. Vahoariha vakamithahi ida Deus vara nibakhiana, vahoariha vanokihi ida vadami fori hiki, vahoariha vanokibakhiahi ida kidibadani danoki. Onivani fori hija ida Deus va'ora nava'isohibakhiavini kidihojai, jahana, danona niha nininia. Deus va'ora karonabakhia'aha adani athi namoniva abono afohanana, va'ora vanava'isohira kaimoni adani akadija'ari avikhananavaki. Vara vavani'ahanana'ihi ida Deus athi pitani itxani, ija'aria avigaja kaimoni ida Deus hojana niha ninini."
