LANG,TEXT
Spanish,"""Tú, pues, oh hijo de hombre, di a la casa de Israel: Vosotros habéis dicho: 'Nuestras rebeliones y nuestros pecados están sobre nosotros, y a causa de ellos nos estamos pudriendo; ¿cómo, pues, viviremos?
"
Spanish,"También derrotó a los moabitas, y los moabitas fueron hechos siervos de David y le llevaban tributo
"
Spanish,"""'¡Vivo yo, que morirá en medio de Babilonia, en el lugar donde habita el rey que le hizo reinar, cuyo juramento menospreció y cuyo convenio con él rompió!, dice el Señor Jehovah
"
Spanish,"Lo rindió con su mucha persuasión; lo sedujo con la suavidad de sus labios
"
Spanish,"Prenderé fuego al muro de Damasco, el cual devorará los palacios de Ben-hadad.
"
Spanish,"Todo aquel que cree que Jesús es el Cristo es nacido de Dios, y todo aquel que ama al que engendró ama también al que es nacido de él
"
Spanish,"El siervo no se corrige sólo con palabras; porque entiende, pero no hace caso
"
Spanish,"Él estuvo de acuerdo y buscaba la oportunidad para entregarle sin que la gente lo advirtiera
"
Swahili,"Andrea, nduguye Simoni Petro, alikuwa mmoja wa hao wawili waliokuwa wamemsikia Yohane akisema hivyo, wakamfuata Yesu.
"
Swahili,"Maria alikuwa amesimama nje ya kaburi, akilia. Huku akiwa bado analia, aliinama na kuchungulia kaburini,
"
Swahili,"Yosefu alituma ujumbe kwa baba yake na jamaa yote, jumla watu sabini na tano, waje Misri.
"
Swahili,"Watu huhitilafiana: mmoja imani yake inamruhusu kula kila kitu; lakini mwingine ambaye imani yake ni dhaifu, hula tu mboga za majani.
"
Swahili,"Asipokusikia, chukua mtu mmoja au wawili pamoja nawe, ili kwa mawaidha ya mashahidi wawili au watatu, kila tatizo litatuliwe.
"
Swahili,"Watu wengine wamepotoka na kugeukia majadiliano yasiyo na maana.
"
Swahili,"lakini kama akiachana naye, basi abaki bila kuolewa; ama la, apatanishwe na mume wake. Mume naye asimpe talaka mkewe.
"
Swahili,"Mwalimu mmoja wa Sheria akamwendea, akamwambia, ""Mwalimu, mimi nitakufuata kokote uendako.""
"
Swahili,"Nyingine zilianguka kati ya miti ya miiba. Ile miti ya miiba ilipoota ikazisonga.
"
Swahili,"Petro akamwambia Yesu ""Hata kama wote watakuwa na mashaka nawe na kukuacha, mimi sitakuacha kamwe.""
"
Swedish,"Och om en kvinna kommer vid något djur och beblandar sig därmed, så skall du dräpa både kvinnan och djuret; de skola straffas med döden, blodskuld låder vid dem.
"
Swedish,"dess fötter delvis av järn och delvis av lera.
"
Swedish,"Ty ingen människa är så rättfärdig på jorden, att hon gör vad gott är och icke begår någon synd.
"
Swedish,"Och han gjorde stänger av akacieträ och överdrog dem med guld.
"
Swedish,"Men en stormvind skall fatta dem med sina vingar, och de skola komma på skam med sina offer.
"
Swedish,"Då frågade konungen mig, allt under det att drottningen satt vid hans sida: »Huru länge kan din resa räcka, och när kan du komma tillbaka?»  Då det nu alltså täcktes konungen att låta mig fara, uppgav jag för honom en bestämd tid.
"
Swedish,"men att det länder en kvinna till ära, om hon har långt hår? Håret är ju henne givet såsom slöja.
"
Swedish,"Slutligen kom anden fram och ställde sig inför HERREN och sade: 'Jag vill locka honom därtill.'  HERREN frågade honom: 'På vad sätt?'
"
Swedish,"Var då ej så högeligen förtörnad, HERRE; och tänk icke evinnerligen på vår missgärning; nej, se därtill att vi allasammans äro ditt folk.
"
Swedish,"Och Hasael, konungen i Aram, dog, och hans son Ben-Hadad blev konung efter honom.
"
Syriac,"ܚܝܒܝܢ ܗܘܝܬܘܢ ܓܝܪ ܡܠܦܢܐ ܠܡܗܘܐ ܡܛܠ ܕܙܒܢܐ ܠܟܘܢ ܒܝܘܠܦܢܐ ܗܫܐ ܕܝܢ ܬܘܒ ܤܢܝܩܝܢ ܐܢܬܘܢ ܕܬܐܠܦܘܢ ܐܝܠܝܢ ܐܢܝܢ ܟܬܝܒܬܐ ܩܕܡܝܬܐ ܕܪܝܫ ܡܠܘܗܝ ܕܐܠܗܐ ܘܗܘܝܬܘܢ ܠܟܘܢ ܤܢܝܩܐ ܥܠ ܚܠܒܐ ܘܠܐ ܥܠ ܡܐܟܘܠܬܐ ܫܪܝܪܬܐ
"
Syriac,"ܕܠܡܐ ܢܡܘܤܐ ܕܝܠܢ ܡܚܝܒ ܠܒܪܢܫܐ ܐܠܐ ܐܢ ܢܫܡܥ ܡܢܗ ܠܘܩܕܡ ܘܢܕܥ ܡܢܐ ܥܒܕ
"
Syriac,"ܒܪܢܒܐ ܕܝܢ ܘܦܘܠܘܤ ܟܕ ܫܡܥܘ ܤܕܩܘ ܢܚܬܝܗܘܢ ܘܫܘܪܘ ܘܢܦܩܘ ܠܗܘܢ ܠܘܬ ܐܟܠܘܤ ܘܩܥܝܢ ܗܘܘ
"
Syriac,"ܗܟܢܐ ܐܦ ܠܫܢܐ ܗܕܡܐ ܗܘ ܙܥܘܪܐ ܘܡܫܬܥܠܐ ܐܦ ܢܘܪܐ ܙܥܘܪܬܐ ܥܒܐ ܤܓܝܐܐ ܡܘܩܕܐ
"
Syriac,"ܒܩܝܡܬܐ ܗܟܝܠ ܕܐܝܢܐ ܡܢܗܘܢ ܬܗܘܐ ܐܢܬܬܐ ܫܒܥܬܝܗܘܢ ܓܝܪ ܢܤܒܘܗ
"
Syriac,"ܡܛܠ ܗܢܐ ܡܐܢܬ ܠܝ ܒܕܪܐ ܗܘ ܘܐܡܪܬ ܕܥܡܐ ܗܘ ܕܛܥܐ ܠܒܗܘܢ ܘܗܢܘܢ ܠܐ ܝܕܥܘ ܐܘܪܚܬܝ
"
Syriac,"ܘܐܢܬܬܐ ܚܕܐ ܡܙܒܢܬ ܐܪܓܘܢܐ ܕܕܚܠܐ ܗܘܬ ܡܢ ܐܠܗܐ ܫܡܗ ܗܘܐ ܠܘܕܝܐ ܡܢ ܬܐܘܛܝܪܐ ܡܕܝܢܬܐ ܕܗܕܐ ܦܬܚ ܠܒܗ ܡܪܢ ܘܫܡܥܐ ܗܘܬ ܡܕܡ ܕܐܡܪ ܦܘܠܘܤ
"
Syriac,"ܘܐܢ ܐܫܐܠܟܘܢ ܠܐ ܡܦܢܝܢ ܐܢܬܘܢ ܠܝ ܦܬܓܡܐ ܐܘ ܫܪܝܢ ܐܢܬܘܢ ܠܝ
"
Syriac,"ܘܐܢܫܝܢ ܡܢܗܘܢ ܐܙܠܘ ܠܘܬ ܦܪܝܫܐ ܘܐܡܪܘ ܠܗܘܢ ܡܕܡ ܕܥܒܕ ܝܫܘܥ
"
Syriac,"ܐܠܐ ܡܐ ܕܐܙܕܡܢܬ ܙܠ ܐܤܬܡܟ ܠܟ ܒܚܪܬܐ ܕܡܐ ܕܐܬܐ ܗܘ ܕܩܪܟ ܢܐܡܪ ܠܟ ܪܚܡܝ ܐܬܥܠܐ ܠܥܠ ܘܐܤܬܡܟ ܘܬܗܘܐ ܠܟ ܬܫܒܘܚܬܐ ܩܕܡ ܟܠܗܘܢ ܕܤܡܝܟܝܢ ܥܡܟ
"
Tachelhit,"ityawbna-uġʷrab-ns s-iẓran iqrfin ġʷlanin. ttyawskar-tmdint zġ-uwrġ bahra iṣfan, tfaw zund jjaj.
"
Tachelhit,"yini-as: «ma-ijran?» inin-as: «ġaylli ijran i-yasuɛ gu-naṣira. iga yan-nnabi imqqurn s-iskkirn-ns ula s-iwaliwn-ns. ifrḥ srs rbbi ula mddn kullutn.
"
Tachelhit,"mamnk a-tram ad-awn-in-srs-aškġ, izd s-ukuray nġd s-tayri n-uwl-inu ihnnan?
"
Tachelhit,"yini-as yasuɛ: «nkki-ad didm isawaln a-t-igan.»
"
Tachelhit,"mrwin mddn ar-ssġuyyun, kud yan d-ma-ittini. iggut gisn ma-ur-issinn ma-f-n-munn.
"
Tachelhit,"iqama ġin bulus d-barnaba kigan d-uwssan, ar-sawaln f-siditnnġ s-zzɛamt. ifk-asn siditnnġ taḥkimt ad-skarn lmɛjizat d-tmitar tjhhdnin ġ-lgddam n-mddn-an, baš ad-issann izd lḥqq a-iga-wawal l-lbaraka lli-s-a-tbrraḥn.
"
Tachelhit,"han rad-d-aškin kra n-uwssan ġ-ur-rad-sflidn mddn s-ulmmud yʷġẓann. rad-trḍun iguyya-nsn ar-ssigatn i-ih̬f-nsn imslmdn lli-rad-asn-ittini ma-tn-iɛjbn.
"
Tachelhit,"imma ntni ar-ttirin ad-ttun izd s-wawal-ns a-s-ih̬lq rbbi ignwan ġ-isizwar, iskr ikalln ġ-gr-waman iskr-tn s-waman.
"
Tachelhit,"imma lmalak isawl-daġ yini-as: «wa-maryam, ad-ur-tiksaṭṭ, ašku rbbi irḍa fllam.
"
Tachelhit,"hati s-ism n-yasuɛ a-s-iwrri ijji ġwad tẓram tissanm-t. ašku f-ssibt n-ma-numn s-yasuɛ a-f-idus ġ-lgddam-nnun kullukn.
"
Tagalog,"Sapagka't ang hari ay tumitiwala sa Panginoon, at sa kagandahang-loob ng Kataastaasan ay hindi siya makikilos.
"
Tagalog,"At sinabi niya, Makasumpong nawa ang iyong lingkod ng biyaya sa iyong paningin. Sa gayo'y nagpatuloy ng kaniyang lakad ang babae at kumain, at ang kaniyang mukha'y hindi na malumbay.
"
Tagalog,"Sa makatuwid baga'y ang Dios na ipinanghihiganti ako, at nagpapasuko ng mga bayan sa akin.
"
Tagalog,"Ang ikalimang pinuno sa ikalimang buwan ay si Sambuth na Izrita: at sa kaniyang bahagi ay dalawang pu't apat na libo.
"
Tagalog,"Kay Timoteo na aking minamahal na anak: Biyaya, kaawaan, kapayapaan nawang mula sa Dios Ama at kay Cristo Jesus na Panginoon natin.
"
Tagalog,"Sa pananampalataya si Abraham, nang tawagin, ay tumalima upang pumaroon sa isang dakong kaniyang tatanggaping mana; at siya'y yumaon na di nalalaman kung saan siya paroroon.
"
Tagalog,"At sila'y nagsitawid ng Jordan, at nagsihantong sa Aroer sa dakong kanan ng bayan na nasa gitna ng libis ng Gad, at sa Jazer:
"
Tagalog,"Ganito ang sabi ng Panginoon, Ako'y nagbalik sa Sion, at tatahan ako sa gitna ng Jerusalem: at ang Jerusalem ay tatawagin, Bayan ng katotohanan; at ang bundok ng Panginoon ng mga hukbo, Ang banal na bundok.
"
Tagalog,"Ito ang mga anak ni Galaad: kay Jezer, ang angkan ng mga Jezerita: kay Helec, ang angkan ng mga Helecita;
"
Tagalog,"Kaniyang sinasakmal ang lupa na may kabangisan at poot; ni hindi siya naniniwala na yao'y tunog ng pakakak.
"
Telugu,"అప్పుడు వాడు మనుష్యులయెదుట సంతోషించుచు ఇట్లని పలుకును యథార్థమైనదానిని వ్యత్యాసపరచి నేను పాపము చేసితిని అయినను దానికి తగిన ప్రతికారము నాకు చేయబడ  లేదు
"
Telugu,"బోయజుభోజనకాలమున నీ విక్కడికి వచ్చిభోజనముచేసి, చిరకలో నీ ముక్క ముంచి, తినుమని ఆమెతో చెప్పగా, చేను కోయు వారియొద్ద ఆమె కూర్చుండెను. అతడు ఆమెకు పేలాలు అందియ్యగా ఆమె తిని తృప్తిపొంది కొన్ని మిగిల్చెను.
"
Telugu,"లేవీయులలో కోరహు సంతతివాడైన షల్లూమునకు పెద్ద కుమారుడైన మత్తిత్యా పిండివంటలమీదనుంచబడెను.
"
Telugu,"బొస్రా పాడుగాను అపహాస్యాస్పదముగాను ఎడారి గాను శాపవచనముగాను ఉండుననియు, దాని పట్టణము లన్నియు ఎన్నటెన్నటికి పాడుగానుండుననియు నా  తోడని ప్రమాణము చేసియున్నానని యెహోవా సెల విచ్చుచున్నాడు.
"
Telugu,"మేమైతే మేరకు మించి అతిశయపడము గాని మీరున్న స్థలము వరకును రావలెనని దేవుడు మాకు కొలిచి యిచ్చిన  మేరకు  లోబడియుండి  అతిశయించుచున్నాము.
"
Telugu,"విను       టకు చెవులుగలవాడు వినుగాక.
"
Telugu,"మొదటివాడు ఎఱ్ఱనివాడుగా బయటికివచ్చెను. అతని ఒళ్లంతయు రోమ వస్త్రమువలె నుండెను గనుక అతనికి ఏశావు అను పేరు పెట్టిరి.
"
Telugu,"తూరు పట్టణమా, సీదోనుపట్టణమా, ఫిలిష్తీయ ప్రాంత వాసులారా, మీతో నాకు పనియేమి? నేను చేసినదానికి మీరు నాకు ప్రతికారము చేయుదురా? మీరు నా కేమైన చేయుదురా?
"
Telugu,"పనికిమాలినవాడు కీడును త్రవ్వి పైకెత్తును వాని పెదవులమీద అగ్ని మండుచున్నట్టున్నది.
"
Telugu,"డబ్బు సంచి యూదాయొద్ద ఉండెను గనుక పండుగకు తమకు కావలసినవాటిని కొనుమని యైనను, బీదలకేమైన ఇమ్మని యైనను యేసు వానితో చెప్పినట్టు కొందరనుకొనిరి.
"
Terena,"Vo'oku isóneuke xâne úkea ne váherehiko âha itúkea, kuteâti ikópiti'ikopeovo ya kapinehí kíxea xâne ákoti itukapu koati múxone yoko oméxea koane koépekea. Kúteanemaka ne aúpu'ikea yêno áko'o itukovo îma, kapíneti ákoti itukapu koati múxone. Ina keno'ókomaka ne ixómoyea ipúpakinoa isóneu kahá'ayea îrikuxea, koane kahá'ayea váherexea ítukeino po'i xâne, koane semékekexea. Kúteanemaka koêku ne ákoyea sayá'ikapeapa ne váhere úhepune mûyo vo'oku kahá'ayea sêno, koánemaka ne poé'aino isóneu po'ínuhiko xâne vo'oku íyokeova ítukevo, yoko ikópiti'ikea iha po'ínuhiko xâne, koane kapáyasokopeovo, yoko po'inuhiko kixoku koésayu'ixea itúkeovo, kuteâti kixoku itúkeovo xâne ákoti isóneu."
Terena,"Yoko koati konókoti itúkopoinokono ésa'i ne váhere ítuke. Kuteâti kíxoaku váherexea ítuke, pi'á ákoe anú'ukea tivéko ne kixókonokumo. Enepone kutí koeti êno xúnati ekâti íyukoke po'ínuhiko xâne, koésayu'ixinokonokehiko, pi'á ákoe kurí'uxeovo xunáko ne íyukokonoke motovâti koésayu'ixeokonomakamo."
Terena,"Yoko yéxoanenoe koêku ne hána'iti seánakopi Vúnae Jesus Kristu. Koati êno hána'iti unako koêku ya vanúkeke, itea ve'ókukenoe, kurí kixo uhá koeti nê'e, motovâti itíkivo iríku nonékuke Itukó'oviti vo'oku ítukeinopi."
Terena,"Yane ákonemo vakútea kalivôno ákoti axûna isóneu. Ákonemakamo vakútea koekúti ákoti ináko, ómone ihunóvoti, kuteâti koeku xâne hokohí kixoti koêkuti kó'iyeovoku ihíkauvoti vekeâti xapákuke. Énomone ne ihíkauvoti ukeâti éxeako xâne ahúkoti ya aúpu'ikea po'ínuhiko, yoko ahúkotimaka ya iyónea pahunévotike ne xanéhiko koésayu'iu, ákotihiko iyuseîna koésayu'ixeokono."
Terena,"—‍Na kó'inoaye iséneu? Itukovo apêti hóyeno póhuti séndu su'úsona, ínani omoyóni póhutiya, ákonikopomea kurí íxahiko oúke kali mopôi ne noventai nove koêti koeku opósikoponea neko póhuti moyóniti?"
Terena,"Yane ina ihaxíkoa Jesus ne xanéhiko ahí'okeovaxo, yane itúkinoa xêti apêti íhokoake ne âha íhikaxea. Hara kíxovokoxoa: —‍Yusíkoikopo itúkeovo Satánae kopúhikopovo xoko xâne ûroevo? Itukovo apêti natixókuti óvoku xâne ixómoti okopókoko, uké'etinemo. Koane itukóvomaka apêti ko'óvokuti ya póhutike ovokúti ixómoti okopókoko, uké'etinemo itúkeovo póhutine óvohikoku. Eneponimaka itukapu Satánae okopópovo, koáne eneponi akapákakamaka ne ovóxehiko, mani uke'éxopokokotihiko."
Terena,"Yoko exó kíxeane Jesus koêku ne isóneuhiko, yane namú kixone kalivôno ina imôa xêrerekuke."
Terena,"Vo'oku kóyekunemo xepákukenoe ne xâne ákoti apeínoati. Kene ûndi, ákomo ángoyeneye xepákukenoe."
Terena,"Vo'oku uhá koetímo níkikunoe ra pâum koane yénoyivoakumo ra ekâti, yexókoati kaná'uko ivókinovovi Vúnae tukú koetímo aukápapu."
Terena,"Kó'oyene usó ngóyenemaka ngáyukopeovo xepákukenoe. Yoko mopó'apenemo yarâ'a. Kóyeanemakamo ákoyea ingáya'ixapinoe ya nóngone, vo'oku haina mbihínoti úngeova ne apeínopiti, itea koati unako kêkunoe ikéneke Itukó'oviti ngahá'a, itínoe kutí ngixone nje'éxaxapa. Noixó íxea kalivôno, vo'oku haina énomone kousókinoa nókone ne há'a yoko êno, itea énomonehiko kousókinoa nókone ne xe'éxaxapa."
Thai,"พวกเจ้าจะคิดความร้ายต่อคนอื่นนานสักเท่าใด เจ้าทุกคนจะถูกสังหาร ผู้เหมือนกำแพงที่เอนและรั้วที่โยกเยก
"
Thai,"จงระวังตัวให้ดี ถ้าพี่น้องทำการละเมิดต่อท่าน จงเตือนเขา และถ้าเขากลับใจแล้ว จงยกโทษให้เขา
"
Thai,"ให้ ทะเล คำรน กับ สิ่ง ทั้งปวง ที่ อยู่ ใน นั้น ให้ ทุ่ง นา เริง โลด กับ สิ่ง ทุก อย่าง ที่ อยู่ ใน นั้น
"
Thai,"นครนั้นได้เย่อหยิ่งจองหองและมีชีวิตอย่างหรูหรามากเท่าใด ก็จงให้นครนั้นได้รับการทรมานและความระทมทุกข์มากเท่านั้น เพราะว่านครนั้นทะนงใจว่า `เราดำรงอยู่ในตำแหน่งราชินี ไม่ใช่หญิงม่าย เราจะไม่ประสบความระทมทุกข์เลย'
"
Thai,"โอ บุตรสาวผู้กลับสัตย์เอ๋ย ทำไมเจ้าโอ้อวดบรรดาหุบเขา หุบเขาของเจ้ามีน้ำไหล ผู้วางใจในสมบัติของตนว่า `ใครจะมาสู้ฉันนะ'
"
Thai,"เมื่อมีคาห์คืนเงินให้แก่มารดาแล้ว มารดาก็นำเงินสองร้อยแผ่นมอบให้กับช่างเงิน ทำเป็นรูปแกะสลักและรูปหล่อ รูปนั้นอยู่ในบ้านของมีคาห์
"
Thai,"จง ถือ เทศกาล กิน ขนมปัง ไร้ เชื้อ ตาม เวลา ที่ กำหนด ไว้ ( ใน เดือน อา บีบ อันเป็น เดือน ซึ่ง เรา บัญชา ไว้ เจ้า จง กิน ขนมปัง ไร้ เชื้อ เจ็ด วัน ตาม ที่ เรา สั่ง เจ้า ไว้ แล้ว เพราะ ใน เดือน นั้น เจ้า ออก จาก อียิปต์ อย่า ให้ ผู้ ใด มา เฝ้า เรา มือ เปล่า เลย )
"
Thai,"นัยน์ตาของเขาจะเห็นความพินาศของเขา และเขาจะดื่มพระพิโรธขององค์ผู้ทรงมหิทธิฤทธิ์
"
Thai,"และให้ปุโรหิตประพรมคนที่จะรับการชำระจากโรคเรื้อนนั้นเจ็ดครั้ง แล้วประกาศว่า เขาสะอาด และให้ปล่อยนกตัวที่ยังมีชีวิตนั้นไปในท้องทุ่ง
"
Thai,"ท่าน จะ รับประทาน ได้ อย่าง ที่ ท่าน รับประทาน เนื้อ ละมั่ง หรือ เนื้อ กวาง ทั้ง ผู้ ที่ มลทิน และ ผู้ ที่ สะอาด ด้วย ก็ รับประทาน ได้
"
Tuareg,"Daɣ əzəl wa zzaran ən təllit ta n iyyat n awatay wa n ṣədisat ṭəmad d iyyan ən təməddurt ən Nux əɣradan aṃan aṣatak fəl əddənet. Təzzar olam Nux təxərəbbet ta n afalla n attin, iṣwad inay amaran as aṃadal iggaz šin taɣart.
"
Tuareg,"Əqbalan aytedan kul winn əɣrəm a wa dasan-iṇṇa Xamor əd rures Šəkem, aṃaran əmməṇkadan yayyan n əɣrəm.
"
Tuareg,"Ogga Ɣaysa Natanəyel izay-t-idu, inna: «Ənta den awedan n Israyil wa n tidət, wa wər nətəggəz ar tarrayt təzilalaɣat.»
"
Tuareg,"Oṣ-et du Angalos n Əməli, təlla dagm'ən šaṭ n aṃan iyyat daɣ taṇeray, ta təhat tarrayt n əɣrəm ən Šur.
"
Tuareg,"Aṃaran bararan win təgrawa dəffər win, win di i nnak. Əntanay ad əgrəwan adagar nasan daɣ təkasit s eṣəm ən məqqaran nasan Mənašše d Efraym.
"
Tuareg,"Fəlas i das oɣan assalam wədi inimannak d arak mazalan net.
"
Tuareg,"Akn-in masnat daɣ əšikəl ən Zaynas wa n əmusan n əššəriɣa, d Abbolos, a tu-wər-iməl as miɣataran.
"
Tuareg,"Dəffər awen iras aɣrəm ən Kafarnahum, ənta əd maṣ, əd mədrayan-net, əd nalkiman-net. Wər daɣ-as əgen ar arat n adan.
"
Tuareg,"Ad išadaw Yusəf isudar kul daɣ elan win di n əṣṣa daɣ akal ən Masar. A tan iɣabbar daɣ ɣərman. Əkkullu n əɣrəm ad iššidəw daɣ təwəgas šin t'əhoznen.
"
Tuareg,"Iṇṇa Firɣawna i Yusəf: «Azzama issoṣan kay Məššina daɣ aratan win, wədi wər t illa awedan n əməli ən tayttay ar kay.
"
Tukano,"Be'ró ãpí da'rá ko'tegɨ pɨáti mil kuhiri o'ô no'o'kɨ ehâsami. Wiôgɨre a'tîro niîsami: “Yɨ'ɨ̂ wiôgɨ, yɨ'ɨ̂re pɨáti mil kuhiri o'ôwɨ. A'té kɨó'. Teé me'ra tiikéseta taha mɨ'ɨ̂re wapá ta'a basawɨ”, niîsami."
Tukano,"Kɨ̃ɨ̂ otekã́ wẽesté wã'kakã, ma'âpɨ apêye otesé kape dokê ke'asa'. Mirikɨ̃hɨá a'tî, tee peérire ĩ'yâ boka, ba'â pe'okã'sama."
Tukano,"Urbano, ɨ̃sâre Jesu Cristo yee kitire werê tamugɨ ãyuáto. Tohô niikã́ yɨ'ɨ̂ ma'igɨ́ Estaqui ãyuáto."
Tukano,"Wãtî too dɨpóropɨ kɨ̃ɨ̂ niî'kɨpɨre mahâmi sãhase niî' Jesu fariseu masare niî nemowĩ: —Wãtî masɨpɨ́re kõ'â wĩro no'oka be'ro akó marirópɨ sihâ baha ke'atisami. Kɨ̃ɨ̂ niiátohore a'mâgɨ, tohô weesamí. Kɨ̃ɨ̂ niiró bokatígɨ, a'tîro wãkûsami: “Yɨ'ɨ̂ wiháti'kɨpɨre dahâ sãhagɨti taha”, niîsami. Kɨ̃ɨ̂pɨre dahâ sãhagɨ, wi'í o'áka wi'i, ãyuró apóka wi'i weeró noho boka ehásami."
Tukano,"Neê waropɨ mɨsâ Jesu Cristo yee kitire tɨ'órã, yɨ'ɨ̂re wee tamú nɨ'kawɨ. A'tóka tero kẽ'rare tohôta weé nu'ku'. Tohô weégɨ mɨsâ niî pe'tirã yee niiátehere Õ'âkɨ̃hɨre e'katíse me'ra sẽri basá nu'ku'."
Tukano,Tohô weérã marî masî'. Naâ Õ'âkɨ̃hɨre ẽho peótise bu'iri kɨ̃ɨ̂ o'oátihi di'tare ehâ masitikãrã niîwã.
Tukano,Tohô weérã surára ni'kɨré paâ nu'a mɨ'tawã. Be'ró ãpí kẽ'rare tohôta weewã́.
Tukano,"Kɨ̃ɨ̂ tohô niîka be'ro Espírito Santo, tohô niikã́ Jesu Cristore ẽho peórã a'tîro niîwã: —A'tî bakeo'ya, niîwã. No'ó a'teré tɨ'orã́ noho kẽ'ra “A'tiáto”, niiáto. No'ó ako wɨórã sĩ'rí sĩ'rirã noho a'tiáto. Akó katisé warore o'osére sĩ'rírã a'tiáto. Teé neê wapa marírosa'."
Tukano,"Marî yã'âro weesé wapa marî ɨpɨ́ boâ dihaatihi ɨpɨ niî'. Tohô boâ dihaatihi ɨpɨ niîmikã, Jesu Cristo marîpɨre niî yuukã, Õ'âkɨ̃hɨ marîre “Ãyurã́, bu'îri marirã́ niîma”, niî ĩ'yâsami. Tohô weéro marî ɨpɨ́ boâmikã, marî ehêri põ'ra ɨ'mɨ̂sepɨ katî nu'kukã'rosa'. Õ'âkɨ̃hɨ Jesu Cristo wẽrî'kɨpɨre masókɨ niîwĩ. Kɨ̃ɨ́ta taha Espírito Santo marîpɨre niikã́, marî ɨpɨ́ wẽrîka ɨpɨre masogɨ́sami. Espírito Santo tutuaró me'ra tohô weegɨ́sami."
Tukano,"Dɨporókãharã Õ'âkɨ̃hɨ uúkũsere tɨ'omírã, kɨ̃ɨ̂re yɨ'rɨ́ nɨ'kakãrã niîwã. Naâ niî pe'tirã Egitopɨ niî'kãrã Moisé miáa no'o'kãrã niîkãrã niîwã. Tohô miáa no'o'kãrã niîmirã, Õ'âkɨ̃hɨre yɨ'rɨ́ nɨ'kakãrã niîwã."
Turkish,"Adınla seni çağıran, sana tutunmak için çaba gösteren yok; Çünkü bizden yüz çevirdin, Suçlarımız yüzünden bizi tükettin.
"
Turkish,"İsrailliler Musanın dediğini yapmış, Mısırlılardan altın, gümüş eşya ve giysi istemişlerdi.
"
Turkish,"Ner oğlu Avnerin öldürülmesinde kralın parmağı olmadığını o gün bütün İsrail halkı anladı.
"
Turkish,"Makire Gilatı verdim.
"
Turkish,"O büyük olacak, kendisine ‹Yüceler Yücesinin Oğlu› denecek. Rab Tanrı Ona, atası Davutun tahtını verecek.
"
Turkish,"Gidyon bütün Manaşşeye ulaklar göndererek oranın halkını da topladı. Aşer, Zevulun ve Naftaliye de ulaklar gönderdi. Onlar da onu karşılamaya çıktılar.
"
Turkish,"Çocukları güvenlikten uzak, Mahkeme kapısında ezilir, Savunan çıkmaz.
"
Turkish,"Bakın, yeni bir şey yapıyorum! Olmaya başladı bile, farketmiyor musunuz? Çölde yol, kurak topraklarda ırmaklar yapacağım.
"
Turkish,"Kutsallıktan yoksun kocakarı masallarını reddet. Kendini Tanrı yolunda eğit.
"
Turkish,"Yürekleri yağ bağlamış, Ağızları büyük laflar ediyor.
"
Ukranian,"Глаголю ж вам: Хто розведеть ся з жінкою своєю - хиба за перелюб - та оженить ся з иншою, робить перелюб ; і хто з розвідкою оженить ся робить перелюб.
"
Ukranian,"Він же, глянувши на него, злякав ся, і каже: Чого, Господи? Рече ж йому : Молитви твої і милостинї твої спогадались перед Богом.
"
Ukranian,"Знайшли ж камінь відкочений від гробу.
"
Ukranian,"глаголючи: Ідїть у село, що перед вами, у котре ввійшовши, знайдете осля привязане, що на него ніхто з людей ніколи не сідав. Одвязавши його, приведіть.
"
Ukranian,"""Се завіт, що завітувати му з ними після тих днів"", глаголе Господь: ""Давши закони мої в серця їх, і в думках їх напишу їх,
"
Ukranian,"Знявши ж Ісус очі і побачивши, що багато народу йде до Него, рече до филипа: Звідкіля купимо хлїба, щоб вони попоїли?
"
Ukranian,"дожидаючи далїй, доки положять ся вороги Його підніжком ніг! Його.
"
Ukranian,"Люде ж, що йшли з ним, стояли з'умівшись, чуючи голос, нікого ж не бачивши.
"
Ukranian,"І ви розгордїли, а не лучче б сумувати вам, щоб вилучено з між вас такого, що дїло се робить?
"
Ukranian,"По сьому пізнаємо, що в Ньому пробуваєм, а Він у нас, що від, Духа свого дав нам.
"
Uma,"Ane kukoni' bau' toe, pai' mpo'uli' tarima kasi moto-a hi Alata'ala, ha napa-hana pai' tau ntani' -na mporuge' -a!""
"
Uma,"Apa' Kristus wo'o uma mpali' kagoea' -na moto, sadia moto-i mporata kaparia hi petuku' -na hi Alata'ala. Hi rala Buku Tomoroli' owi ria lolita to mpolowa Pue' Yesus to mpo'uli': ""Hawe'ea lolita peruge' -ra mporuge' Alata'ala, mpobelahi Aku' moto-mi.""
"
Uma,"Neo' rata-mi tempo-na eo bohe agama Yahudi to rahanga' Eo Paskah. Jadi', hilou-imi Yesus hi Yerusalem mpokaralai eo bohe toe.
"
Uma,"""Kalompea' kutu'u-kokoi. Kalompea' to ngkai Aku' moto-mi to kuwai' -kokoi. To kuwai' -kokoi toi-e, uma hewa to nirata ngkai dunia' toi. Neo' susa' nono-ni, pai' neo' me'eka'.
"
Uma,"Ka'oti-ra Yusuf pai' Maria mpobabehi hawe'ea to ratuntu' hi rala Buku Atura Pue', nculii' -ramo hilou hi ngata Nazaret hi tana' Galilea.
"
