LANG,TEXT
Urubu-kaapor,"Ñatac am Moisespa camachicuyninwan allinpa licachicuyta munäcá, Jesusta nïgayniquiwan ¡maynüñaćh Diospa llaquipayninpïta japächacälälinqui!"
Urubu-kaapor,Nilculmi chay maquin chaquïsha nunäta: “Chacchapacuy” nila. Chaynu chacchapacuptinmi jucca maquinnuy tuqui sänu licalïla.
Urubu-kaapor,"Chaymi Jesus nila: “Altuman śhalcachisha captïlämi Nunap Chulinca rasunpa ya'a caśhäta, chaynütac quiquilläpi imactapis mana limal, caćhamäní yaćhachimäśhanmannülla limaśhäta tantiapäcunqui."
Urubu-kaapor,"Chaynu captinpis willacuyninta mayanpis ćhasquicücämi ichá, tantiälälin Diospa nishan rasunca caśhanta."
Urubu-kaapor,Niptinmi Pedro janay pachätapis ñaćhaña ishpicuyan: “¡Manam chay nunacta lisïchu! ¿Pićh cacunpis?” nil. Chaynu niyällaptinmi wallpa wa'amun.
Urubu-kaapor,Chaymi mayanpis “Acchïćhüñam cayá” nil chalapacü-masinta ćhïnipayal'a tutapäcällaćhülämi cawsayan. Chalapacü-masinta cuyäcämi ichá acchïćhüña cawsayan. Imallamanpis mitcacacunan manamari canchu. Ñatac chalapacü-masinta ćhïnipäcá tutapäcäćhu apla-yupaypis taplaypa-cama puliyalmi maypa lishantapis mana tantiacunchu.
Urubu-kaapor,"Jesuspam llallïcunapïpis maslä cayanchic Canan'a Tayta Diosta cuyaśhanchicpïtá, munayninmannuy aclamäśhanchicpïtam yaćhanchic ima pasamäśhanchiccunäpis allinninchicpä caśhanta."
Urubu-kaapor,Chaytacmi Diosman paypa aśhuycücunätapis wiña-wiñaypä allin cawsayćhu lluy caycachin; wiñaypä cayaltacmi paycunapä imaypis mañacuyan.
Urubu-kaapor,"Dios chulinpïta willamäśhanchicta ćhasquinanchicmi Aw, Salbacü Jesusmari yacuwan, yawarwan cay pachäman śhamula. Manamá yacullawanchu, sinu'a yawarwanpis. Caycunapi quiquin Ispiritu licäcämi niycamanchic. Pay'a rasuncällactamá liman."
Urubu-kaapor,Chaynütacmi alli-cama cäsucü cayalcaptiqui'a chay mana cäsucücunäta tincüninman juclla uycälinäpäpis listu cayalcá.
Urubu-kaapor,"Nilculshi pinsälun: ‘Ä, caytari luläśhä caypi alümaptin lisinacuśhäcuna wasinćhu uywaycamänanpä’ nil."
Urubu-kaapor,"Ya'a Pablom quiquí maquïwan, liträwan cay limaycuyta isquirbiycamú. Yalpapäcuy prïsu wićhaläśhäta. Quiquin Diosninchicpa llaquipaynin amcunawan caycuchun. Chaynu cachun. Jamallá."
Urubu-kaapor,Paytam wañupaynu chalallan. Jinaptinmi pushumayta ätumun. Ima anlalä chaynu lulachipallämanpis. Jinalcul jinalculmi lluy ñacachipalläman; chay ishyaynin manam caćhaycälinchu.
Urubu-kaapor,Chaynu imaymanawan anyapalmi allin willacuyta willala.
Uspanteco,"Subˈlaj tisaach inchˈol jwiˈl laj or tijin tatos aybˈak chirij Kakaj Dios ri xatsiqˈuintak jwiˈl xyeˈ rutzil ranm Kakaj Jesucristo chawechak, jwiˈl tijin tatakejtak jun jalan taquil chic ri maˈ riˈ taˈ tzilaj jtaquil chirij Kakaj Jesucristo.
"
Uspanteco,"Y chˈaˈwentak riqˈui Kakaj Dios pire ojcolmajtak laj jkˈabˈak mak etzltak cristian jwiˈl maˈ juntir taˈ cristian cubˈul jchˈolak chirij Kakaj Jesucristo.
"
Uspanteco,"Pero cuando xjutuntak chijcˈulel Kakaj Jesús pire roj xkˈajeˈtak raˈ, xriltak chi camnakchak, taˈ chiquiˈ xkˈajtak raˈ.
"
Uspanteco,"¡Cˈur awchak atak ajtijoltak cristian re Jpixbˈ Kakaj Dios y atak fariseo, ajsolcopil acaybˈalak! Tabˈantak jwaˈx mak mukbˈi camnak ri lamas mukultak yak ajkˈasaltak Jyolj Kakaj Dios y tacojtak ritzˈabˈl mak mukbˈi camnak ri lamas mukultak yak cristian ri sucˈul ranmak chiwch Kakaj Dios.
"
Uspanteco,"Xpe Kakaj Jesús, xtzˈonaj rechak: ¿Nencˈu xaan li tilmit? xcheˈ rechak. Xpe rechak, xijtak re: Riˈ ri xansaj re Kakaj Jesús aj Nazaret ri jun ajkˈasal Jyolj Kakaj Dios ri cojol jkˈij jwiˈl Kakaj Dios y jwiˈlak cristian, jwiˈl wiˈ jcwinel chi jbˈanic nen raj Kakaj Dios tran y chi yoloj.
"
Uspanteco,"Nen ticˈuluw laj imbˈj, jun ri taˈ tijcoj jkˈij chapcaˈ man ral acˈl ri, iniˈ injcˈul. Nen incˈuluw in, riˈ tijcˈul ri xintakowch, xcheˈ Kakaj Jesús rechak.
"
Uspanteco,"Juntir cristian cuando xriltak man cˈutbˈi jcwinel Kakaj Dios ri xan Kakaj Jesús, xijtak: Tzˈetel tzˈet winak ri, riˈ ajkˈasal Jyolj Kakaj Dios ri tina pena wich ulew, xcheˈtak.
"
Uspanteco,"pi jqˈuexwach xabˈijtak re Pilato chi titaksajbˈi jun ri taˈ jmac y sucˈul ranm chiwch Kakaj Dios, riˈ chiquiˈ xabˈijtak chi titaksajbˈi jun ajcamsanl pi jqˈuexwach re.
"
Uspanteco,"María xtzˈonaj re: ¿Nen mo tiwaˈx wicˈlal cuando ajquiˈ chˈobˈol winak inwiˈl? xcheˈ re.
"
Uspanteco,"Juntir ri tzˈibˈal li wuj re Lokˈlaj Jyolj Kakaj Dios, Kakaj Diosiˈ xin nen titzˈibˈaj y tichoconiˈ pire jtijoj jun cristian, pire jkˈelic wi mitaˈ tzi tran, pire tijcˈut chiwch lawiˈ ri tzi tran y tichoconiˈ pire jyeˈic jnoˈj pire tran lawiˈ ri pi jcholajl laj jcˈaslemal chiwch Kakaj Dios,
"
Uspanteco,"Atak ajquiˈ chatatak jcholajl ri tijin tambˈij. ¿Taˈcˈu ticuxtaj awiˈlak jurubˈ chicach chi qˈuertak cuxlanwa ri xacˈoltak cuando xinjach jobˈ cuxlanwa chiwchak jobˈ mil (5,000) chi winak?
"
Uspanteco,"Kakaj Jesús xij chic: Jilonri jcholajl ri tielwiˈ man esbˈi noˈj ri ximbˈij. Ri jcholajl mak íjaj, riˈ Jyolj Kakaj Dios.
"
Uspanteco,"Kakaj Jesús xij chic jun esbˈi noˈj rechak yak ajtijol ribˈak chirij jilonri: Ri jtakon Kakaj Dios chibˈak cristian jilon chapcaˈ xan jun patron, xchomorsaj chi tibˈe chinaj li jun jalan tilmit chic. Xsiqˈuij yak jmocom y xcan jyeˈ jpwaak laj jkˈabˈak pire tijyectak jwich asta cuando tikˈaj chicch.
"
Uspanteco,"Yak rijajl Israel xijtak chic re: Maˈ jwiˈl taˈ ni jono utzil ri bˈanal awiˈl tikacoj abˈaj chawe, jwiˈl tacoj aybˈ pi Jcˈajol Kakaj Dios y atke cristian y tabˈij chi atiˈ Dios, xcheˈtak re.
"
Uspanteco,"Claˈ xtzˈoctak Kakaj Jesús wich curs pach quibˈ winak y Kakaj Jesús xyeˈtak li xoˈl.
"
Uspanteco,"Laj or xtaw jtaquil juntir ri xan Kakaj Jesús lak juntir luwar re Galilea.
"
Uspanteco,"Kakaj Jesús xij chic rechak: Pi rechak cristian taˈ ni jonok ticwinc, pero Kakaj Dios taˈ ni jun kelen maˈ ticwin chi jbˈanic, xcheˈ rechak.
"
Uspanteco,"In niqˈuiˈ ximbˈan chaxoˈlak chapcaˈ ximbˈan chijxoˈlak yak nicˈj kˈat ajtakeltak re Kakaj Jesucristo chic, xike in taˈ xintzˈonaj chawechak chi tayeˈtak chwe lawiˈ ri rajwax chwe. Wi taˈ tzi ximbˈan jilonli, cuytak immac.
"
Uspanteco,"Kakaj Jesús xij re: Ri quiek re tanyeˈw man qˈuer cuxlanwa ri tanmuˈw, riˈ li injachow pi camic, xcheˈ re. Y xmuˈ jun qˈuer cuxlanwa y xyeˈ re Judas Iscariote ri jcˈajol Simón.
"
Uspanteco,"Pero wi jwiˈliˈ mak joˈstaklaj tzij tinimirsaj jkˈij Kakaj Dios ticˈulariˈ tibˈan mak etzltak noˈj pire tinimirsaj jkˈij Kakaj Dios. Wiˈ jujun cristian xkˈabˈantak tzij chwij chi riˈ li tijin tantijoj cristian. Mak cristian li, riˈke rajak taˈ ticojsaj ri nen mo jtijoj cristian tambˈan. Mak cristian li pi jcholajliˈ tibˈan kˈatbˈitzij chibˈak jwiˈl Kakaj Dios.
"
Uspanteco,"Y jilonli onque jun jsutˈ o jun ritzˈik Pablo tijcˈamtakbˈi riqˈuilak mak cristian ri yajtak pire titzibˈtak y mak etzl tieltakaˈ laj ranmak.
"
Uspanteco,"¡At camic, taˈ nen chˈequel awiˈl! ¡At camic, taˈ chiquiˈ acwinel chi jbˈanic cˈax chike! ticheˈ.
"
Uspanteco,"Atak juntir xatwuxtak pi ralcˈwal Kakaj Dios jwiˈl xcubˈar achˈolak chirij Kakaj Jesucristo.
"
Uspanteco,"Rechak xijtak re: Wiˈ jujun tijbˈijtak chi atiˈ Juan Ajbˈanal Jaˈtiox, jujun chic tijbˈijtak chi atiˈ Elías y jujun chic tijbˈijtak chi atiˈ jun rechak yak ajkˈasaltak Jyolj Kakaj Dios ojrtaktzij ri xcˈastasaj jwich laj jcamnakl, xcheˈtak re.
"
Uspanteco,"Ajrucˈreˈ xpe Kakaj Jesús, xtzˈonaj re: ¿Nen chawaj tambˈan chawe? xcheˈ re. Sicˈ moy xij: Ajtijonl, chwaj innaˈtunc, xcheˈ re.
"
Uspanteco,"Tito, in xatcan inyeˈ Creta, pirechiˈ taqˈuis jbˈanic lawiˈ ri rajwax tibˈansajc. Y tatoc nen tican pi ajililtak jcholajl chijxoˈlak yak ajtakeltak re Kakaj Jesucristo lak jujun tilmit chic chapcaˈ ximbˈij chawe.
"
Uspanteco,"Riˈ ri Jpixbˈ Kakaj Dios ri tijbˈij chike chi rajwaxiˈ ticubˈar kachˈol chirij Kakaj Jesucristo ri Jcˈajol y tijbˈij chi rajwaxiˈ tikalokˈajtak kibˈ chikibˈil kibˈ chapcaˈ xij Kakaj Dios chi tikabˈantak.
"
Uspanteco,"Kakaj Dios tijcˈutaˈ chi sakil chi tzˈetiˈ ri tijbˈijtak yak cristian li, jwiˈl tijin trantak retal, kelen ri sachom chˈolal rilic y cˈutbˈi jcwinel Kakaj Dios. Y laˈ Jsantil xsipaj jaljojtak cwinel re nen quiek re raj xyeˈw.
"
Uspanteco,"atak, wi riˈ tijin tatzˈonajtak chike nen xanow tokˈobˈ re sicˈ winak yaj y nen mo xtzibˈwiˈ,
"
Uspanteco,"y jilon rusumal ábˈak ajlaliˈ jwiˈl.
"
Uspanteco,"Pero chwaj chi Kakaj Jesucristo ri Kajawl tril cˈur jwichak yak ri wiˈtak laj richoch Onesíforo jwiˈl re qˈuilaj bˈwelt xyeˈ jcowil wanm y taˈ xqˈuixibˈ inwiˈl onque win prexil.
"
Uspanteco,"Jwiˈl Kakaj Dios tranaˈ jkˈatbˈitzij chawijak chapcaˈ jbˈanic kˈatbˈitzij ri tabˈantak chirijak cristian y laˈ man pajbˈl ri tacojtak re cristian, riˈ ticojsaj chawechak jwiˈl Kakaj Dios.
"
Uspanteco,"Y xsach jwichak mak wukubˈ (7) tilmit ri wiˈtak Canaán y xyeˈ man luwar rechak kamam pi jtextamentak.
"
Uspanteco,"Jwiˈliˈli ma yeˈtak luwar atyajsajtak jwiˈl mak kelen ri tatijtak y tawucˈaˈjajtak ri tibˈijsaj chi taˈ tijnaˈ titijsaj y ma yeˈtak luwar atyajsajtak jwiˈl taˈ tabˈantak nimakˈij y nimakˈij re cuando tiacˈalabˈ icˈ y taˈ tacojtak jkˈij man kˈij re uxlan.
"
Uspanteco,"Jilonli xintzˈibˈajbˈi pi awechak chirij mak ajsubˈunl ri tijin titocowtak nen trantak chi asubˈicak.
"
Uspanteco,"Pero atak wi xike talokˈajtak yak ri atlokˈintak, taˈ jaljoj rilic ri tijin tabˈantak. Jiˈneˈlon trantak mak ajmacbˈ chiribˈil ribˈak.
"
Uspanteco,"Waˈxok utzil laj awanmak ri tijyeˈ Kakaj Jesucristo pire titakon laj awanmak ri quiek jwiˈl xatsiqˈuijtak jwiˈl Kakaj Dios pire atwuxtak jun kˈat chapcaˈ jun chi tioˈjl. Y cˈomowantak re Kakaj Dios.
"
Uspanteco,"Wiˈ jun rechak mak fariseo ri jbˈij Nicodemo riˈ jun winak subˈlaj nim jkˈij chijxoˈlak yak rijajl Israel.
"
Uspanteco,"Cuando xtaw Cefas Antioquía, in xinyaj jwiˈl maˈ jcholajl taˈ ri tijin tran.
"
Uspanteco,"Y jilonli tibˈijsaj re chi richcˈulchiˈchak Kakaj Dios. Atak cojtak retal chi Kakaj Dios tijsucˈulbˈisajiˈ ranm jun cristian jwiˈl tran utzil laj jcˈaslemal y maˈ xitaˈke ticubˈar jchˈol chirij Kakaj Jesucristo.
"
Uspanteco,"Kakaj Jesús xij chic jun esbˈi noˈj rechak cristian jilonri: Jtakon Kakaj Dios chibˈak cristian jilon chapcaˈ chˈamkˈor ri tijcˈam jun anm, tijyuj pach uxibˈ pajbˈl cˈaj pire tijchˈamabˈsaj juntir man kˈor, xcheˈ Kakaj Jesús rechak cristian.
"
Uspanteco,"jwiˈl Kakaj Jesucristo ri Jcˈajol Kakaj Dios ri tijin tikabˈij jtaquil chawechak in pach Silvano y Timoteo, taˈ ni jun bˈwelt tijqˈuex jnoˈj, taˈ jun rat tijbˈij tzˈet y jun rat chic tijbˈij taˈ tzˈet. Jwiˈl Kakaj Jesucristo riˈ saklaj tzij ri tipe riqˈui Kakaj Dios.
"
Uspanteco,"Cuando sakarem re, Kakaj Jesús xeˈ chi rilicak, bˈe tran bˈa nimlaj alagun xjutumbˈi riqˈuilak.
"
Uspanteco,"Pero juntir xoctak chi jtzˈonaj jcuybˈi jmacak. Wiˈ jun xij: Cuy immac, taˈ imbˈantaj imbˈec, jwiˈl wiˈ jun ulew ajriˈ xinlokˈ y rajwaxiˈ imbˈe chi rilic, xcheˈ.
"
Uspanteco,"Jwiˈl Kakaj Jesucristo tina takonna chibˈak juntir asta tina chˈeconna chibˈak juntir mak jcontre chapcaˈ tijyeˈ ralaj rakan.
"
Uspanteco,"Atak lokˈlajtak wechˈelxic chirij Kakaj Jesucristo, ma bˈantak jqˈuixel mak cˈax ri tibˈansaj chawechak, jachtak laj jkˈabˈ Kakaj Dios, re wiˈ kˈatbˈitzij laj jkˈabˈ chi jbˈanic kˈatbˈitzij chibˈ nen tibˈanow cˈax chawechak, jwiˈl tzˈibˈaliˈ li wuj re Lokˈlaj Jyolj Kakaj Dios ri tijbˈij jilonri: Wiˈ kˈatbˈitzij laj inkˈbˈ chi jbˈanic kˈatbˈitzij chibˈ nen tibˈanow cˈax chawechak, ticheˈ Kakaj Dios.
"
Uspanteco,"Xresajtakbˈi Jerusalén. Ajrucˈreˈ xcholtak jcamsaj chi abˈaj. Y mak ri xkˈabˈantak tzij chirij xrokxaˈnijtak ritzˈikak ri tijkˈuˈjtak riqˈui jun cˈojol winak ri jbˈij Saulo.
"
Uspanteco,"Atak wechˈelxic chirij Kakaj Jesucristo, in taˈ xincwin chi achˈabˈejcak chapcaˈ jchˈabˈejcak yak cristian ri tibˈanowtak lawiˈ raj Lokˈlaj Jsantil Kakaj Dios trantak. Xike xincwin chi achˈabˈejcak chapcaˈ jchˈabˈejcak mak cristian ri bˈesal ranmak chirij mak noˈj ri reke wich ulew. Jwiˈl atak, jilon tijin tabˈantak chapcaˈ mak tra neˈ jwiˈl taˈ mas jcowil awanmak chirij Kakaj Jesucristo.
"
Uspanteco,"Pero Kakaj Dios ri Kajawl cuando tijcˈach kawch pirechiˈ maˈ tran jkˈatbˈitzij chikabˈ cuando tran jkˈatbˈitzij chibˈak juntir mak ri taˈ tijcojtak Jyolj Kakaj Dios.
"
Uspanteco,"Kakaj Jesús, cuando xchˈajmaj rakanak yak ajtijol ribˈak chirij jwiˈl, xcoj chic man itzˈik ri kˈuˈl jwiˈl chirij, xkˈaj chic laj jluwr chiˈ mex y xij rechak: ¿Xataˈtakniˈ jcholajl nen ximbˈan chawechak?
"
Vietnamese,"thì người hội nghị với các quan trưởng và những người mạnh dạn đặng ngăn nước suối ở ngoài thành; họ bèn giúp đỡ người.
"
Vietnamese,"Dầu các sự này , chúng_tôi lập giao_ước chắc_chắn , và chúng_tôi ghi_chép nó các quan trưởng , người Lê-vi , và những thầy tế_lễ của chúng_tôi đóng ấn cho .
"
Vietnamese,"và khi trở_về đến nhà quán , mở các bao ra , nầy số bạc của mỗi người đều ở tại miệng bao mình ; cân nặng bao_nhiêu đều y_như bấy_nhiêu . Nầy , chúng_tôi có đem lại số bạc đó ,
"
Vietnamese,"Ngài muốn chúng ta không như trẻ con nữa, bị người ta lừa đảo, bị mưu chước dỗ dành làm cho lầm lạc, mà day động và dời đổi theo chiều gió của đạo lạc,
"
Vietnamese,"A-cha góp lấy các khí dụng của đền Ðức_Chúa_Trời , đập bể nó ra , và đóng các cửa đền của Ðức_Giê - hô-va ; đoạn lập lấy cho mình những bàn_thờ trong mỗi nơi xó góc của thành Giê-ru-sa-lem .
"
Vietnamese,"Vậy , Áp - đia đi đón A-háp , và thuật lại cho người . A-háp bèn đi đón Ê - li .
"
Vietnamese,"cả cái nhà đã dựng lên trên đá đó , sắp_đặt cách hẳn_hoi , để làm_nên một đền thờ thánh trong Chúa .
"
Vietnamese,"A-kích hỏi: Ngày nay, ngươi đi xâm đoạt nơi nào? Ða-vít đáp: Trong miền nam đất Giu-đa, miền nam đất dân Ghê-ra-mê-lít.
"
Vietnamese,"Còn dân A-vim , ở trong những làng cho_đến Ga-xa , dân Cáp-tô-rim ở từ Cáp-tô ra hủy_diệt họ , và ở thế vào cho ) .
"
Vietnamese,"Nhưng ta , ta sẽ nhìn xem Ðức_Giê - hô-va , chờ_đợi Ðức_Chúa_Trời của sự cứu_rỗi ta ; Ðức_Chúa_Trời ta sẽ nghe ta .
"
Vietnamese,"Trong xứ Cham, tại giữa Ê-díp-tô, Hai người làm các dấu kỳ và phép lạ của Ngài.
"
Vietnamese,"Người trong thành kéo ra đánh Giô-áp , có mấy người trong bọn tôi_tớ Ða - vít ngã chết . U-ri , người Hê-tít , cũng chết .
"
Vietnamese,"Cũng vậy, khi các ngươi thấy mọi điều ấy, khá biết rằng Con người gần đến, Ngài đương ở trước cửa.
"
Vietnamese,"Ngài bày tỏ cho Môi-se đường lối Ngài, Và cho Y-sơ-ra-ên biết các công việc Ngài.
"
Vietnamese,"Khi hòm giao_ước của Ðức_Giê - hô-va đến thành Ða - vít , thì Mi-canh , con_gái của Sau-lơ , ngó ngang qua cửa_sổ , thấy vua Ða - vít nhảy_nhót vui_chơi , thì trong lòng khinh_bỉ người .
"
Vietnamese,"Kẻ nào mắng cha hay mẹ mình, sẽ bị xử tử.
"
Vietnamese,"Hi-ram vấn chung quanh mặt võng này hai hàng trái lựu đặng trang sức cho đầu trụ này, và cũng làm như vậy cho đầu kia.
"
Vietnamese,"Phàm vật gì mà đất sanh sản trong năm sa - bát , sẽ dùng làm đồ_ăn cho ngươi , cho tôi trai tớ gái ngươi , cho kẻ làm_thuê của ngươi , và cho kẻ ngoại_bang kiều ngụ với ngươi ;
"
Vietnamese,"Người bèn dẫn Sê-phô-ra , vợ Môi-se , đã cho trở_về nhà cha ,
"
Vietnamese,"Những đứa chăn heo bèn chạy trốn, trở về thành, thuật các chuyện đã xảy ra, và chuyện hai người bị quỉ ám nữa.
"
Vietnamese,"Bấy_giờ , chúng kêu lớn_tiếng lên , bịt lỗ tai lại , cùng nhau chạy a lại ,
"
Vietnamese,"Hỡi kẻ đồng liêu trung tín, tôi cũng xin anh giúp hai người đờn bà ấy, nhơn bai bà ấy cùng tôi đã vì đạo Tin Lành mà chiến đấu; Cơ-lê-măn và các bạn khác đồng làm việc với tôi cũng vậy, có tên những người đó biên vào sách sự sống rồi.
"
Vietnamese,"Nhưng ta đã để dành lại cho ta trong Y-sơ-ra-ên bảy ngàn người không có quì gối xuống trước mặt Ba-anh, và môi họ chưa hôn nó.
"
Vietnamese,"Giô-sép đáp rằng: Nếu hết bạc tiền rồi, hãy giao súc vật các ngươi cho ta, ta sẽ phát lương thực đổi lại.
"
Vietnamese,"Song khi sứ_giả mà vua Ba-by-lôn sai đến người đặng hỏi_thăm dấu lạ đã xảy_ra trong xứ , thì Ðức_Chúa_Trời tạm lìa_bỏ người đặng thử người , để cho_biết mọi điều ở trong lòng người .
"
Vietnamese,"Ta đã viết cho các con những điều nầy , chỉ về những kẻ lừa_dối các con .
"
Vietnamese,"Ta cũng sẽ làm cho đứa trai của con đòi trở nên một dân, vì nó cũng do một nơi ngươi mà ra.
"
Vietnamese,"Vì trong các sự hành trình của dân Y-sơ-ra-ên, thì áng mây của Ðức Giê-hô-va ở trên đền tạm ban ngày, và có lửa ở trên đó ban đêm hiện trước mặt cả dân Y-sơ-ra-ên.
"
Vietnamese,"Bết-se , Hốt , Sa-ma , Sinh-sa , Dít-ran , và Bê-ê-ra .
"
Vietnamese,"Ta sẽ cho kẻ ấy ngôi_sao mai .
"
Vietnamese,"Khi_Ráp - sa-kê trở_về vua A-si-ri , thấy vua đương vây Líp-na , vì có hay rằng chủ mình đã lìa khỏi La-ki .
"
Vietnamese,"Bấy giờ, người ta sẽ nộp các ngươi trong sự hoạn nạn và giết đi; các ngươi sẽ bị mọi dân ghen ghét vì danh ta.
"
Vietnamese,"Người gởi cho những người ở Bê-tên, Ra-mốt, miền Nam, Giạt-thia
"
Vietnamese,"Người nam vì lỗi mình sẽ dẫn một con_chiên đực đến trước mặt Ðức_Giê - hô-va tại cửa hội mạc , mà làm của lễ chuộc sự mắc lỗi .
"
Vietnamese,"trưởng tộc Ði-sôn, trưởng tộc Ét-xe, và trưởng tộc Ði-san. Ðó là các trưởng tộc của dân Hô-rít, ở tại xứ Sê -i-rơ.
"
Vietnamese,"Hè! hãy đem bán nó cho dân Ích-ma-ên và đừng tra tay vào mình nó; vì nó là em, là cốt nhục của chúng ta. Các anh em đều nghe theo lời người nói.
"
Vietnamese,"Vì, nếu bởi luật pháp mà được hưởng gia nghiệp, thì đức tin ra vô ích, lời hứa cũng bỏ rồi,
"
Vietnamese,"ném những kẻ ác vào lò lửa; ở đó sẽ có khóc lóc và nghiến răng.
"
Vietnamese,"Khi người đờn bà thấy Sa-mu-ên , bèn la tiếng lớn nói cùng Sau-lơ rằng : Cớ_sao ông gạt tôi ? Ông là Sau-lơ !
"
Vietnamese,"xin cho dân chúng về, để họ đi các nơi nhà quê và các làng gần đây đặng mua đồ ăn.
"
Vietnamese,"Có một người đau , tên là La-xa-rơ , ở Bê-tha-ni , là làng của Ma-ri và chị người là Ma-thê .
"
Vietnamese,"Các nguồn của vực lớn và các đập trên trời lấp ngăn lại ; mưa trên trời không sa xuống nữa .
"
Vietnamese,"Người bọc vàng_ròng trên mặt , bốn cạnh chung_quanh và các sừng ; tứ_vi cũng chạy dường viền vàng .
"
Vietnamese,"Lót bèn ngước mắt lên, thấy khắp cánh đồng bằng bên sông Giô-đanh, là nơi (trước khi Ðức Giê-hô-va chưa phá hủy thành Sô-đôm và Gô-mô-rơ) thảy đều có nước chảy tưới khắp đến Xoa; đồng ó cũng như vườn của Ðức Giê-hô-va và như xứ Ê-díp-tô vậy.
"
Vietnamese,"Người cũng làm mười cái thùng bằng đồng , mỗi cái chứa bốn mươi bát . Mỗi thùng có bốn thước và để trên một táng của mười cái thùng bằng đồng , mỗi cái chứa bốn mươi bát . Mỗi thùng có bốn thước và để trên một táng của mười cái táng .
"
Vietnamese,"Ngài lại phán: Quả thật, quả thật, ta nói cùng các ngươi, các ngươi sẽ thấy trời mở ra, và thiên sứ của Ðức Chúa Trời lên xuống trên Con người.
"
Vietnamese,"Ðức Giê-hô-va phán như vầy: Nầy, một dân đến từ xứ phương bắc; một nước lớn dấy lên từ nơi đầu cùng đất.
"
Vietnamese,"Hỡi ngươi là kẻ ở trong khe vầng đá , trong nơi cao , ngươi nói trong lòng mình rằng : Ai sẽ có_thể xô ta xuống đất ? sự kiêu_ngạo của lòng ngươi đã lừa_dối ngươi .
"
Vietnamese,"Vua Gia-bin có chín trăm xe sắt và trong hai mươi năm, người hà hiếp dân Y-sơ-ra-ên cách hung bạo; nên Y-sơ-ra-ên kêu cầu cùng Ðức Giê-hô-va.
"
Vietnamese,"Cũng phải dâng của lễ thù ân, ăn tại đó và vui vẻ trước mặt Giê-hô-va Ðức Chúa Trời ngươi.
"
Wolaytta,"Ha yohuwaassi intte markka.
"
Wolaytta,"Siyida asai ubbai hegaa qoppiiddi, Xoossaa wolqqai a bolli de7iyoogaa erido gishshau, “Ha na7ai wode waananeeshsha?” yaagiis.
"
Wolaytta,"Simmi, nu Godaayyo markkattiyoogan woikko a gishshau qashuwan de7iya tabankka yeellatoppa. SHin Xoossai neeyyo immiyo wolqqaa keenan tanaara wonggeliyaayyo waayetta.
"
Wolaytta,"SHin asi ba huuphiyaa qoro. Yaatidi oittaa mo. Burccukkuwaappekka uyo.
"
Wolaytta,"Issi issi zerettai guutta biittai de7iyo shuchchaa anccuwaa bolli wodhdhiis; daro biittai bainna gishshau, he zerettai sohuwaara mokkiis.
"
Wolaytta,"Hananabaa yootiya Elssaa7a wodiyan Israa7eelan daro inchchirichchaa harggiya asai de7ees. Sooriyaa Naa7imaanappe attin, etappe harai issoinne paxibeenna” yaagiis.
"
Wolaytta,"Kiristtoosa tumatettai tanan de7ishin, ha ta ceeqoi Akaayiyaa biittan awaaninne attenna.
"
Wolaytta,"SHin haiqqida asai denddanabaa Muusee geeshshidi erissiis. Xaragettiya buuraabaa odiya sohuwankka Godaabaa i yootiiddi, 'Abrahaama Xoossaa, Yisaaqa Xoossaa, Yaaqooba Xoossaa' yaagiis.
"
Wolaytta,"Asi ammano xalaalaana gidennan, oosuwan xilliyoogaa intte be7eeta.
"
Wolaytta,"Intte intte naaquwaaninne intte asatettaa qaxxarettennan aggidoogan haiqqidi de7iyo wode, Xoossai intte naaquwaa atto giidi, Kiristtoosaara inttena paxa wottiis.
"
Wolaytta,"Bitanee zaaridi, “Neeni Godaa ne Xoossaa ne kumetta wozanaappenne ne kumetta shemppuwaappe, ne kumetta wolqqaappenne ne kumetta qofaappe siiqa; ne shooruwaakka ne huuphedan siiqa” yaagiis.
"
Wolaytta,"Hegan eqqida asaappe issoi hegaa siyidi, “Ha bitanee Eelaasa xeesees” yaagiis.
"
Wolaytta,"Xoossaa baira naatukko, issippe shiiqidaageetukko, eta sunttai saluwan xaafettidoogeetukko yiideta; qassi asa ubbaa pirddiya Xoossaakkonne, bali bainnaageeta oottido xillo asatu ayyaanatukko yiideta.
"
Wolaytta,"Godaa ogiyaa gishshau, he wode daro wocamai kiyiis.
"
Wolaytta,"PHauloosi qammi ajjuutan issi Maqidooniyaa asi bana, “Maqidooniyaa pinnada nuna maaddarkkii” yaagiiddi eqqidi woossishin be7iis.
"
Wolaytta,"Katamaappe gaxan de7iya woiniyaa aifiyaa gum77iyoosan woiniyaa aifee gum77ettiis. Suuttai kiyidi, he woiniyaa gum77iyoosaappe heezzu xeetu kilo meetire keenaa haakkidi, parau puuluwaa gakkiyaagaa keenaa deellidi xoqqu giis.
"
Wolaytta,"Ammanoinne lo77o zoriya wozanai neeyyo de7o. Issooti issooti banttana zoriya wozanaa yeggi aggidi, laaggiyaabi bainna markkabee bayiyoogaadan, bantta ammanuwaa bashshidosona.
"
Wolaytta,"Erissiyo ashkkarati Yesuusa, “Yaatin, higgiyaa tamaarissiyaageeti aissi, 'Eelaasi kasetidi yaanau bessees' giyoonaa?” yaagidi oichchidosona.
"
