LANG,TEXT
Paumari,"Hari. Vakasa'aiki Jesu-ra vagathi'aha, vidaboha'aha."
Paumari,"Jesua bianahokiki ada kaariha kaisai Hari. Oniaroa, Roma sidaji kaka'da'dini kasorarani kava'ahi va'ajihina naothinia, avikha'aha adani Jesus, kidipohi khama. Ija'ari vaipohiki va'ora vavaipohiha'aha. Naim sidaji onikia avikhajabana'aha."
Paumari,"Haria vaka'ojomo'ivini hini vanofiki vakadihojai. Ni-jahapa'itxiki ida vakadihojai anaabavini. Roma sidaji kaka'da'dinia bihonariaki ida hojai, va'isohihi hiki, anaabaja kaimoni. Ni-asohipa'itxiki ida athi akajonivini — vakhaniha."
Paumari,"Avarigaki ida Cristo kaija'ari avihirini kari deus amovana vahokiriki vaipohiki-ra avavakaijokavini. Ma'onahai jahariki a'onira vibananivini mani ida deus amovana-ra avakanamasivivini hija, oniani ida a'onira anakamada'ia Deus kahagihia."
Paumari,"jaboni a'onira ka'ivanitiki a'oni.  onina hoariha Justo. Cristo-ra vakajari'dariha adani Aristarco, Marcos, Justo vihiki. Judeus kaija'ari hadani makhira avahoarabakosiki. Judeus kaija'ari vahoariha Cristo-ra vakajari'dariki ni-hora vaakodiaki. Va'oaniaro avahoarabakosiki ka'oa vani hadani hora vaakodiara, Deus ija'ari hahavi-ra vaka'da'divini varani hini-ra vara avaani'aja kaimoni. Jahaki ida hora vaakodiajahakivini."
Paumari,"Ija'ari Jahari athi-ra kajoniki; ni-hora kava'ipahinipa'itxiki, ova'ahaki bana ida ija'ari vithirarini o'dihana ka'da'di kavithi ibavinia. Hovani jaboni onaabahahaviki ida kodiabi'i athi, ni-okava'ipahinipa'itxiki, oniani ida kodiabi'i 'dihana hora navithija ka'da'di kavithi ibavinia."
Paumari,"Jesua bikamithamanihi ida vakadivarani. Oniaroa, Jairo-ra ni'aha: —Hari'a ofini. Hari'a jari'da! Hari. Jesua binofirihi ida ija'ari vaipohiki gora avikhana kidiania. Va'ora va'ahaki adani Pedro, Tiago,  kakajo'o  vihiki ka'oa avikhana kidiania."
Paumari,"Jesua bigathanihi ida athi: —A'onira onagathogatho'iki ho, 12 avihiki. Jahari ada hoarana avakadiania hojaki."
Paumari,"Hari. Hora avakanavaranihavini mani ida kodiania namitha'ikia oabono ovaboraborahavini hi'ia, oniani ida nahina odanorina-ra nanokiavini maina oabono ovaboraborahavini hija bana. Deua biogaki ida korijanahia vara onirina. Akadika'da'di Jesus Cristo kaabi'i ada ovari. Jahaki ida ija'ari hahavi jahana danona hiki khai vani'avini."
Paumari,"Hari. Va'ora vakaboa'i'ianaha adani Pedro vikhajakosi'ianana. Va'ora vakaabani'aha: —Hari'a vara vavani'ajana ida Jesus onina. Hari'a vakava'ojomo'ihajana ida Jesus varani hina, Jesus kavarani hiki."
Paumari,"Mahi ipohiki bodi'barahani kasiagaki ida ima'inavi anaothia. Oniania Pauloa bikaja'oria'ihi. Ima'inavi kania roiribani'aha, ima'inavi kaitavari-ra ni'aha ada Paulo: —Jesus Cristo ira honariavini ima'inavi kania iakara'o'ini. Ajihijoraki'ihi ida kiditavari."
Paumari,Monte das Oliveiras avikhaki adani Jesus Hari. Oniaroa va'ajihi'aha adani Jesus kidipohi khama. Monte das Oliveiras avikha'aha. Vakadihojai hiki ida monte das Oliveiras avikhana.
Paumari,"Khaha ada Deus ibavi kaija'arini hoariha. Ovaria bivahojaki ida ouro kabavihi. Incenso bavini kaimoni ida bavi. Deu-ra vakanava'igavini ibavini 'dihania gaakosoa'aha ada Deus ibavi kaija'arini onoki'iki. Bigathanivini ida incenso karaho binakabodija kaimoni. Binakabodivini ida incenso, varania. Hihida varani Deus kaija'ari hahavi Deu-ra vara vani'avini kavaranihi hida. Deu-ra vakanava'igavini hiki ida incenso varania kabodihadihaki. Ka'da'di vakadika'da'di kavithi ibavini viahania hojaki ida Deu-ra vakanava'igavini ibavini, ouroa amonahaki ida. Deus ibavi kaija'arini Deus viaha hojakia bivahojaki ida bavi incenso daiki sa'a. Incenso aha'diki ojini okasi'iki nama kabodihadihani Deus kaija'ari hahavi Deu-ra vara vani'avinia."
Paumari,"Visafarihi ida va'a oadaki nokhoni akhananakosiki, avigaja kaimoni ida paha bihiani. Varajomahi ida paha bihiani va'a oadaki ipohini 20 hiki vadiia. Mitihini visafari'ianahi, varajoma'ianahi ida va'a oadaki ipohini 15 hiki vadiia."
Paumari,"Oniaroa, Deus va'ora karonaki bana adani ibavi kaija'arini ibavi hahavia, arabo hahavia avikhana, va'ora najoronihahavira kaimoni adani ija'ari Deus va'ora nagathogatho'iki kidiania."
Paumari,"Jesus va'ora ka'ojomo'iki adani kidipohi 21-35; Oniaroa, Jesus va'ora ni'aha adani kidipohi: —Ija'ari va'ora kaborobakhiaki adani ija'ari vahoariha, Jahari kabadania vakabadanira kaimoni. Hoariha-ra kaborovinia kabadanihi, Deua binaabosiki bana ida nahina jaharikia. Jahaki ida ja'di karaho ija'ari mathani ahoni paha bihiakia hokahini ahidaja kaimoni ida ija'ari kodija'ari-ra kaboroboroki. Jahari'oamanija ida oipohina-ra kaborovini Jahari kabadania kabadanija kaimoni."
Paumari,Iscariotea biogaki ida ihi'ai avani amokhinini kani Jesus kidipohi khama vajoronibakhiana ibavinia.  Iscariotes Jesu-ra arakhaki bana vahoariha vagathira kaimoni.
Paumari,"Jesus adahaki paha namania Hari. Oniaroa, mithani vaivaini vani avikharafoniha adani Jesus ipohina. Vaki'damaha, avakajoifiani'aha, Cafarnaum sidaji-ra avakanikhahavini. Vakavanamina kaba'i, vakajomini'aha. Ni-vakadiania kha'iaki kaho ada Jesus."
Paumari,"Hoarana ada akadika'da'di Jesus Cristo, kidiania ariabono gahinai anihavini hiki haria akava'ijoahananara kaimoni. Hoarani ida kanai karajomihi Cristo kaija'ari arihija kaimoni."
Paumari,"Ai vihina viahania va'ora ni'aha: —Deus ojoina-ra nofihi hida; ojoihi. Va'ora kaaminavini naothinia ki'damaha kanava kakarahoa, Éfeso sidajia vaka'ajihi'aha."
Paumari,Galiléia kaarabonia akarafarakhamaki ida Jesus monina.
Paumari,"Hari. Avahararania Sardes sidajia vahojaki adani kodija'ari vaipohiriki oathi-ra vanaabajahakiki. A'onivani, oathi-ra avanaabavini mani ida avakadimakari avakaimahaki-ra avanamakamakaravini fori a'onira nihaja. Kodiania avarajahamisihaha'oadahani mani ida jahakia a'onira onaabosivini hija. Makari jahaki vaforiki-ra avakaimahavini vani kodiania avaadahaki bana a'oni."
Paumari,"Hojaki ida nahina makhira jaharika'oaki kabadani-ra nadaba'iki. Hojani oadani ni-abono-ra nanokiaki kaho ada makhira. Avarigaki ida nahina hini kidibadani nadabani hiki. Deua bikanamahiki ida mahi makhira jaharika'oaki nokiana kamahini. Nokiarini kaba'i ida kidibadani jaharika'oani arafiaki, kama'da'iki ida. Kidibadani nadabani hiki akara'oni kamahini vani abono-ra nanokiara bana ada makhira jaharika'oaki. Kidibadani nadabani hiki akara'oni naothinia ni-ahojajanaki ida Jahari kabadani. Makhira jaharika'oaki Jahari kabadania kabadanina oadani, joiki bana ada akadika'da'di Jesus. Jesua biakarafovini vani binaabini'ara bana ada makhira. Vaga'oamanija bana ida Jesus joina, oniani ida makhira jaharika'oaki kabadani-ra nihimavini hija bana."
Paumari,"Jesus va'ora ni'aha: —Bada oni'a'iki ida badani danoki hoarani akadi'akoiri kamahini, oniani ida avakava'ibodivaranikarahovini hi'ia. Ni-avavajahaki ida akadi'akoiri kamahini ija'ari-ra oanaihotavini. Akadi'akoiri kamahini hini kaba'i, avakarajomiki ada isai tanaki, avanaabaja kaimoni ida Deus kava'isohihi Moisés kohana binajiri'iki. Ni-Moiséa bihonariabiininiki ida siikosida karajomihi. Moisés namithana viahania kidija'ari miro'a vanakama'daja ida siikosida karajomihi. Vakadihonari avanaabavini isai-ra avakarajomivini akadi'akoiri kamahini hini kaba'i. Akadi'akoiri kamahini ija'ari-ra oanaihotahi; hora avakaihamahi'ihi. Hora avaranaathidanoararivini, hora avani'a'iki a'oni: “Inaabarihi ida Moisés kohana kahonari. Ni-jahaki ida bada inini akadi'akoiri kamahini, makhira-ra ianaihotavini.” Avakhaniki a'oni."
Paumari,"Avanokhoni 'ba'dahani kaba'i, ni-nahina-ra avanokiki. Avamorobohani kaba'i, ni-nahina-ra avakamithaki. Avakava'ihokiria ida pão sa'ai kahoarani kihiki-ra okanapitahatahavini kari 5 mil ija'ari-ra va'ora ono'bai'avini. Nihafori so'oro ipohini-ra avanaji'biji'biha'ia pão akahabarinia? —12 so'oro — vakhaniha."
Paumari,"Oniania, ija'ari vaipohiki-ra va'ora ni'aha ada Jesus: —Sidaji ipohiki, ija'ari vahoariha vakadiania ookhaki ho. Nini vani Deua binofija ida. Va'ora okanamonivini hiki Deus ija'ari hahavi-ra vaka'da'divini kavaranihia. Binofiki ida ija'ari hahavi-ra vaka'da'divini, vakamithahahavija kaimoni ida Deus athi — va'ora ni'aha ada Jesus."
Paumari,"Oniaroa,  Batista bigathani'ihi ida vakadina'dohi: —Avavahojaki ida karahobi 'bamiki; kanahinariki-ra vano'a hoarania. Ivahojahi ida 'bai; kanahinariki-ra no'a pitania — va'ora ni'aha ada  Batista."
Paumari,"Hari. Cristo kahojai hirihi ida vakadihojai hiki. Ni-niki ida avaka'ojomo'i'iki Cristo kahojai. Oogaki ida Cristo varani hina-ra avakamitha'avini. Jesus kania avarajahamisini mani ida Jesus varani hina asohiki-ra avaka'ojomo'ivini hi'ia. Hari oniania, vakava'ipahinika'oa'a ida avakadimahi 'bo'da aja'diriki mahija avakadihojai asohirikia avakahojaijanaravini. Avakadiva'inofinofi jahariki a'onira kaboroborobakhia'iki a'oni. Nahina jahariki-ra avakava'ibodivaranihi; vajaforia avakadimahi-ra najaharihi."
Paumari,Kidina'dohi avagathanivini athi forakia. Hari'a avavadadami bana ida ija'ari jari'daki. Hojai asohikia vakahojai'a bana mahija nahina asohiriki avava'ini bodinia hojarini-ra avarigavini. Ija'ari a'onira vakanavaranihaki bana. Cristo kaija'ari avihini mani ida avakadihojai jahaki-ra vakanavaranihavini hija. Jaharini vakahiki bana ida avakadihojai. Hojai sohirikia avakahojairini mani ida a'onira vakanavaranihavini vava'i anaipahihini hija.
Paumari,Ija'ari Cristo monina-ra vakamithavini vani binakama'daja ida vakajari'daravini. Ija'ari vania vara vavani'aja ida Cristo monina ija'ari-ra najari'dariki.
Paumari,"Akamitha'iki ida varani vihina akadija'ari vaipohiriki avakadiania avikha'ina. Makhira karajomiriki kavaranihia a'onira avanava'isokoniki a'oni. Deus kava'isohihi jiriki-ra avanaabavinia a'onira vahonaria'aha. Ni-va'ora ahonariaki avikhana a'onira vara vani'avini, oniani ida haria najoronijabanaja hida."
Paumari,"Pavakarihi abono va'ora ni'aha adani sidaji kaija'arini: —Ihimi'iki ida nahina hahavi avakava'inofinofiki. Ihimi'iki ida avakadinahina ahapini, avakadi'ouro avavahoja'iki hiki. Ihimika'oa'iki ida, ni-avakaragajanaki bana avakadiania — vakhaniha."
Paumari,Binofiki ida jahariharina Deus kaija'ari vakadiania. Ni-binofiki ida hojai asohiriki-ra khai ni'avini hokina oadani.
Paumari,"Ihimiki bana ida arabo hahavi, nama hiki jaboni. Namithaki hida oathi a'onira oni'avini hiki. Mahi hahavi anokhomiriki hida oathi — va'ora ni'aha ada Jesus."
Paumari,Ma'onahai Jahaki a'onira bananihi; avakadimoni hirihi ida Deus kava'isohihi jiriki.
Paumari,"Ava akasanakhamakia abini'iki ada Cristo, binihima'iki ida vaabono vakaimajahakhamaravini. Ava akasanakhamaki kania Cristo va'ora akanariakakhama'aha adani judeus kaija'ari, judeus kaija'ari vihiriki abonoi hoarani fori vihi'ara kaimoni, Cristo va'ora avajoi'iki adani Deus kania, avaajahamisira kaimoni."
Paumari,"A'onira onava'isohivini hiki hida varani “okasi'iki ada ovari”. Arabo vania ogari'imidiara ada ovari. Arabo nabo'ania ogari'aha ka'damaha'ina. Hi'o ogari'iki okasi'iki jaboni. Ibavi hahavi namanija okasioni'iki ada. Deus kania okasi'iki ada, bivaka'da'dija kaimoni ida nahina hahavi ibavi hahavia hojaki."
Paumari,"Hari. Deus ibavia, Deus ibavi kaija'arini hoarana imidia kidibavi daiki-ra ahovari'iki arabo hahavi kaija'arini vanamana. Oniaroa, vaabaijoha'iki adani ija'ari vakarajomiki paha katapo'ijani karajomia vaatha, paha katapo'ijani-ra vakanamasiviki vihiki. Na'bahaki ida vakadibaijo. 'Banakarahoki ida."
Paumari,"Hoaranija vahabini odioni'iki ida varani vavajahariki. Vaviaha ogaana ohoja'ina athi 'barakia oni'iki ho: “Deus ija'ari-ra anahokivini-ra okajari'daravini mani ida hida hora avagathivini hija, hora avanaathidanoararivini hija jaboni.” Va'ora oni'a'aha."
Paumari,"Hari. Zaqueua bikamithahi ida varani, Jesus radahana. Binokivini binofiki ada Jesus. Pasapasaki ada. Ija'ari vaipohiki Zaqueu viaha vahojaki. Ni-nihanikia Jesu-ra nokiki."
Paumari,"Oniaroa, Jesus va'ora ni'aha: —Ni-ija'ari abononi akava'ijoavini-ra kaabokaki. Deus ka'oa ija'ari-ra akava'ijoavini-ra kaabokaki — niha ada Jesus."
Paumari,"Hari. Éfeso sidajia okhaha ada Apolo. Judeus kaija'ari Deu-ra vara vani'avini kagorania okha'aha. Ofinirina vani ija'ari-ra nava'isohivini hiki ida varani bioga'iki. Áquila, Priscila khama mitha vani'ahi ida kidivarani. Oniaroa, Apolo-ra vakaboa'i'aha vagorana okhana, vananamithavini hi'ihi ida Jesus varani hina hahavi."
Paumari,Ija'aria bikava'ibodivaranihi ida nahina-ra ogavini; ni-biogahahavi'iaki kaho ida nahina biogaki. Asia hojaki ida biogariki.
Paumari,"Oniaroa, Galiléia 'dako vadinia khabaoniha ada Jesus, va'ora kanokiha adani araba abono vi'bamiki vakatahafahaki. Aajojahiki Simão Pedro, kajo'ojahiki André."
Polish,"A chcę, abyście wy byli bez kłopotu, bo kto nie ma żony, stara się o rzeczy Pańskie, jakoby się podobał Panu;
"
Polish,"(A Efron siedział w pośrodku synów Hetowych.) Tedy odpowiedział Efron Hetejczyk Abrahamowi, w przytomności synów Hetowych, przed wszystkimi, którzy chodzili w bramę miasta jego, mówiąc:
"
Polish,"Od Dan słyszeć chrapanie koni jego, od głosu wykrzykania mocarzy jego wszystka ziemia zadrżała, którzy ciągną, aby pożarli ziemię, i wszystko, co jest na niej, miasto i tych, którzy mieszkają w niem.
"
Polish,"Boga nikt nigdy nie widział: on jednorodzony syn, który jest w łonie ojcowskiem, ten nam opowiedział.
"
Polish,"I dwa kolce złote uczynisz też pod koroną we dwu kątach jego, po obu stronach jego, a przez nie przewleczesz drążki, aby noszony był na nich.
"
Polish,"Ja też wam to uczynię: nawiedzę was strachem, suchotami i gorączką, które wam oczy popsują a boleścią napełnią dusze wasze, a siać będziecie próżno nasienie wasze, bo je zjedzą nieprzyjaciele wasi;
"
Polish,"Trochę się prześpisz, trochę podrzemiesz, trochę złożysz ręce, abyś odpoczywał;
"
Polish,"Ale ty, Panie! nie oddalaj się: mocy moja! na ratunek mój pospiesz.
"
Polish,"Izaż się nie godzi na wiele słów odpowiedzieć? Albo izali mąż wielomowny będzie usprawiedliwiony?
"
Polish,"Aby według uczynków, aby według nich odpłacił popędliwością przeciwnikom swoim, aby nagrodę nieprzyjaciołom swoim, a wyspom zapłatę oddał.
"
Polish,"A napój dawały wszystkiemu zwierzowi polnemu; a z nich gaszą leśne osły pragnienie swoje.
"
Polish,"Mówiąc: Ojcze! jeźli chcesz, przenieś ten kielich ode mnie; wszakże nie moja wola, lecz twoja niech się stanie.
"
Polish,"Tedy wziąwszy Sem i Jafet szatę, a włożywszy ją oba na ramiona swe, szli wspak, i zakryli nagość ojca swego; a oblicza ich odwrócone były, że nagości ojca swego nie widzieli.
"
Polish,"Tedy się zebrali przedniejsi kapłani i nauczeni w Piśmie i starsi ludu do dworu najwyższego kapłana, którego zwano Kaifasz;
"
Polish,"Dawajcie, a będzie wam dano; miarę dobrą, natłoczoną, i potrzęsioną, i opływającą dadzą na łono wasze; albowiem tąż miarą, którą mierzycie, będzie wam zaś obmierzono.
"
Polish,"Ofiarę śniedną ich, i ofiary mokre ich do cielca, do barana, do każdego baranka według liczby ich, i według zwyczaju ich.
"
Polish,"A tak wzburzyli pospólstwo i przełożonych miasta, którzy to słyszeli.
"
Polish,"Albowiem sądzić będzie Pan lud swój, a sług swoich użali się, gdy ujrzy, że ustała siła, a iż tak pojmany, jako zostawiony, nic nie mogą.
"
Polish,"A was samych rozproszę między narody, i dobędę za wami miecza; a będzie ziemia wasza pusta, i miasta wasze zburzone.
"
Polish,"Kto miłuje pieniądze, nie nasyci się pieniędzy, a kto miłuje bogactwa, nie będzie miał pożytku. I toć jest marność.
"
Polish,"Przetoż aż do dnia dzisiejszego, gdy Mojżesz czytany bywa, zasłona jest na sercu ich położona.
"
Polish,"Miasta też sobie pobudował, i miał stada owiec, i wołów mnóstwo; albowiem mu dał Bóg majętność bardzo wielką.
"
Polish,"A będąc uwolnieni od grzechu, staliście się niewolnikami sprawiedliwości.
"
Polish,"I rozkazał wywołać i opowiadać w Niniwie z dekretu królewskiego, i książąt swoich, tak mówiąc: Ludzie i bydło, woły i owce niech nic nie ukuszają, i niech się nie pasą, i wody nie piją;
"
Polish,"Jeźli tedy wszystko ciało twoje jasne będzie, nie mając jakiej cząstki zaćmionej, będzieć wszystko tak jasne, że cię jako świeca blaskiem oświeci.
"
Polish,"W dzień miesiąca pierwszego, pierwszego dnia tegoż miesiąca wystawisz przybytek, namiot zgromadzenia.
"
Polish,"Okna też jej, i przysionki jej, i palmy jej były według pomiaru bramy onej, która patrzyła na wschód, a po siedmiu stopniach wstępowano na nią, a przysionki jej były tuż przed schodami.
"
Polish,"A do Dana rzekł: Dan jako szczenię lwie wyskakujące z Basan.
"
Polish,"A inne sprawy Joazowe, które czynił, i moc jego, i jako walczył z Amazyjaszem, królem Judzkim, azaż tego nie zapisano w kronikach o królach Izraelskich?
"
Polish,"Gdzie wam dam pasterzy według serca mego, i będą was paść umiejętnie i rozumnie.
"
Polish,"Choćby i grad spadł na las, a miasto bardzo poniżone było.
"
Polish,"Tenże pannę w panieństwie jej pojmie.
"
Polish,"I chodził Enoch z Bogiem, a nie było go więcej, bo go wziął Bóg.
"
Polish,"A przy granicy Benjaminowej od strony wschodniej aż do strony zachodniej, jedno, to jest Symeon.
"
Polish,"Sprawiedliwość i sąd są gruntem stolicy twojej; miłosierdzie i prawda uprzedzają oblicze twoje.
"
Polish,"Zatem rzekł do córek swych: A gdzież ten jest? Czemuście opuściły człowieka tego? Zawołajcie go, aby jadł chleb.
"
Polish,"Albowiem gdy się niepobożność jako ogieó roznieci, pożre głóg i ciernie: potem zapali gęstwinę lasu, skąd się rozwieją jako dym na powietrzu.
"
Polish,"A synowie Bechorowi; Zamirai i Joaz, i Eliezer, i Elienaj, i Amry, i Jerymot, i Abijasz, i Anatot, i Alamat; wszyscy ci synowie Bechorowi.
"
Polish,"Przyszedł tedy Jakób do Luzy, która jest w ziemi Chananejskiej, ta jest Betel, sam i wszystek lud, który z nim był.
"
Polish,"I rzekł Pan do niego: Teraz wy, Faryzeuszowie! to, co jest zewnątrz kubka i misy, ochędażacie, ale to, co jest wewnątrz w was, pełne jest drapiestwa i złości.
"
Polish,"Roku dwudziestego i siódmego Jeroboama, króla Izraelskiego, królował Azaryjasz, syn Amazyjasza, króla Judzkiego.
"
Polish,"A toć jest błogosławieństwo, którem błogosławił Mojżesz, mąż Boży, synom Izraelskim przed śmiercią swoją.
"
Polish,"I stało się słowo Pańskie do Salomona, mówiąc:
"
Polish,"A jeden z nich, Kaifasz, będąc najwyższym kapłanem onego roku, rzekł im: Wy nic nie wiecie,
"
Polish,"Wiele ich rzecze mi dnia onego: Panie, Panie! izażeśmy w imieniu twojem nie prorokowali, i w imieniu twojem dyjabłów nie wyganiali, i w imieniu twojem wiele cudów nie czynili?
"
Polish,"Bo walczyli przedtem synowie Judowi przeciwko Jeruzalemowi i wzięli je, i wysiekli je ostrzem miecza, i miasto spalili ogniem.
"
Polish,"A tak wziąwszy Hanon sługi Dawidowe, ogolił im po połowie brody ich, i poobrzynał szaty ich aż do połowy, aż do zadków ich, i puścił je.
"
Polish,"A roku jedenastego Jorama, syna Achabowego, królował Ochozyjasz nad Judą.
"
Polish,"Lecz ani tak uwierzyliście Panu, Bogu waszemu.
"
Polish,"Skrzydła ich spojone były jedno z drugiem, nie obracały się, gdy chodziły, ale każde w prost na swą stronę chodziło.
"
Polish,"A wdowy i sieroty, i przychodnia, i ubogiego nie uciskajcie, i złego jeden przeciwko drugiemu nie myślcie w sercu swojem.
"
Polish,"Ale Izmael, syn Natanijaszowy, uszedł z ośmioma mężami przed Johananem, i przyszedł do synów Ammonowych.
"
Polish,"I wystawił Mojżesz przybytek, a podstawił podstawki jego, i postawił deski jego, i założył drągi jego, i podniósł słupy jego.
"
Polish,"A on mu rzekł: Przyszedł brat twój chytrze, i wziął błogosławieństwo twoje.
"
Polish,"A gdy jechali drogą, przyjechali nad jednę wodę. Tedy rzekł rzezaniec: Otóż woda! Cóż na przeszkodzie, abym nie miał być ochrzczony?
"
Polish,"Ci są synowie Bali, którą był dał Laban Racheli, córce swej, która je urodziła Jakóbowi; wszystkich dusz siedem.
"
Polish,"Zgniecionego i stłuczonego i przerwanego, i rzezanego nie będziecie ofiarować Panu; w ziemi waszej nie uczynicie tego.
"
Polish,"Weźmijcie też skrzynię Pańską, i wstawcie ją na wóz; a sztuki złote, któreście ofiarowali za przewinienie, włóżcie w skrzynkę po bok jej, a puśćcie ją, że pójdzie.
"
Polish,"Jeźliże jest murem, zbudujmyż na niej pałac srebrny; a jeźli jest drzwiami, oprawmyż ją deszczkami cedrowymi.
"
Polish,"Gdyż, którzy cię mają w nienawiści, obleczeni będą wstydem, a przybytku niepobożnych nie będzie.
"
Polish,"Dla złości ich, którą czynili, aby mię do gniewu pobudzali, chodząc kadzić i służyć Bogom cudzym, których nie znali sami, wy i ojcowie wasi;
"
Polish,"A czynił złe przed oczyma Pańskiemi; bo naśladował grzechów Jeroboama, syna Nabatowego, który przywiódł do grzechu Izraela, i nie odchylił się od nich.
"
Polish,"Acześ ty jest sprawiedliwy we wszystkiem tem, co przyszło na nas; boś sprawiedliwie uczynił, a myśmy niezbożnie czynili.
"
Polish,"Synów z Azmawetu czterdzieści i dwa;
"
Polish,"Bo tak mówi Pan: Jakom przywiódł na ten lud to wszystko wielkie złe, tak przywiodę na nich to wszystko dobre, o któremem z nimi mówił.
"
Polish,"Tedy rzekł Ezaw: Mam ja dosyć, bracie miły, miej ty swoje.
"
Polish,"I rzekł mu: Tak mówi Pan: Przeto, żeś wyprawił posły radzić się Beelzebuba, boga Akkarońskiego, jakoby Boga nie było w Izraelu, abyś się pytał słowa jego, dlatego z łoża, na któremeś się położył, nie wstaniesz, ale pewnie umrzesz.
"
Polish,"Miejcież się na pieczy. A jeźliby zgrzeszył przeciwko tobie brat twój, strofuj go, a jeźliby się upamiętał, odpuść mu.
"
Polish,"Tedy się rozgniewał Mojżesz bardzo, i rzekł do Pana: Nie patrz na ofiarę ich; ni jednego osła nie wziąłem od nich, anim co złego komu z nich uczynił.
"
Polish,"A wstępując Jezus do Jeruzalemu, wziął z sobą dwanaście uczniów na osobne miejsce w drodze, i rzekł im:
"
Polish,"A nie tylko z wami samymi ja stanowię to przymierze, i tę przysięgę;
"
Polish,"Bo przeciwko tobie, o Niniwczyku! Pan przykazał, że nie będzie więcej imienia nasienia twego; z domu boga twego wygładzę ryte i lane obrazy, a gdy znieważony będziesz, grób ci zgotuję.
"
Polish,"Ale król rzekł: Cóż wam do tego, synowie Sarwii, że złorzeczy? Ponieważ mu Pan rzekł: Złorzecz Dawidowi, i któżby śmiał rzec: Czemu tak czynisz?
"
Polish,"Boć wie serce twoje, żeś i ty częstokroć drugim złorzeczył.
"
Polish,"Tedy odpowiedział król, i rzekł: Dajcież tej dziecię żywe, a żadną miarą nie zabijajcie go; tać jest matka jego.
"
Polish,"Toć jest dziedzictwo pokolenia synów Judowych według domów ich.
"
Polish,"Na tych dwóch przykazaniach wszystek zakon i prorocy zawisnęli.
"
Polish,"Ale Jezus odpowiadając rzekł: Człowiek niektóry zstępował z Jeruzalemu do Jerycha, i wpadł między zbójców, którzy złupiwszy go i rany mu zadawszy, odeszli, na pół umarłego zostawiwszy.
"
Polish,"I czynił złe przed oczyma Pańskiemi, nie odstępując od grzechu Jeroboama, syna Nabatowego, który przywiódł do grzechu Izraela.
"
Polish,"Ale sprawiedliwość, która jest z wiary, tak mówi: Nie mów w sercu swem: Kto wstąpi na niebo? to jest Chrystusa na dół sprowadzić:
"
Portuguese,"Esta foi a distribuição deles no seu serviço, para entrarem na casa do Senhor, segundo lhes fora ordenado por Arão, seu pai, como o Senhor Deus de Israel lhe tinha mandado.
"
Portuguese,"E aconteceu que, enquanto os abençoava, apartou-se deles; e foi elevado ao céu.
"
Portuguese,"Os filhos de Jacó, pois, vieram do campo logo que souberam do caso; e entristeceram-se e iraram-se muito, porque Siquém havia cometido uma insensatez em Israel, deitando-se com a filha de Jacó, coisa que não se devia fazer.
"
Portuguese,"Quanto ao mais, irmãos, tudo o que é verdadeiro, tudo o que é honesto, tudo o que é justo, tudo o que é puro, tudo o que é amável, tudo o que é de boa fama, se há alguma virtude, e se há algum louvor, nisso pensai.
"
Portuguese,"Mas, para que não se divulgue mais entre o povo, ameacemo- los para que de ora em diante não falem neste nome a homem algum.
"
Portuguese,"Todos nós bramamos como ursos, e andamos gemendo como pombas; esperamos a justiça, e ela não aparece; a salvação, e ela está longe de nós.
"
Portuguese,"A que dava � luz sete se enfraqueceu: expirou a sua alma; pôs-se-lhe o sol sendo ainda dia; ela se confundiu, e se envergonhou; e os que ficarem deles eu os entregarei � espada, diante dos seus inimigos, diz o Senhor.
"
Portuguese,"Assim diz o Senhor Deus: Visto como dizem em Moabe. e Seir: Eis que a casa de Judá é como todas as nações;
"
Portuguese,"E os filhos de Simeão: Jemuel, Jamim, Oade, Jaquim, Zoar, e Saul, filho de uma mulher cananéia.
"
Portuguese,"Vendo os irmãos de José que seu pai estava morto, disseram: Porventura José nos odiará e nos retribuirá todo o mal que lhe fizemos.
"
Portuguese,"Então chamou Faraó a Abrão, e disse: Que é isto que me fizeste? por que não me disseste que ela era tua mulher?
"
Portuguese,"Então me veio a palavra do Senhor pela segunda vez, dizendo:
"
Portuguese,"Passaram, pois, continuando o seu caminho; e o sol se pôs quando estavam perto de Gibeá, que pertence a Benjamim.
"
Portuguese,"Misericórdia, paz e amor vos sejam multiplicados.
"
Portuguese,"e disse: Eis que te farei saber o que há de acontecer no último tempo da ira; pois isso pertence ao determinado tempo do fim.
"
Portuguese,"mas deixaram-se levar pela cobiça no deserto, e tentaram a Deus no ermo.
"
Portuguese,"Mais preciosa é do que as jóias, e nada do que possas desejar é comparável a ela.
"
Portuguese,"O homem se fartará do fruto da sua boca; dos renovos dos seus lábios se fartará.
"
Portuguese,"Portanto dize � casa de Israel: Assim diz o Senhor Deus: Convertei-vos, e deixai os vossos ídolos; e desviai os vossos rostos de todas as vossas abominações.
"
Portuguese,"Já não falarei muito convosco, porque vem o príncipe deste mundo, e ele nada tem em mim;
"
Portuguese,"Deram-lhe ali uma ceia; Marta servia, e Lázaro era um dos que estavam � mesa com ele.
"
Portuguese,"Como entrou na casa de Deus, e como eles comeram os pães da proposição, que não lhe era lícito comer, nem a seus companheiros, mas somente aos sacerdotes?
"
Portuguese,"E João, chamando a dois deles, enviou-os ao Senhor para perguntar-lhe: És tu aquele que havia de vir, ou havemos de esperar outro?
"
